;Time;Thrust;BEM pressure;N2O pressure;N2OWeigth
0;0.0;2247;39.0;28.0;2511
1;0.016223907470703125;2554;36.0;26.0;2576
2;0.030827760696411133;2562;35.0;28.0;2577
3;0.0454556941986084;2561;41.0;27.0;2575
4;0.06038355827331543;2556;40.0;27.0;2576
5;0.07557225227355957;2563;37.0;27.0;2575
6;0.09018325805664062;2560;39.0;28.0;2577
7;0.10516881942749023;2562;37.0;26.0;2576
8;0.11991167068481445;2561;36.0;27.0;2576
9;0.13460040092468262;2563;38.0;28.0;2576
10;0.14937520027160645;2563;35.0;27.0;2576
11;0.16427826881408691;2562;39.0;28.0;2577
12;0.1792299747467041;2559;47.0;27.0;2575
13;0.19427800178527832;2559;41.0;27.0;2575
14;0.20950078964233398;2559;39.0;27.0;2576
15;0.22457146644592285;2563;47.0;27.0;2574
16;0.23960638046264648;2560;36.0;27.0;2574
17;0.25486302375793457;2561;36.0;28.0;2574
18;0.26990604400634766;2561;40.0;27.0;2575
19;0.2850797176361084;2559;34.0;28.0;2573
20;0.30026745796203613;2562;35.0;27.0;2574
21;0.31539440155029297;2560;42.0;26.0;2575
22;0.33045029640197754;2556;39.0;27.0;2576
23;0.3457069396972656;2560;37.0;26.0;2576
24;0.3607299327850342;2559;37.0;28.0;2575
25;0.376018762588501;2559;36.0;26.0;2574
26;0.3912365436553955;2562;43.0;28.0;2577
27;0.4127833843231201;2539;39.0;27.0;2563
28;0.4281041622161865;2558;38.0;27.0;2574
29;0.4433009624481201;2561;36.0;27.0;2577
30;0.4587056636810303;2561;43.0;28.0;2574
31;0.47414565086364746;2560;38.0;27.0;2574
32;0.4894065856933594;2561;42.0;27.0;2573
33;0.5048470497131348;2559;38.0;26.0;2574
34;0.5201759338378906;2561;37.0;27.0;2575
35;0.5355768203735352;2557;39.0;27.0;2575
36;0.5510067939758301;2558;37.0;26.0;2576
37;0.5664243698120117;2559;34.0;27.0;2574
38;0.5818641185760498;2561;49.0;27.0;2575
