;Time;Thrust;BEM pressure;N2O pressure;N2OWeigth
0;0.0;-2011;-167;-918;19762
1;0.015406608581542969;-2012;-166;-918;19751
2;0.029600143432617188;-2012;-166;-918;19752
3;0.044025421142578125;-2012;-167;-919;19752
4;0.05953502655029297;-2012;-164;-919;19754
5;0.07382416725158691;-2011;-166;-919;19755
6;0.08824753761291504;-2012;-164;-919;19750
7;0.10246992111206055;-2012;-166;-920;19756
8;0.11670708656311035;-2011;-166;-918;19754
9;0.13098955154418945;-2011;-166;-920;19754
10;0.14517998695373535;-2012;-164;-919;19754
11;0.1594994068145752;-2012;-165;-918;19768
12;0.17377781867980957;-2012;-166;-920;19755
13;0.1882030963897705;-2012;-166;-919;19755
14;0.2024092674255371;-2012;-166;-918;19753
15;0.21665453910827637;-2012;-165;-918;19773
16;0.23088693618774414;-2010;-164;-919;19762
17;0.24511027336120605;-2012;-166;-920;19765
18;0.259326696395874;-2012;-165;-920;19760
19;0.27372121810913086;-2012;-164;-919;19761
20;0.28800225257873535;-2012;-166;-920;19749
21;0.3021879196166992;-2012;-166;-919;19760
22;0.31646013259887695;-2012;-165;-919;19755
23;0.3307332992553711;-2012;-163;-919;19756
24;0.3449828624725342;-2012;-167;-920;19756
25;0.35927915573120117;-2012;-166;-919;19752
26;0.3735203742980957;-2011;-165;-919;19754
27;0.3877899646759033;-2012;-165;-919;19751
28;0.4021592140197754;-2011;-165;-919;19750
29;0.41638970375061035;-2012;-165;-918;19755
30;0.4306640625;-2013;-166;-919;19757
31;0.44490933418273926;-2012;-165;-919;19757
32;0.45918750762939453;-2012;-166;-920;19761
33;0.4733388423919678;-2013;-166;-919;19760
34;0.4877784252166748;-2011;-165;-919;19758
35;0.5019755363464355;-2012;-165;-920;19762
36;0.5243387222290039;-2011;-165;-919;19756
37;0.5390071868896484;-2012;-166;-920;19756
38;0.5532333850860596;-2010;-165;-920;19759
39;0.5675930976867676;-2013;-166;-919;19760
40;0.5818061828613281;-2012;-166;-920;19761
41;0.5960216522216797;-2013;-164;-919;19746
42;0.6103529930114746;-2013;-165;-919;19758
43;0.6272504329681396;-2012;-166;-920;19760
44;0.6459832191467285;-2013;-166;-920;19753
45;0.6646690368652344;-2013;-166;-919;19756
46;0.683366060256958;-2013;-166;-920;19762
47;0.7020857334136963;-2011;-164;-920;19754
48;0.7207424640655518;-2011;-166;-921;19753
49;0.7394461631774902;-2012;-164;-919;19764
50;0.7581636905670166;-2012;-167;-921;19758
51;0.7768304347991943;-2011;-165;-919;19761
52;0.7954285144805908;-2011;-165;-920;19754
53;0.8140711784362793;-2011;-165;-920;19758
54;0.8329019546508789;-2012;-165;-920;19757
55;0.8516554832458496;-2011;-164;-920;19759
56;0.8703751564025879;-2012;-165;-920;19748
57;0.8891150951385498;-2012;-165;-920;19749
58;0.9078388214111328;-2011;-165;-920;19751
59;0.9371156692504883;-2013;-165;-920;19750
60;0.9558093547821045;-2012;-165;-921;19754
61;0.9743602275848389;-2012;-165;-920;19758
62;0.993034839630127;-2012;-166;-922;19756
63;1.0116753578186035;-2012;-166;-920;19752
64;1.0683989524841309;-2013;-165;-921;19755
65;1.0826432704925537;-2013;-166;-919;19755
66;1.0969727039337158;-2013;-166;-920;19756
67;1.111311912536621;-2012;-165;-920;19759
68;1.1255264282226562;-2011;-165;-920;19759
69;1.1398353576660156;-2012;-166;-920;19756
70;1.1540870666503906;-2012;-166;-920;19757
71;1.1684651374816895;-2012;-164;-921;19754
72;1.1833326816558838;-2012;-165;-921;19753
73;1.1976380348205566;-2012;-165;-920;19749
74;1.21189546585083;-2011;-166;-921;19756
75;1.2260515689849854;-2012;-165;-921;19756
76;1.240342140197754;-2012;-165;-920;19752
77;1.2546021938323975;-2013;-165;-920;19753
78;1.2688615322113037;-2012;-166;-920;19747
79;1.2830820083618164;-2011;-165;-920;19756
80;1.297304391860962;-2012;-166;-921;19751
81;1.3117315769195557;-2013;-166;-920;19752
82;1.3259539604187012;-2012;-164;-921;19755
83;1.3402621746063232;-2012;-166;-920;19755
84;1.3544976711273193;-2012;-165;-920;19751
85;1.3687341213226318;-2012;-166;-922;19751
86;1.3830373287200928;-2011;-165;-920;19758
87;1.3974277973175049;-2012;-165;-920;19745
88;1.4117350578308105;-2012;-164;-920;19752
89;1.4259874820709229;-2012;-166;-920;19751
90;1.4403316974639893;-2012;-164;-921;19757
91;1.4546051025390625;-2011;-164;-921;19750
92;1.468834400177002;-2013;-165;-920;19752
93;1.4831507205963135;-2011;-166;-920;19750
94;1.4974360466003418;-2011;-165;-920;19759
95;1.5117013454437256;-2013;-164;-921;19755
96;1.5260117053985596;-2013;-165;-921;19754
97;1.5403239727020264;-2013;-166;-922;19757
98;1.5545053482055664;-2012;-165;-921;19756
99;1.5687596797943115;-2012;-165;-920;19750
100;1.583017110824585;-2012;-166;-921;19760
101;1.597405195236206;-2012;-165;-921;19749
102;1.6116836071014404;-2012;-166;-920;19748
103;1.6259069442749023;-2012;-165;-920;19746
104;1.640214443206787;-2012;-165;-921;19748
105;1.6632823944091797;-2011;-165;-920;19750
106;1.677729845046997;-2012;-165;-920;19748
107;1.692026138305664;-2012;-166;-920;19756
108;1.706310510635376;-2012;-167;-921;19757
109;1.7298774719238281;-2012;-165;-920;19751
110;1.7487084865570068;-2012;-165;-921;19753
111;1.7674920558929443;-2012;-164;-921;19752
112;1.7863969802856445;-2012;-165;-920;19755
113;1.8051567077636719;-2012;-166;-921;19750
114;1.8238813877105713;-2013;-165;-920;19742
115;1.8427951335906982;-2013;-165;-920;19738
116;1.8615520000457764;-2013;-166;-920;19748
117;1.8803136348724365;-2012;-165;-921;19748
118;1.8990533351898193;-2013;-164;-920;19751
119;1.9179589748382568;-2012;-166;-921;19745
120;1.9365777969360352;-2012;-166;-921;19741
121;1.9553873538970947;-2012;-166;-921;19750
122;1.974074125289917;-2013;-165;-920;19752
123;1.9928011894226074;-2013;-167;-922;19738
124;2.011554718017578;-2012;-164;-920;19749
125;2.030393362045288;-2012;-167;-920;19747
126;2.0491251945495605;-2012;-165;-921;19734
127;2.067950963973999;-2011;-166;-921;19748
128;2.086568832397461;-2012;-166;-921;19748
129;2.105292320251465;-2011;-166;-921;19748
130;2.1354081630706787;-2013;-165;-921;19751
131;2.149831533432007;-2012;-165;-921;19749
132;2.164064884185791;-2012;-166;-922;19731
133;2.1783392429351807;-2012;-165;-922;19736
134;2.192599296569824;-2013;-165;-920;19748
135;2.2068939208984375;-2012;-167;-921;19745
136;2.2212443351745605;-2012;-165;-921;19733
137;2.2354423999786377;-2013;-166;-921;19728
138;2.2520740032196045;-2013;-166;-921;19735
139;2.266362190246582;-2012;-165;-921;19749
140;2.2806787490844727;-2012;-165;-920;19741
141;2.2949447631835938;-2013;-166;-921;19753
142;2.309194326400757;-2014;-166;-922;19755
143;2.3234105110168457;-2013;-165;-922;19751
144;2.3377130031585693;-2012;-166;-921;19749
145;2.351961135864258;-2013;-167;-921;19746
146;2.366178512573242;-2012;-165;-921;19752
147;2.3804657459259033;-2013;-164;-921;19743
148;2.394778251647949;-2012;-166;-922;19733
149;2.4090285301208496;-2012;-165;-922;19730
150;2.4232828617095947;-2013;-166;-922;19742
151;2.437652111053467;-2013;-166;-921;19743
152;2.4518754482269287;-2012;-164;-921;19747
153;2.466125726699829;-2013;-166;-922;19720
154;2.480384111404419;-2012;-164;-921;19749
155;2.4946751594543457;-2012;-166;-922;19735
156;2.5089657306671143;-2012;-166;-922;19742
157;2.52323579788208;-2012;-167;-922;19732
158;2.537607192993164;-2012;-166;-921;19743
159;2.551856756210327;-2013;-165;-920;19736
