;Time;Thrust;BEM pressure;N2O pressure
0;0.0;16672;0;2171
1;0.007838964462280273;16730;0;2185
2;0.015067577362060547;16706;1;2190
3;0.022284507751464844;16723;0;2187
4;0.02950286865234375;16731;0;2191
5;0.03672027587890625;16729;1;2172
6;0.04393911361694336;16730;0;2200
7;0.05115699768066406;16727;0;2180
8;0.058374881744384766;16726;0;2185
9;0.06559205055236816;16715;0;2196
10;0.07280993461608887;16732;1;2186
11;0.08002638816833496;16726;1;2189
12;0.0872647762298584;16724;0;2178
13;0.0944828987121582;16732;0;2185
14;0.10170817375183105;16732;1;2208
15;0.10892581939697266;16710;0;2191
16;0.11614274978637695;16723;0;2183
17;0.12335920333862305;16724;0;2174
18;0.13057613372802734;16739;0;2193
19;0.13779640197753906;16716;0;2193
20;0.14501571655273438;16716;1;2200
21;0.15223431587219238;16720;0;2197
22;0.1594533920288086;16729;0;2164
23;0.1666855812072754;16732;0;2185
24;0.1739041805267334;16712;1;2204
25;0.1811206340789795;16730;0;2193
26;0.18833613395690918;16714;1;2200
27;0.1955549716949463;16733;1;2188
28;0.20277142524719238;16724;0;2197
29;0.2100505828857422;16722;1;2190
30;0.2172839641571045;16728;0;2194
31;0.22449994087219238;16725;1;2193
32;0.23171782493591309;16725;0;2193
33;0.23893523216247559;16719;0;2205
34;0.24614858627319336;16704;0;2183
35;0.25336551666259766;16711;1;2191
36;0.26058244705200195;16726;0;2192
37;0.26779794692993164;16722;0;2195
38;0.2750117778778076;16712;1;2185
39;0.2822258472442627;16719;0;2198
40;0.29050159454345703;16727;0;2191
41;0.29773736000061035;16721;1;2205
42;0.3049509525299072;16716;0;2192
43;0.31216859817504883;16730;0;2196
44;0.3193809986114502;16722;0;2187
45;0.3265957832336426;16716;0;2183
46;0.333812952041626;16718;0;2196
47;0.34102964401245117;16714;0;2192
48;0.34824299812316895;16727;1;2191
49;0.3554568290710449;16724;1;2187
50;0.3626718521118164;16748;0;2185
51;0.3698856830596924;16721;0;2199
52;0.37709999084472656;16729;0;2205
53;0.38431501388549805;16712;0;2197
54;0.39152979850769043;16735;0;2175
55;0.3987460136413574;16729;0;2192
56;0.4059593677520752;16739;0;2195
57;0.4131762981414795;16737;0;2194
58;0.4203917980194092;16729;0;2198
59;0.42760777473449707;16736;0;2192
60;0.43482279777526855;16736;0;2193
61;0.4420585632324219;16725;1;2197
62;0.44927096366882324;16710;0;2200
63;0.4564821720123291;16728;0;2199
64;0.4636979103088379;16721;-1;2192
65;0.470914363861084;16723;0;2196
66;0.4781317710876465;16738;0;2198
67;0.48534488677978516;16722;0;2201
68;0.49255847930908203;16729;0;2187
69;0.4997739791870117;16710;1;2198
70;0.5069940090179443;16745;0;2198
71;0.5142126083374023;16737;1;2180
72;0.5214498043060303;16746;0;2191
73;0.5286679267883301;16722;1;2200
74;0.535883903503418;16727;0;2189
75;0.543102502822876;16720;0;2190
76;0.5503213405609131;16733;1;2175
77;0.5575392246246338;16729;-1;2180
78;0.5647571086883545;16725;1;2190
79;0.5719761848449707;16730;1;2193
80;0.5791916847229004;16717;0;2194
81;0.5864105224609375;16739;0;2207
82;0.5936295986175537;16728;1;2189
83;0.6008472442626953;16731;0;2181
84;0.6080636978149414;16734;1;2201
85;0.6159820556640625;16717;0;2193
86;0.6256215572357178;16725;0;2185
87;0.6352519989013672;16717;0;2173
88;0.6448907852172852;16737;1;2195
89;0.6545257568359375;16721;1;2206
90;0.6641578674316406;16722;0;2200
91;0.6737897396087646;16711;1;2196
92;0.6834187507629395;16729;0;2184
93;0.6930961608886719;16730;0;2186
94;0.7027292251586914;16732;0;2197
95;0.7123947143554688;16713;1;2187
96;0.7220287322998047;16717;0;2203
97;0.7316584587097168;16711;0;2186
98;0.7412919998168945;16711;1;2189
99;0.7509536743164062;16723;0;2189
100;0.7605857849121094;16712;1;2192
101;0.770216703414917;16726;0;2198
102;0.7798740863800049;16723;0;2196
103;0.7895054817199707;16723;0;2196
104;0.7991387844085693;16720;0;2198
105;0.8087718486785889;16704;0;2195
106;0.8184380531311035;16712;0;2176
107;0.828071117401123;16709;0;2194
108;0.837726354598999;16727;1;2195
109;0.8473601341247559;16719;0;2190
110;0.8570029735565186;16709;1;2191
111;0.8666326999664307;16726;0;2179
112;0.8762955665588379;16711;0;2186
113;0.8859250545501709;16707;1;2189
114;0.8955593109130859;16727;0;2206
115;0.9051916599273682;16715;0;2178
116;0.9148533344268799;16719;0;2185
117;0.9244930744171143;16722;1;2184
118;0.9341461658477783;16714;1;2191
119;0.9437811374664307;16735;0;2181
120;0.9534175395965576;16725;0;2196
121;0.9630856513977051;16719;1;2205
122;0.9727170467376709;16722;0;2198
123;0.9823424816131592;16729;0;2193
124;0.9919734001159668;16727;0;2196
125;1.0016090869903564;16714;0;2170
126;1.0112648010253906;16716;1;2195
127;1.020960807800293;16728;0;2187
128;1.0305945873260498;16725;1;2185
129;1.0402259826660156;16709;1;2191
130;1.0498907566070557;16714;1;2184
131;1.0595250129699707;16727;1;2200
132;1.0691611766815186;16715;1;2193
133;1.0787932872772217;16726;1;2193
134;1.088426113128662;16727;0;2183
135;1.0980606079101562;16725;-1;2197
136;1.10772705078125;16713;0;2189
137;1.1173880100250244;16736;0;2201
138;1.1270217895507812;16728;1;2180
139;1.1366541385650635;16724;1;2195
140;1.1463162899017334;16733;1;2188
141;1.1559510231018066;16704;0;2197
142;1.1655893325805664;16709;1;2188
143;1.1752231121063232;16721;1;2190
144;1.1848595142364502;16714;0;2159
145;1.1944975852966309;16724;0;2193
146;1.204158067703247;16715;0;2188
147;1.2137932777404785;16720;0;2194
148;1.223459243774414;16730;0;2190
149;1.2331233024597168;16720;0;2176
150;1.2427561283111572;16713;0;2193
151;1.2523894309997559;16725;0;2192
152;1.2620220184326172;16722;0;2195
153;1.2716548442840576;16729;1;2198
154;1.2812907695770264;16708;1;2167
155;1.292177677154541;16713;-1;2192
156;1.3018178939819336;16711;1;2212
157;1.311446189880371;16722;1;2193
158;1.3211145401000977;16743;1;2186
159;1.3307831287384033;16714;0;2194
160;1.3404183387756348;16719;0;2192
161;1.350053310394287;16753;1;2197
162;1.359684944152832;16723;1;2189
163;1.369312047958374;16730;1;2191
164;1.3789434432983398;16745;1;2182
165;1.3885788917541504;16731;1;2195
166;1.3982102870941162;16714;0;2188
167;1.4078443050384521;16724;0;2190
168;1.417473316192627;16721;1;2184
169;1.4271066188812256;16722;0;2194
170;1.4367408752441406;16733;0;2173
171;1.4463691711425781;16738;1;2190
172;1.4560036659240723;16723;1;2188
173;1.46563720703125;16726;0;2168
174;1.4752628803253174;16714;1;2189
175;1.4849023818969727;16730;0;2186
176;1.4945440292358398;16708;0;2184
177;1.5041773319244385;16716;0;2194
178;1.5138063430786133;16729;0;2209
179;1.5234653949737549;16732;1;2193
180;1.533128023147583;16717;1;2199
181;1.5427634716033936;16721;0;2196
182;1.5524084568023682;16721;1;2191
183;1.5620386600494385;16724;0;2204
184;1.5716660022735596;16710;0;2196
185;1.5812969207763672;16719;1;2190
186;1.5909624099731445;16692;0;2196
187;1.6005995273590088;16732;0;2171
188;1.6102330684661865;16710;1;2197
189;1.61989426612854;16712;0;2189
190;1.6295292377471924;16724;0;2193
191;1.639164924621582;16710;0;2187
192;1.6487956047058105;16719;0;2177
193;1.658430576324463;16707;0;2191
194;1.6680586338043213;16701;1;2184
195;1.6777210235595703;16742;1;2190
196;1.6873581409454346;16716;0;2197
197;1.696995496749878;16713;0;2195
198;1.7066304683685303;16713;1;2197
199;1.7162859439849854;16716;1;2183
200;1.7259461879730225;16721;1;2189
201;1.7355892658233643;16720;0;2185
202;1.7452208995819092;16722;0;2184
