;Time;Thrust;BEM_Pressure;N2O_Pressure;N2O_Weight
0;0.001501321792602539;171;3;4417;-864
1;0.011763811111450195;193;-6;4418;-849
2;0.022217988967895508;170;4;4431;-862
3;0.03400921821594238;217;-32;4415;-861
4;0.0456087589263916;195;23;4421;-859
5;0.05526280403137207;210;-30;4428;-858
6;0.06495785713195801;196;9;4417;-859
7;0.07462692260742188;215;-26;4415;-862
8;0.08428168296813965;185;3;4416;-858
9;0.09396696090698242;218;-22;4422;-861
10;0.10366129875183105;170;3;4430;-861
11;0.11330604553222656;218;-14;4431;-860
12;0.12294554710388184;170;4;4432;-856
13;0.1325826644897461;206;-8;4431;-850
14;0.14223361015319824;172;3;4409;-857
15;0.1518692970275879;194;-1;4417;-852
16;0.1615455150604248;172;3;4415;-862
17;0.17119479179382324;194;3;4432;-852
18;0.1808452606201172;175;2;4417;-866
19;0.1904888153076172;191;6;4423;-845
20;0.20015215873718262;177;2;4400;-872
21;0.20982623100280762;193;11;4431;-854
22;0.21947288513183594;182;0;4426;-869
23;0.22916913032531738;196;15;4430;-860
24;0.2388324737548828;186;-1;4414;-868
25;0.24850106239318848;193;25;4416;-858
26;0.25815463066101074;188;-1;4404;-868
27;0.26784563064575195;194;33;4430;-858
28;0.2776296138763428;189;-2;4431;-864
29;0.28728365898132324;195;40;4421;-863
30;0.2969832420349121;187;-12;4417;-864
31;0.30666542053222656;195;41;4416;-857
32;0.3163316249847412;192;-29;4416;-865
33;0.32598876953125;197;39;4432;-861
34;0.33566904067993164;198;-33;4430;-861
35;0.34536218643188477;196;30;4403;-856
36;0.35500550270080566;208;-31;4431;-860
37;0.3646526336669922;196;12;4432;-858
38;0.37429165840148926;216;-27;4431;-862
39;0.38393616676330566;186;4;4431;-861
40;0.3935706615447998;216;-21;4416;-861
41;0.40320825576782227;171;4;4429;-859
42;0.4128599166870117;219;-14;4430;-855
43;0.4225337505340576;171;4;4416;-860
44;0.4321877956390381;206;-8;4431;-849
45;0.44183850288391113;172;4;4431;-854
46;0.45149898529052734;194;0;4415;-849
47;0.46115827560424805;172;3;4415;-858
48;0.4707973003387451;192;2;4416;-852
49;0.4804530143737793;176;3;4424;-868
50;0.4901580810546875;192;4;4419;-849
51;0.5005803108215332;173;3;4415;-863
52;0.5112893581390381;195;-12;4431;-851
53;0.5224723815917969;166;4;4415;-859
54;0.5332539081573486;218;-27;4431;-859
55;0.5439598560333252;192;21;4415;-861
56;0.5546913146972656;208;-33;4423;-864
57;0.5654537677764893;197;41;4430;-860
58;0.577852725982666;186;0;4416;-867
59;0.588740348815918;194;7;4415;-856
60;0.59956955909729;178;3;4406;-873
61;0.61055588722229;194;-2;4415;-851
62;0.621281623840332;171;3;4430;-854
63;0.6319973468780518;211;-18;4425;-857
64;0.6427454948425293;172;4;4430;-861
65;0.6534497737884521;215;-30;4431;-864
66;0.6641790866851807;196;32;4427;-858
67;0.6748905181884766;204;-30;4416;-859
68;0.6859445571899414;196;27;4416;-861
69;0.6976523399353027;187;0;4431;-869
70;0.7084717750549316;194;8;4431;-856
71;0.7192122936248779;179;3;4416;-870
72;0.7300996780395508;194;-1;4421;-847
73;0.7409920692443848;173;3;4415;-860
74;0.751760721206665;209;-17;4430;-856
75;0.7624893188476562;170;4;4423;-857
76;0.7734389305114746;217;-30;4415;-861
77;0.784188985824585;196;36;4416;-862
78;0.7949504852294922;200;-23;4431;-862
79;0.805755615234375;191;40;4400;-857
80;0.8165013790130615;189;-1;4416;-866
81;0.8272294998168945;195;18;4417;-860
82;0.8380453586578369;184;2;4415;-869
83;0.8487818241119385;194;5;4430;-853
84;0.859492301940918;177;2;4419;-874
85;0.8702070713043213;192;-2;4432;-851
86;0.8809785842895508;170;3;4422;-860
87;0.8917014598846436;212;-20;4416;-858
88;0.9025342464447021;172;4;4401;-858
89;0.9132585525512695;215;-31;4430;-862
90;0.9239764213562012;194;36;4416;-857
91;0.9347121715545654;198;-26;4431;-865
92;0.9454374313354492;195;40;4414;-863
93;0.9561529159545898;188;-2;4417;-866
94;0.9668705463409424;194;20;4430;-861
95;0.977715015411377;185;2;4408;-868
96;0.9885215759277344;194;5;4416;-852
97;0.999380350112915;176;3;4402;-872
98;1.0100982189178467;193;-7;4423;-847
99;1.021254301071167;169;3;4416;-862
100;1.0320286750793457;218;-23;4416;-855
101;1.0427374839782715;181;8;4428;-860
102;1.0534605979919434;214;-31;4416;-865
103;1.0642108917236328;197;40;4423;-857
104;1.0750269889831543;196;-11;4430;-861
105;1.0858407020568848;195;35;4418;-862
106;1.0966403484344482;187;-1;4407;-868
107;1.107433557510376;193;12;4417;-862
108;1.118152141571045;180;3;4401;-868
109;1.1291756629943848;193;3;4416;-851
110;1.1399445533752441;171;3;4431;-867
111;1.150634765625;196;-12;4416;-853
112;1.161421298980713;169;3;4418;-856
113;1.172142505645752;218;-25;4431;-857
114;1.1828477382659912;186;19;4415;-862
115;1.193648338317871;208;-33;4416;-861
116;1.2044281959533691;194;41;4416;-858
117;1.215149164199829;190;-4;4416;-865
118;1.2259187698364258;194;30;4416;-862
119;1.236656904220581;187;-1;4413;-867
120;1.2473804950714111;193;10;4415;-862
121;1.258096694946289;183;3;4416;-872
122;1.2690179347991943;193;1;4415;-851
123;1.2798938751220703;172;3;4416;-861
124;1.290616512298584;201;-14;4416;-855
125;1.3014802932739258;170;4;4416;-860
126;1.3122363090515137;217;-30;4415;-862
127;1.3236713409423828;198;35;4416;-859
128;1.3362865447998047;188;0;4402;-867
129;1.3470909595489502;195;11;4416;-859
130;1.3578639030456543;183;3;4416;-872
131;1.3686628341674805;192;3;4431;-849
132;1.3794598579406738;172;3;4416;-867
133;1.3901641368865967;195;-9;4415;-853
134;1.4009642601013184;168;3;4415;-857
135;1.4117581844329834;217;-26;4418;-859
136;1.4225316047668457;187;18;4415;-860
137;1.4333128929138184;210;-33;4416;-859
138;1.4440853595733643;196;40;4416;-860
139;1.4548730850219727;190;-4;4415;-862
140;1.4657015800476074;195;28;4416;-860
141;1.4765405654907227;186;1;4415;-872
142;1.487292766571045;195;8;4416;-859
143;1.498060941696167;180;4;4401;-871
144;1.509031057357788;195;0;4430;-846
145;1.5199191570281982;170;3;4415;-861
146;1.5308279991149902;213;-18;4416;-856
147;1.5415832996368408;170;4;4422;-861
148;1.5524733066558838;217;-31;4416;-863
149;1.5633018016815186;197;38;4415;-860
150;1.5741031169891357;197;-18;4415;-866
151;1.5849146842956543;194;36;4401;-858
152;1.5958411693572998;188;0;4416;-865
153;1.606680154800415;194;12;4416;-861
154;1.6174516677856445;182;3;4415;-870
155;1.629495620727539;193;-7;4431;-846
156;1.6404554843902588;170;4;4416;-859
157;1.651240587234497;219;-24;4432;-861
158;1.662008285522461;184;12;4416;-861
159;1.6727683544158936;212;-31;4402;-864
160;1.683546543121338;195;40;4402;-858
161;1.6943166255950928;192;-5;4416;-862
162;1.7052597999572754;194;31;4414;-860
163;1.7160344123840332;186;1;4408;-871
164;1.7267818450927734;195;11;4431;-862
165;1.7375380992889404;181;3;4402;-871
166;1.7483508586883545;193;2;4424;-846
167;1.759120225906372;173;4;4416;-863
168;1.7700021266937256;204;-15;4431;-855
169;1.7809436321258545;170;5;4416;-857
170;1.7917287349700928;217;-29;4402;-865
171;1.8025870323181152;196;35;4416;-859
172;1.8133893013000488;203;-28;4400;-861
173;1.8241629600524902;195;40;4416;-860
174;1.8349857330322266;189;-1;4416;-866
175;1.8459079265594482;194;18;4414;-858
176;1.8566439151763916;186;2;4401;-872
177;1.867393970489502;192;6;4430;-855
178;1.8781707286834717;176;3;4401;-872
179;1.888958215713501;190;-4;4417;-851
180;1.8998079299926758;171;4;4416;-860
181;1.9106626510620117;218;-23;4401;-857
182;1.9214272499084473;180;6;4416;-860
183;1.9321837425231934;212;-32;4401;-862
184;1.9432268142700195;195;41;4411;-859
185;1.954014539718628;193;-5;4416;-863
186;1.9647917747497559;193;32;4415;-854
187;1.9755656719207764;188;0;4416;-868
188;1.986358404159546;194;11;4416;-858
189;1.9971177577972412;181;3;4416;-869
190;2.065847873687744;193;-14;4416;-855
191;2.0833396911621094;194;39;4415;-859
192;2.099423408508301;172;35;4415;-858
193;2.1164259910583496;183;3;4401;-866
194;2.1314282417297363;213;-5;4411;-862
195;2.149310827255249;201;-19;4415;-851
196;2.165921926498413;193;-5;4415;-855
197;2.182210683822632;194;24;4415;-856
198;2.200202226638794;170;34;4406;-859
199;2.214142322540283;189;1;4413;-866
200;2.2300028800964355;214;-14;4416;-859
201;2.2413721084594727;189;24;4416;-860
202;2.2565181255340576;181;3;4401;-868
203;2.2691187858581543;200;-7;4416;-854
204;2.283562183380127;196;18;4403;-862
205;2.2972092628479004;178;3;4400;-871
206;2.308710813522339;193;-31;4416;-854
207;2.3234574794769287;196;41;4415;-865
208;2.3346214294433594;188;1;4416;-869
209;2.350522041320801;218;-21;4407;-862
210;2.361900806427002;195;33;4402;-861
211;2.376284599304199;181;3;4400;-872
212;2.389173984527588;202;-6;4415;-854
213;2.4016075134277344;195;38;4401;-860
214;2.4156975746154785;185;0;4402;-867
215;2.4269635677337646;194;-9;4407;-849
216;2.442194700241089;196;31;4401;-860
217;2.453500509262085;192;-9;4400;-866
218;2.4676694869995117;193;-6;4421;-849
219;2.480508804321289;178;4;4414;-857
220;2.4920129776000977;207;0;4401;-864
221;2.506873846054077;195;6;4402;-846
222;2.5180985927581787;171;3;4416;-864
223;2.5338871479034424;186;-4;4417;-866
224;2.545238494873047;195;17;4408;-861
225;2.559826612472534;171;11;4406;-856
226;2.572678327560425;196;-33;4401;-863
227;2.5850837230682373;193;3;4401;-853
228;2.5991508960723877;170;3;4415;-858
229;2.610605001449585;217;-31;4416;-863
230;2.625589370727539;195;15;4420;-860
231;2.636934280395508;176;3;4400;-872
232;2.651167392730713;212;-33;4410;-862
233;2.663914680480957;191;39;4407;-862
234;2.6755340099334717;185;4;4400;-868
235;2.6905648708343506;216;-25;4415;-863
236;2.7018673419952393;198;40;4401;-862
237;2.717477560043335;174;3;4416;-866
238;2.7287793159484863;204;-9;4415;-850
239;2.743241786956787;195;24;4416;-863
240;2.756308078765869;179;3;4416;-873
241;2.767595052719116;191;-27;4407;-854
242;2.782283067703247;195;38;4415;-859
243;2.7935373783111572;188;0;4407;-867
244;2.80902361869812;214;-13;4411;-855
245;2.820542335510254;190;5;4401;-857
246;2.8346478939056396;186;2;4401;-868
247;2.847604990005493;193;1;4416;-852
248;2.8591997623443604;172;40;4411;-863
249;2.8742401599884033;187;1;4410;-869
250;2.8864619731903076;192;-12;4405;-846
251;2.901634931564331;196;35;4413;-861
252;2.914501428604126;187;2;4401;-871
253;2.9314980506896973;202;1;4402;-862
254;2.947490692138672;193;-25;4416;-852
255;2.964787006378174;192;1;4415;-847
256;2.98044753074646;195;38;4404;-858
257;2.9992213249206543;170;7;4400;-862
258;3.0133750438690186;188;3;4416;-869
259;3.0327529907226562;187;-2;4416;-864
260;3.046851396560669;192;-30;4416;-852
261;3.064889430999756;193;7;4411;-857
262;3.1348516941070557;185;3;4417;-874
263;3.1487507820129395;217;-13;4410;-859
264;3.1585609912872314;166;4;4401;-860
265;3.169149875640869;219;-27;4416;-864
266;3.1820785999298096;197;41;4401;-861
267;3.192079544067383;195;-33;4416;-865
268;3.201819658279419;196;37;4409;-858
269;3.2114996910095215;200;-33;4400;-866
270;3.2212202548980713;195;28;4413;-859
271;3.230919361114502;209;-30;4407;-866
272;3.2406063079833984;195;11;4401;-861
273;3.250325918197632;213;-28;4408;-858
274;3.2599904537200928;186;4;4402;-865
275;3.2697243690490723;215;-24;4401;-858
276;3.2794320583343506;175;4;4408;-860
277;3.2891974449157715;221;-19;4401;-861
278;3.298957109451294;171;4;4402;-861
279;3.3086659908294678;218;-14;4416;-858
280;3.318340301513672;169;4;4417;-858
281;3.328031063079834;205;-6;4401;-854
282;3.337671995162964;171;3;4401;-857
283;3.3473989963531494;194;-1;4415;-848
284;3.35707426071167;172;2;4408;-864
285;3.3667385578155518;193;3;4416;-850
286;3.3763861656188965;174;3;4413;-872
287;3.3860697746276855;192;5;4415;-850
288;3.3957371711730957;177;3;4400;-869
289;3.405402898788452;193;9;4401;-855
290;3.4151365756988525;180;1;4400;-871
291;3.424814462661743;192;13;4414;-860
292;3.4345316886901855;188;1;4401;-869
293;3.444197654724121;193;22;4401;-857
294;3.4538590908050537;187;0;4401;-873
295;3.463536500930786;195;33;4401;-857
296;3.473200559616089;186;-2;4401;-870
297;3.482876777648926;193;39;4416;-858
298;3.4925475120544434;188;-11;4401;-869
299;3.502218723297119;195;41;4401;-857
300;3.512218475341797;192;-20;4401;-861
301;3.52187442779541;196;40;4401;-860
302;3.531615972518921;195;-33;4415;-866
303;3.541344404220581;194;38;4406;-861
304;3.551051378250122;198;-32;4402;-861
305;3.560729503631592;198;26;4408;-858
306;3.5704102516174316;210;-30;4401;-866
307;3.5800836086273193;198;11;4414;-860
308;3.5897889137268066;215;-27;4410;-866
309;3.5994834899902344;187;4;4400;-857
310;3.609217405319214;217;-23;4406;-864
311;3.618910551071167;176;3;4401;-860
312;3.6285479068756104;217;-17;4401;-860
313;3.6382248401641846;170;4;4401;-861
314;3.6479086875915527;212;-11;4417;-851
315;3.6575911045074463;171;3;4402;-859
316;3.667231321334839;199;-4;4413;-850
317;3.676943778991699;171;4;4415;-861
318;3.6869547367095947;195;-6;4401;-852
319;3.6971523761749268;170;4;4400;-856
320;3.7068192958831787;193;0;4401;-850
321;3.7165400981903076;172;3;4416;-867
322;3.7261948585510254;192;3;4416;-847
323;3.7358784675598145;174;3;4401;-869
324;3.7455451488494873;194;6;4401;-849
325;3.7552490234375;179;2;4401;-871
326;3.764906406402588;194;9;4415;-851
327;3.7746124267578125;182;2;4402;-869
328;3.784360647201538;195;13;4413;-861
329;3.794133186340332;185;1;4401;-866
330;3.8038253784179688;192;19;4408;-862
331;3.8135151863098145;188;1;4415;-868
332;3.823765516281128;194;11;4401;-858
333;3.8345205783843994;181;2;4401;-870
334;3.845451593399048;194;0;4408;-847
335;3.8563785552978516;171;3;4401;-861
336;3.8671557903289795;205;-16;4400;-850
337;3.8780195713043213;172;4;4401;-857
338;3.88879656791687;217;-29;4401;-858
339;3.899557590484619;196;34;4400;-857
340;3.9105513095855713;201;-21;4401;-864
341;3.921410322189331;194;39;4401;-857
342;3.93220853805542;187;0;4401;-865
343;3.943063497543335;194;15;4400;-862
344;3.9538536071777344;184;2;4401;-873
345;3.9646220207214355;192;-5;4400;-848
346;3.9768500328063965;170;3;4402;-860
347;3.987779378890991;217;-24;4401;-857
348;3.9985828399658203;182;7;4399;-859
349;4.009286642074585;214;-31;4401;-860
350;4.020078182220459;196;41;4402;-860
351;4.030974626541138;191;-6;4400;-864
352;4.041818857192993;196;33;4409;-860
353;4.052589654922485;188;1;4402;-871
354;4.063373804092407;192;11;4402;-863
355;4.074219226837158;183;3;4401;-872
356;4.085097551345825;193;1;4401;-846
357;4.095903158187866;173;3;4401;-860
358;4.106671094894409;201;-14;4401;-851
359;4.117475986480713;171;4;4401;-856
360;4.128357648849487;217;-29;4401;-863
361;4.139141798019409;195;30;4415;-860
362;4.14990496635437;203;-31;4400;-861
363;4.160698175430298;195;40;4415;-862
364;4.171476364135742;188;-1;4402;-868
365;4.182243347167969;193;20;4412;-860
366;4.193122863769531;186;1;4401;-871
367;4.203911542892456;193;6;4416;-857
368;4.214648246765137;177;3;4401;-869
369;4.225468397140503;193;-2;4401;-844
370;4.236242055892944;171;4;4401;-859
371;4.247007131576538;213;-20;4400;-856
372;4.257808685302734;171;4;4400;-857
373;4.268573522567749;214;-30;4414;-862
374;4.279427528381348;198;38;4401;-861
375;4.290295362472534;197;-17;4399;-861
376;4.301105737686157;194;38;4400;-861
377;4.311907768249512;187;0;4402;-865
378;4.32277250289917;197;13;4400;-863
379;4.333542585372925;183;3;4394;-869
380;4.344321966171265;193;3;4416;-851
381;4.355170011520386;173;3;4401;-867
382;4.365950107574463;195;-9;4402;-851
383;4.37670111656189;171;3;4401;-860
384;4.387448072433472;217;-25;4400;-861
385;4.398200988769531;186;15;4401;-860
386;4.408977031707764;212;-33;4401;-863
387;4.419855356216431;195;40;4401;-859
388;4.43064284324646;192;-4;4401;-866
