;Time;Thrust;BEM pressure;N2O pressure
0;0.0;0;-0.0469897099;-0.0469897099
1;0.008249282836914062;0;-0.0469897099;-0.0469897099
2;0.015558242797851562;0;-0.0469897099;-0.0469897099
3;0.02288532257080078;0;-0.0469897099;-0.0469897099
4;0.030202627182006836;0;-0.0469897099;-0.0469897099
5;0.03750348091125488;0;-0.0469897099;-0.0469897099
6;0.04479527473449707;0;-0.0469897099;-0.0469897099
7;0.05211019515991211;0;-0.0469897099;-0.0469897099
8;0.059407949447631836;0;-0.0469897099;-0.0469897099
9;0.06670522689819336;0;-0.0469897099;-0.0469897099
10;0.07400274276733398;0;-0.0469897099;-0.0469897099
11;0.08130431175231934;0;-0.0469897099;-0.0469897099
12;0.0886070728302002;0;-0.0469897099;-0.0469897099
13;0.0959010124206543;0;-0.0469897099;-0.0469897099
14;0.10320019721984863;0;-0.0469897099;-0.0469897099
15;0.11049771308898926;0;-0.0469897099;-0.0469897099
16;0.11779379844665527;0;-0.0469897099;-0.0469897099
17;0.12517237663269043;0;-0.0469897099;-0.0469897099
18;0.13259339332580566;0;-0.0469897099;-0.0469897099
19;0.13993382453918457;0;-0.0469897099;-0.0469897099
20;0.14723753929138184;0;-0.0469897099;-0.0469897099
21;0.15453171730041504;0;-0.0469897099;-0.0469897099
22;0.16180944442749023;0;-0.0469897099;-0.0469897099
23;0.16912364959716797;0;-0.0469897099;-0.0469897099
24;0.17641878128051758;0;-0.0469897099;-0.0469897099
25;0.18371152877807617;0;-0.0469897099;-0.0469897099
26;0.19100379943847656;0;-0.0469897099;-0.0469897099
27;0.19829821586608887;0;-0.0469897099;-0.0469897099
28;0.20559906959533691;0;-0.0469897099;-0.0469897099
29;0.21289992332458496;0;-0.0469897099;-0.0469897099
30;0.22019696235656738;0;-0.0469897099;-0.0469897099
31;0.2274951934814453;0;-0.0469897099;-0.0469897099
32;0.23481535911560059;0;-0.0469897099;-0.0469897099
33;0.2421126365661621;0;-0.0469897099;-0.0469897099
34;0.24940919876098633;0;-0.0469897099;-0.0469897099
35;0.25672030448913574;0;-0.0469897099;-0.0469897099
36;0.2640347480773926;0;-0.0469897099;-0.0469897099
37;0.2713298797607422;0;-0.0469897099;-0.0469897099
38;0.27863097190856934;0;-0.0469897099;-0.0469897099
39;0.28592777252197266;0;-0.0469897099;-0.0469897099
40;0.29322147369384766;0;-0.0469897099;-0.0469897099
41;0.30051541328430176;0;-0.0469897099;-0.0469897099
42;0.3078129291534424;0;-0.0469897099;-0.0469897099
43;0.3151082992553711;0;-0.0469897099;-0.0469897099
44;0.3224039077758789;0;-0.0469897099;-0.0469897099
45;0.3296964168548584;0;-0.0469897099;-0.0469897099
46;0.3369922637939453;0;-0.0469897099;-0.0469897099
47;0.34429430961608887;0;-0.0469897099;-0.0469897099
48;0.3515951633453369;0;-0.0469897099;-0.0469897099
49;0.3588905334472656;0;-0.0469897099;-0.0469897099
