;Time;Thrust;BEM pressure;N2O pressure
0;0.0;0;0;0
1;0.00805807113647461;0;0;0
2;0.015344858169555664;0;0;0
3;0.022624731063842773;0;0;0
4;0.02989673614501953;0;0;0
5;0.03715991973876953;0;0;0
6;0.044440507888793945;0;0;0
7;0.05172538757324219;0;0;0
8;0.05901479721069336;0;0;0
9;0.06629467010498047;0;0;0
10;0.07357192039489746;0;0;0
11;0.08085083961486816;0;0;0
12;0.08812904357910156;0;0;0
13;0.09540486335754395;0;0;0
14;0.1026926040649414;0;0;0
15;0.10997343063354492;0;0;0
16;0.11726665496826172;0;0;0
17;0.12454700469970703;0;0;0
18;0.13182592391967773;0;0;0
19;0.1391136646270752;0;0;0
20;0.1466050148010254;0;0;0
21;0.15387678146362305;0;0;0
22;0.16115307807922363;0;0;0
23;0.16842436790466309;0;0;0
24;0.17570257186889648;0;0;0
25;0.18298602104187012;0;0;0
26;0.1902632713317871;0;0;0
27;0.1975388526916504;0;0;0
28;0.2048172950744629;0;0;0
29;0.21209502220153809;0;0;0
30;0.21936869621276855;0;0;0
31;0.22665834426879883;0;0;0
32;0.23394131660461426;0;0;0
33;0.24122214317321777;0;0;0
34;0.24850249290466309;0;0;0
35;0.2557985782623291;0;0;0
36;0.2630908489227295;0;0;0
37;0.2703709602355957;0;0;0
38;0.27764463424682617;0;0;0
39;0.2849738597869873;0;0;0
40;0.2922520637512207;0;0;0
41;0.2995269298553467;0;0;0
42;0.3068275451660156;0;0;0
43;0.3141045570373535;0;0;0
44;0.3213839530944824;0;0;0
45;0.32867980003356934;0;0;0
46;0.335956335067749;0;0;0
47;0.3432331085205078;0;0;0
48;0.3505120277404785;0;0;0
49;0.3577897548675537;0;0;0
50;0.3650639057159424;0;0;0
51;0.37233948707580566;0;0;0
52;0.37963318824768066;0;0;0
53;0.38691186904907227;0;0;0
54;0.39418697357177734;0;0;0
55;0.40146303176879883;0;0;0
56;0.4087400436401367;0;0;0
57;0.4160141944885254;0;0;0
58;0.4232900142669678;0;0;0
59;0.43056321144104004;0;0;0
60;0.4378364086151123;0;0;0
61;0.44510841369628906;0;0;0
62;0.4523952007293701;0;0;0
63;0.4596681594848633;0;0;0
64;0.4669506549835205;0;0;0
65;0.4742250442504883;0;0;0
66;0.48149919509887695;0;0;0
67;0.4887728691101074;0;0;0
68;0.4960474967956543;0;0;0
69;0.5033431053161621;0;0;0
70;0.5106217861175537;0;0;0
71;0.5178987979888916;0;0;0
72;0.5251731872558594;0;0;0
73;0.5324480533599854;0;0;0
74;0.5397305488586426;0;0;0
75;0.5470049381256104;0;0;0
76;0.5542819499969482;0;0;0
77;0.5615642070770264;0;0;0
78;0.5688426494598389;0;0;0
79;0.5761170387268066;0;0;0
80;0.5833919048309326;0;0;0
81;0.5906679630279541;0;0;0
82;0.5979447364807129;0;0;0
83;0.6052215099334717;0;0;0
84;0.6124963760375977;0;0;0
85;0.6197710037231445;0;0;0
86;0.6270589828491211;0;0;0
87;0.6343340873718262;0;0;0
88;0.6416654586791992;0;0;0
89;0.6489441394805908;0;0;0
90;0.6562364101409912;0;0;0
91;0.6643517017364502;0;0;0
92;0.6739368438720703;0;0;0
93;0.683570384979248;0;0;0
94;0.6933712959289551;0;0;0
95;0.7072856426239014;0;0;0
96;0.7171399593353271;0;0;0
97;0.7266671657562256;0;0;0
98;0.7361862659454346;0;0;0
99;0.7457311153411865;0;0;0
100;0.755255937576294;0;0;0
101;0.7650623321533203;0;0;0
102;0.7746169567108154;0;0;0
103;0.7852418422698975;0;0;0
104;0.7948062419891357;0;0;0
105;0.8043360710144043;0;0;0
106;0.8138833045959473;0;0;0
107;0.823430061340332;0;0;0
108;0.8329737186431885;0;0;0
109;0.8427059650421143;0;0;0
110;0.8522622585296631;0;0;0
111;0.8618946075439453;0;0;0
112;0.8714430332183838;0;0;0
113;0.8810546398162842;0;0;0
114;0.8906075954437256;0;0;0
115;0.9001548290252686;0;0;0
116;0.9097068309783936;0;0;0
117;0.9192543029785156;0;0;0
118;0.9288077354431152;0;0;0
119;0.938361406326294;0;0;0
120;0.9479074478149414;0;0;0
121;0.9574575424194336;0;0;0
122;0.9670462608337402;0;0;0
123;0.9765934944152832;0;0;0
124;0.9861433506011963;0;0;0
125;0.9957456588745117;0;0;0
126;1.0053131580352783;0;0;0
127;1.0148632526397705;0;0;0
128;1.024406909942627;0;0;0
129;1.0339598655700684;0;0;0
130;1.0435519218444824;0;0;0
131;1.0531065464019775;0;0;0
132;1.0626590251922607;0;0;0
133;1.0722544193267822;0;0;0
134;1.0818438529968262;0;0;0
135;1.0913934707641602;0;0;0
136;1.1009461879730225;0;0;0
137;1.110506534576416;0;0;0
138;1.1200621128082275;0;0;0
139;1.129617691040039;0;0;0
140;1.1391746997833252;0;0;0
141;1.1487252712249756;0;0;0
142;1.1582767963409424;0;0;0
143;1.1678590774536133;0;0;0
144;1.1774427890777588;0;0;0
145;1.1869971752166748;0;0;0
146;1.1965575218200684;0;0;0
147;1.2061185836791992;0;0;0
148;1.21571946144104;0;0;0
149;1.2252750396728516;0;0;0
150;1.2348287105560303;0;0;0
151;1.2443795204162598;0;0;0
152;1.2539339065551758;0;0;0
153;1.2635269165039062;0;0;0
154;1.2731261253356934;0;0;0
155;1.282681941986084;0;0;0
156;1.2922542095184326;0;0;0
157;1.3018357753753662;0;0;0
158;1.3113834857940674;0;0;0
159;1.3209319114685059;0;0;0
160;1.3304946422576904;0;0;0
161;1.3400461673736572;0;0;0
162;1.349597454071045;0;0;0
163;1.359156608581543;0;0;0
164;1.3687479496002197;0;0;0
165;1.3782985210418701;0;0;0
166;1.3878452777862549;0;0;0
167;1.3973958492279053;0;0;0
168;1.4069499969482422;0;0;0
169;1.4165034294128418;0;0;0
170;1.429231882095337;0;0;0
171;1.4391398429870605;0;0;0
172;1.4486799240112305;0;0;0
173;1.45820951461792;0;0;0
174;1.4677810668945312;0;0;0
175;1.4773402214050293;0;0;0
176;1.4868981838226318;0;0;0
177;1.496455430984497;0;0;0
178;1.506011962890625;0;0;0
179;1.5155596733093262;0;0;0
180;1.525104284286499;0;0;0
181;1.5346593856811523;0;0;0
182;1.5442144870758057;0;0;0
183;1.55377197265625;0;0;0
184;1.5633249282836914;0;0;0
185;1.5729124546051025;0;0;0
186;1.5825035572052002;0;0;0
187;1.592055082321167;0;0;0
188;1.601609468460083;0;0;0
189;1.6111700534820557;0;0;0
190;1.620727300643921;0;0;0
191;1.6303198337554932;0;0;0
192;1.6398727893829346;0;0;0
193;1.649461269378662;0;0;0
194;1.6590166091918945;0;0;0
195;1.6685938835144043;0;0;0
196;1.6782331466674805;0;0;0
197;1.6877930164337158;0;0;0
198;1.6980152130126953;0;0;0
199;1.71152663230896;0;0;0
200;1.7211148738861084;0;0;0
201;1.7306451797485352;0;0;0
202;1.7401692867279053;0;0;0
203;1.7496898174285889;0;0;0
204;1.7592427730560303;0;0;0
205;1.7688217163085938;0;0;0
206;1.7783429622650146;0;0;0
207;1.7880992889404297;0;0;0
208;1.7976229190826416;0;0;0
209;1.8072047233581543;0;0;0
210;1.816788911819458;0;0;0
211;1.8263270854949951;0;0;0
212;1.8358850479125977;0;0;0
213;1.8465373516082764;0;0;0
214;1.8560969829559326;0;0;0
215;1.8657312393188477;0;0;0
216;1.8752853870391846;0;0;0
217;1.8848769664764404;0;0;0
218;1.8944361209869385;0;0;0
219;1.9039864540100098;0;0;0
220;1.9135785102844238;0;0;0
221;1.9231328964233398;0;0;0
222;1.9326825141906738;0;0;0
223;1.9422338008880615;0;0;0
224;1.9518225193023682;0;0;0
225;1.9613821506500244;0;0;0
226;1.9709699153900146;0;0;0
227;1.9805219173431396;0;0;0
228;1.9900684356689453;0;0;0
229;1.9996373653411865;0;0;0
230;2.0091896057128906;0;0;0
231;2.0197031497955322;0;0;0
232;2.0292394161224365;0;0;0
233;2.038949966430664;0;0;0
234;2.048478364944458;0;0;0
235;2.0580270290374756;0;0;0
236;2.06756854057312;0;0;0
237;2.0771477222442627;0;0;0
238;2.0867016315460205;0;0;0
239;2.0962932109832764;0;0;0
240;2.105861186981201;0;0;0
241;2.115410327911377;0;0;0
242;2.124994993209839;0;0;0
243;2.1345434188842773;0;0;0
244;2.144087076187134;0;0;0
245;2.153639793395996;0;0;0
246;2.1631922721862793;0;0;0
247;2.172778606414795;0;0;0
248;2.182354688644409;0;0;0
249;2.192006826400757;0;0;0
250;2.2016475200653076;0;0;0
251;2.2111899852752686;0;0;0
252;2.22072434425354;0;0;0
253;2.2302584648132324;0;0;0
254;2.239807605743408;0;0;0
255;2.2493953704833984;0;0;0
256;2.2589516639709473;0;0;0
257;2.268502950668335;0;0;0
258;2.278049945831299;0;0;0
259;2.2876875400543213;0;0;0
260;2.2972826957702637;0;0;0
261;2.306842803955078;0;0;0
262;2.3163957595825195;0;0;0
263;2.3259129524230957;0;0;0
264;2.3355345726013184;0;0;0
265;2.3453969955444336;0;0;0
266;2.355013132095337;0;0;0
267;2.3645782470703125;0;0;0
268;2.374173402786255;0;0;0
269;2.3837380409240723;0;0;0
270;2.3932902812957764;0;0;0
271;2.402848243713379;0;0;0
272;2.4124059677124023;0;0;0
273;2.421976327896118;0;0;0
274;2.431537389755249;0;0;0
275;2.4410946369171143;0;0;0
276;2.450655460357666;0;0;0
277;2.4602108001708984;0;0;0
278;2.469748020172119;0;0;0
279;2.479276657104492;0;0;0
280;2.4888267517089844;0;0;0
281;2.498380184173584;0;0;0
282;2.507939338684082;0;0;0
283;2.517490863800049;0;0;0
284;2.527045488357544;0;0;0
285;2.5365943908691406;0;0;0
286;2.546138048171997;0;0;0
287;2.5557241439819336;0;0;0
288;2.5652761459350586;0;0;0
289;2.574867010116577;0;0;0
290;2.584419012069702;0;0;0
291;2.5939676761627197;0;0;0
292;2.603557825088501;0;0;0
293;2.6131083965301514;0;0;0
