;Time;Thrust;BEM_Pressure;N2O_Pressure;N2O_Weight
0;0.011016368865966797;147;33;13216;4001
1;0.028504371643066406;129;63;13216;3733
2;0.043746232986450195;134;36;13217;4015
3;0.05966806411743164;131;5;13216;3801
4;0.07309651374816895;129;100;13218;3895
5;0.0844576358795166;135;9;13218;3973
6;0.09612655639648438;129;20;13217;3793
7;0.10821938514709473;131;34;13218;3895
8;0.12064909934997559;125;10;13199;3970
9;0.13344979286193848;129;-5;13201;3756
10;0.14571499824523926;141;38;13218;3997
11;0.1583855152130127;123;56;13217;3857
12;0.171248197555542;131;45;13218;3828
13;0.1824958324432373;131;58;13217;3972
14;0.19324254989624023;133;49;13216;3894
15;0.20549535751342773;126;37;13216;3797
16;0.22026824951171875;128;14;13217;3997
17;0.2346632480621338;131;26;13217;3764
18;0.24949884414672852;126;39;13218;3983
19;0.2637948989868164;130;27;13217;3817
20;0.2780754566192627;137;2;13218;3882
21;0.28963446617126465;128;16;13218;3969
22;0.30199360847473145;127;51;13219;3809
23;0.3155338764190674;128;18;13212;3940
24;0.32834815979003906;129;10;13196;3928
25;0.3411424160003662;130;6;13217;3793
26;0.35457396507263184;139;23;13218;3976
27;0.3674042224884033;129;16;13218;3865
28;0.37846922874450684;132;27;13217;3791
29;0.39073681831359863;126;36;13217;3980
30;0.4055781364440918;128;53;13219;3853
31;0.4191436767578125;127;20;13229;3865
32;0.43311381340026855;130;20;13239;3964
33;0.44764113426208496;128;26;13217;3756
34;0.4618358612060547;131;26;13240;4020
35;0.4752535820007324;129;43;13218;3813
36;0.48713111877441406;129;29;13217;3869
37;0.501481294631958;130;30;13216;3939
38;0.517585039138794;127;32;13218;3844
39;0.536604642868042;126;39;13217;3944
40;0.5501458644866943;127;21;13216;3787
41;0.5661275386810303;129;28;13218;4007
42;0.5812716484069824;128;19;13219;3774
43;0.5965416431427002;127;21;13217;3968
44;0.6097066402435303;130;38;13217;3849
45;0.6228110790252686;131;13;13217;3838
46;0.6355204582214355;131;41;13217;3942
47;0.649303674697876;134;16;13216;3834
48;0.6620979309082031;126;38;13216;3888
49;0.6751291751861572;129;21;13238;3906
50;0.6890366077423096;130;22;13217;3845
51;0.7013921737670898;127;54;13217;3913
52;0.7125933170318604;128;28;13217;3945
53;0.7241675853729248;124;56;13237;3839
54;0.7368385791778564;133;37;13218;3899
55;0.749636173248291;128;29;13217;3915
56;0.7626664638519287;128;20;13219;3816
57;0.7757196426391602;126;47;13218;3853
58;0.8108408451080322;133;20;13218;3900
59;0.8217556476593018;129;38;13218;3944
60;0.8326997756958008;131;31;13233;3817
61;0.8441219329833984;133;34;13218;3916
62;0.8674225807189941;130;32;13219;3810
63;0.8795592784881592;129;29;13217;3926
64;0.892392635345459;128;28;13218;3899
65;0.9055750370025635;130;37;13217;3818
66;0.9189419746398926;126;27;13218;3963
67;0.9302852153778076;128;22;13217;3842
68;0.9416108131408691;130;22;13218;3838
69;0.9532890319824219;132;29;13216;3935
70;0.9644851684570312;129;36;13217;3848
71;0.9756894111633301;128;39;13218;3846
72;0.9864456653594971;128;46;13217;3932
73;0.9973080158233643;129;18;13217;3889
74;1.0093367099761963;130;54;13219;3964
75;1.022904634475708;132;27;13219;3930
76;1.0354034900665283;130;33;13218;3861
77;1.0476453304290771;136;37;13218;3848
78;1.0601701736450195;132;27;13218;3948
79;1.0730273723602295;132;29;13217;3800
80;1.0865488052368164;132;33;13217;3957
81;1.1003727912902832;129;46;13218;3878
82;1.111480951309204;128;40;13218;3838
83;1.1223032474517822;130;13;13218;3935
84;1.1333863735198975;129;52;13217;3893
85;1.1442790031433105;136;2;13218;3820
86;1.1561877727508545;126;52;13218;3926
87;1.1681900024414062;130;27;13217;3910
88;1.1800541877746582;131;8;13216;3788
89;1.1917035579681396;130;79;13217;3979
90;1.2041876316070557;130;23;13217;3849
91;1.2168354988098145;129;33;13218;3842
92;1.2278356552124023;133;36;13216;3955
93;1.2389354705810547;133;-16;13217;3859
94;1.249990701675415;130;92;13217;3829
95;1.263744592666626;129;16;13217;3977
96;1.276435375213623;133;12;13217;3817
97;1.2889997959136963;128;33;13217;3883
98;1.3015196323394775;130;13;13217;3974
99;1.3150761127471924;129;-29;13218;3797
100;1.3315021991729736;129;67;13216;3984
101;1.3432257175445557;130;21;13217;3853
102;1.3548719882965088;131;29;13220;3836
103;1.3675956726074219;131;38;13217;3967
104;1.3800747394561768;129;-13;13240;3794
105;1.3917040824890137;126;59;13216;3913
106;1.4029533863067627;128;16;13239;3919
107;1.4160566329956055;130;35;13218;3817
108;1.4273593425750732;129;37;13218;3917
109;1.4387617111206055;129;-26;13217;3945
110;1.4501690864562988;132;89;13223;3801
111;1.4638288021087646;134;18;13217;3930
112;1.477212905883789;131;-18;13218;3883
113;1.490389108657837;131;92;13239;3835
114;1.5036892890930176;128;27;13216;3954
115;1.5165834426879883;130;25;13239;3806
116;1.527702808380127;132;40;13217;3876
117;1.5385842323303223;130;-21;13218;3970
118;1.549750804901123;140;66;13217;3804
119;1.5636999607086182;130;18;13217;3924
120;1.5773813724517822;137;-29;13219;3905
121;1.591080665588379;128;93;13219;3814
122;1.6050400733947754;130;33;13217;3953
123;1.6182761192321777;129;-31;13217;3814
124;1.6306941509246826;129;49;13217;3941
125;1.6426374912261963;129;17;13217;3924
126;1.6537253856658936;132;31;13217;3820
127;1.6684441566467285;129;95;13217;3909
128;1.6845638751983643;130;36;13217;3868
129;1.6993577480316162;131;4;13217;3872
130;1.7138099670410156;129;34;13218;3912
131;1.7279884815216064;128;67;13216;3837
132;1.7432610988616943;132;14;13217;3939
133;1.756211519241333;128;21;13217;3816
134;1.7683501243591309;128;56;13216;3884
135;1.7808539867401123;127;38;13240;3885
136;1.79972505569458;130;12;13217;3871
137;1.8124198913574219;130;98;13217;3922
138;1.8242862224578857;133;23;13217;3865
139;1.8369941711425781;128;-19;13240;3892
140;1.8497657775878906;128;33;13218;3939
141;1.8617656230926514;128;8;13239;3867
142;1.8727264404296875;128;103;13218;3856
143;1.8838436603546143;132;33;13240;3918
144;1.895719051361084;131;35;13217;3870
145;1.9075663089752197;138;38;13217;3864
146;1.919914960861206;129;-7;13218;3912
147;1.93208909034729;129;100;13218;3862
148;1.9443714618682861;130;34;13216;3847
149;1.9580328464508057;129;-23;13218;3933
150;1.9714453220367432;130;34;13217;3840
151;1.9824271202087402;132;18;13217;3884
152;1.9933784008026123;132;81;13219;3904
153;2.1149845123291016;128;-17;13217;3842
154;2.132124662399292;132;80;13218;3917
155;2.1486568450927734;128;64;13222;3857
156;2.1686723232269287;130;58;13219;3956
157;2.1869635581970215;130;45;13218;3818
158;2.205997943878174;134;43;13240;3929
159;2.222311019897461;129;46;13218;3838
160;2.2404134273529053;128;10;13240;3935
161;2.2540276050567627;127;54;13217;3794
162;2.2672011852264404;130;30;13218;3970
163;2.286970615386963;129;37;13217;3797
164;2.3052639961242676;129;47;13218;3952
165;2.3215792179107666;131;32;13217;3806
166;2.3392891883850098;129;54;13217;3880
167;2.357990026473999;130;16;13197;3754
168;2.3710145950317383;129;32;13195;3824
169;2.384584426879883;137;194;13173;3758
170;2.400297164916992;193;512;13151;3759
171;2.4182515144348145;380;1083;13105;3621
172;2.4344420433044434;728;1897;13039;3582
173;2.4527807235717773;1431;2497;12980;3556
174;2.4682583808898926;2031;2961;12906;3698
175;2.4858450889587402;2352;3754;12795;3623
176;2.499084711074829;2435;5085;12706;3646
177;2.51428484916687;3027;6718;12646;3735
178;2.5338220596313477;5128;9043;12461;3826
179;2.559837579727173;8884;11285;12215;3694
180;2.5822806358337402;8960;13575;12025;3756
181;2.601762533187866;10479;15691;11803;3743
182;2.6222493648529053;13640;17637;11631;4056
183;2.640554428100586;13762;18324;11500;3991
184;2.65434193611145;15432;19649;11386;4098
185;2.6685376167297363;16815;20105;11325;4186
186;2.6838245391845703;16640;20484;11226;4190
187;2.7046587467193604;17342;20433;11147;4069
188;2.7220020294189453;17093;20162;11074;4033
189;2.7417378425598145;17055;20270;11014;3727
190;2.758652687072754;16993;20432;10959;4037
191;2.777200222015381;16826;20978;10936;3716
192;2.7906274795532227;16874;19868;10903;3851
193;2.8065361976623535;16841;19995;10868;3817
194;2.8244433403015137;16914;20465;10823;3768
195;2.841529130935669;16878;20567;10800;3639
196;2.855814218521118;17022;20292;10756;4017
197;2.874569892883301;16876;19595;10732;3439
198;2.8917112350463867;16689;19973;10688;3903
199;2.9074089527130127;16656;19677;10664;3704
200;2.921614646911621;16569;19767;10684;3593
201;2.935683012008667;16634;20477;10618;4081
202;2.9582715034484863;16155;20448;10576;3493
