0.000000000000000000e+00;2.085500000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
7.946252822875976562e-03;2.212200000000000000e+04;0.000000000000000000e+00;1.000000000000000000e+00
1.522612571716308594e-02;2.316000000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
2.250599861145019531e-02;2.146100000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
2.978372573852539062e-02;2.052500000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
3.706526756286621094e-02;1.986500000000000000e+04;1.000000000000000000e+00;-1.000000000000000000e+00
4.435920715332031250e-02;1.931800000000000000e+04;1.000000000000000000e+00;1.000000000000000000e+00
5.167031288146972656e-02;2.088500000000000000e+04;1.000000000000000000e+00;-1.000000000000000000e+00
5.895161628723144531e-02;1.925100000000000000e+04;0.000000000000000000e+00;1.000000000000000000e+00
6.623172760009765625e-02;1.896900000000000000e+04;0.000000000000000000e+00;1.000000000000000000e+00
7.350826263427734375e-02;2.074200000000000000e+04;0.000000000000000000e+00;1.000000000000000000e+00
8.079481124877929688e-02;2.107400000000000000e+04;0.000000000000000000e+00;1.000000000000000000e+00
8.807516098022460938e-02;2.192900000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
9.536194801330566406e-02;2.039300000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
1.026523113250732422e-01;1.832000000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
1.099300384521484375e-01;2.058900000000000000e+04;1.000000000000000000e+00;-1.000000000000000000e+00
1.172103881835937500e-01;1.980800000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
1.244943141937255859e-01;1.848800000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
1.317744255065917969e-01;2.087700000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
1.390523910522460938e-01;1.920700000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
1.463303565979003906e-01;1.904900000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
1.536045074462890625e-01;2.070700000000000000e+04;0.000000000000000000e+00;1.000000000000000000e+00
1.608998775482177734e-01;1.863700000000000000e+04;1.000000000000000000e+00;1.000000000000000000e+00
1.681826114654541016e-01;1.992200000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
1.754739284515380859e-01;2.034100000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
1.827516555786132812e-01;1.831000000000000000e+04;0.000000000000000000e+00;-1.000000000000000000e+00
1.900334358215332031e-01;2.062000000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
1.973102092742919922e-01;1.975300000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
2.045874595642089844e-01;1.854000000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
2.118690013885498047e-01;2.086800000000000000e+04;0.000000000000000000e+00;1.000000000000000000e+00
2.191727161407470703e-01;1.914200000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
2.264628410339355469e-01;1.912200000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
2.337691783905029297e-01;2.068200000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
2.410528659820556641e-01;1.858300000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
2.483327388763427734e-01;2.000000000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
2.556095123291015625e-01;2.030900000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
2.628884315490722656e-01;1.831900000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
2.701656818389892578e-01;2.066000000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
2.774617671966552734e-01;1.968000000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
