;Time;Thrust;BEM_Pressure;N2O_Pressure;N2O_Weight
0;0.005036354064941406;105;4;2;-850
1;0.0181429386138916;147;1;4;-814
2;0.0288999080657959;67;3;2;-830
3;0.03964662551879883;189;1;3;-827
4;0.05039262771606445;130;6;3;-832
5;0.061599016189575195;168;1;1;-830
6;0.07232785224914551;118;6;3;-831
7;0.08302783966064453;119;3;0;-839
8;0.09374856948852539;119;5;5;-829
9;0.10456156730651855;115;2;2;-850
10;0.11530542373657227;126;4;6;-827
11;0.12607765197753906;102;3;3;-854
12;0.1368720531463623;132;3;5;-809
13;0.1476137638092041;79;3;2;-832
14;0.1583554744720459;159;2;4;-814
15;0.1691300868988037;80;3;3;-828
16;0.17986321449279785;188;0;3;-828
17;0.19062113761901855;127;4;3;-831
18;0.20148110389709473;165;1;1;-830
19;0.21221685409545898;137;6;3;-831
20;0.22295045852661133;137;3;0;-840
21;0.23368501663208008;133;5;6;-831
22;0.24443936347961426;125;3;2;-848
23;0.2551734447479248;128;4;5;-829
24;0.2660484313964844;101;3;2;-856
25;0.2768223285675049;128;3;4;-809
26;0.28763651847839355;78;2;3;-833
27;0.2983736991882324;157;2;3;-818
28;0.3098418712615967;115;3;2;-829
29;0.32085227966308594;176;0;1;-829
30;0.33159971237182617;130;5;3;-832
31;0.3453514575958252;109;2;3;-850
32;0.357663631439209;132;2;3;-808
33;0.3684704303741455;74;2;3;-832
34;0.3792743682861328;189;1;2;-820
35;0.3901102542877197;129;5;2;-831
36;0.40091586112976074;178;0;2;-832
37;0.41167569160461426;132;5;2;-830
38;0.42482495307922363;121;3;2;-853
39;0.43825197219848633;159;1;4;-811
40;0.4489724636077881;77;3;3;-834
41;0.45964837074279785;191;0;3;-825
42;0.4703645706176758;131;4;2;-831
43;0.48133277893066406;171;2;-1;-830
44;0.49439477920532227;132;3;6;-831
45;0.5052437782287598;115;4;3;-852
46;0.5160486698150635;133;3;5;-811
47;0.5267727375030518;89;3;2;-845
48;0.5375077724456787;132;2;4;-808
49;0.548224687576294;79;3;3;-833
50;0.5590875148773193;188;0;3;-821
51;0.5698225498199463;119;3;2;-831
52;0.5805482864379883;185;0;2;-830
