;Time;Thrust;BEM pressure;N2O pressure
0;0.0;614;27;31612
1;0.008083820343017578;614;70;31611
2;0.015384912490844727;615;49;31627
3;0.022692203521728516;614;50;31623
4;0.029987096786499023;615;50;31629
5;0.03728318214416504;616;27;31624
6;0.044579505920410156;615;28;31617
7;0.05186653137207031;614;51;31611
8;0.059195518493652344;615;50;31619
9;0.0664832592010498;615;52;31623
10;0.07377290725708008;615;50;31614
11;0.08106040954589844;614;51;31612
12;0.08834719657897949;614;73;31632
13;0.09563183784484863;615;28;31621
14;0.10293078422546387;614;51;31626
15;0.11021804809570312;615;28;31603
16;0.11752486228942871;614;29;31618
17;0.12483644485473633;614;29;31623
18;0.13213038444519043;614;28;31624
19;0.139420747756958;614;51;31625
20;0.1467301845550537;614;50;31632
21;0.15401625633239746;615;29;31623
22;0.16130828857421875;614;52;31625
23;0.168595552444458;614;49;31617
24;0.17588210105895996;614;29;31618
25;0.1831681728363037;615;28;31620
26;0.19045567512512207;615;49;31618
27;0.19774341583251953;615;73;31619
28;0.2050333023071289;615;51;31630
29;0.2123260498046875;614;51;31623
30;0.2196183204650879;614;50;31629
31;0.22691106796264648;614;39;31623
32;0.23421216011047363;614;67;31616
33;0.24150586128234863;614;34;31625
34;0.24885153770446777;614;51;31627
35;0.2561461925506592;613;28;31612
36;0.2634575366973877;614;74;31626
37;0.27074623107910156;614;45;31601
38;0.27803850173950195;614;51;31626
39;0.28533029556274414;616;51;31615
40;0.2926187515258789;614;51;31620
41;0.2999091148376465;614;29;31620
42;0.30719494819641113;615;51;31626
43;0.3144805431365967;615;40;31626
44;0.32176852226257324;615;50;31621
45;0.3290557861328125;614;51;31618
46;0.33634448051452637;615;51;31626
47;0.34363412857055664;614;51;31622
48;0.35092830657958984;615;28;31628
49;0.3582158088684082;614;52;31629
50;0.36551475524902344;615;41;31629
51;0.372821569442749;613;51;31619
52;0.3801305294036865;615;39;31629
53;0.38750219345092773;615;40;31617
54;0.3947901725769043;615;38;31614
55;0.40207672119140625;615;60;31626
56;0.4093630313873291;615;37;31627
57;0.41664934158325195;614;52;31615
58;0.42394042015075684;615;35;31625
59;0.4312751293182373;614;50;31615
60;0.4385659694671631;614;52;31627
61;0.44586181640625;614;51;31614
62;0.45316171646118164;614;28;31622
63;0.4604494571685791;615;28;31629
64;0.46773529052734375;615;33;31620
65;0.4750235080718994;615;47;31622
66;0.48235344886779785;615;47;31626
67;0.4896395206451416;615;31;31617
68;0.49692821502685547;614;54;31622
69;0.5042119026184082;614;51;31622
70;0.5115096569061279;615;52;31624
71;0.5188412666320801;614;30;31632
72;0.5261712074279785;614;51;31610
73;0.5334687232971191;615;50;31615
74;0.5407626628875732;614;50;31607
75;0.548051118850708;614;50;31629
76;0.555340051651001;614;51;31626
77;0.5626316070556641;614;51;31622
78;0.5699319839477539;614;52;31626
79;0.5772216320037842;615;51;31609
80;0.5845041275024414;615;51;31617
81;0.5917956829071045;615;50;31620
82;0.5994706153869629;615;51;31618
83;0.6067719459533691;614;74;31635
84;0.6141133308410645;615;46;31613
85;0.6214044094085693;614;33;31620
86;0.6287152767181396;616;32;31622
87;0.636005163192749;616;51;31617
88;0.6432962417602539;615;47;31628
89;0.6505944728851318;614;28;31620
90;0.6578912734985352;615;71;31617
91;0.665184736251831;615;49;31631
92;0.6724705696105957;614;30;31631
93;0.6798677444458008;615;30;31620
94;0.6871581077575684;615;51;31617
95;0.6944451332092285;615;49;31630
96;0.7017366886138916;614;29;31612
97;0.7090258598327637;615;27;31621
98;0.7163121700286865;615;51;31623
99;0.7236025333404541;615;50;31622
100;0.7308900356292725;615;50;31621
101;0.7381749153137207;614;52;31610
102;0.7454640865325928;616;40;31618
103;0.753375768661499;615;51;31624
104;0.7608959674835205;615;28;31620
105;0.7688641548156738;614;50;31622
106;0.776831865310669;615;47;31624
107;0.7848880290985107;613;51;31616
108;0.7929275035858154;615;34;31630
109;0.800886869430542;615;50;31621
110;0.8088438510894775;615;60;31620
111;0.8168010711669922;615;27;31626
112;0.8248271942138672;614;52;31612
113;0.832848310470581;615;50;31616
114;0.8408138751983643;614;28;31617
115;0.8487803936004639;615;51;31627
116;0.8567409515380859;614;36;31618
117;0.8648059368133545;614;51;31632
118;0.8728237152099609;614;32;31630
119;0.8807864189147949;615;50;31620
120;0.8887474536895752;615;27;31621
121;0.8967087268829346;614;50;31608
122;0.9047396183013916;614;28;31614
123;0.9127635955810547;615;41;31616
124;0.9207284450531006;615;51;31616
125;0.9286870956420898;615;51;31624
126;0.9366514682769775;615;50;31619
127;0.9446144104003906;615;51;31632
128;0.9525735378265381;615;51;31629
129;0.9605746269226074;614;28;31612
130;0.9685459136962891;614;51;31626
131;0.9765257835388184;615;29;31623
132;0.9844925403594971;615;51;31624
133;0.9924540519714355;616;74;31625
134;1.000420331954956;614;59;31644
135;1.0085909366607666;615;77;31645
136;1.0165605545043945;615;77;31643
137;1.0245318412780762;615;60;31660
138;1.0325002670288086;615;80;31673
139;1.040466070175171;615;91;31652
140;1.048426866531372;614;92;31657
141;1.0563867092132568;615;75;31672
142;1.0643963813781738;614;92;31666
143;1.0723545551300049;615;92;31670
144;1.080322027206421;615;92;31667
145;1.0882799625396729;614;69;31664
146;1.0962340831756592;615;70;31660
147;1.1041924953460693;615;79;31668
148;1.1122429370880127;614;69;31668
149;1.120270013809204;614;92;31664
150;1.1282384395599365;615;69;31661
151;1.1361994743347168;616;92;31669
152;1.1441800594329834;614;111;31656
153;1.1522083282470703;615;90;31671
154;1.160233497619629;615;91;31661
155;1.1682415008544922;615;69;31654
156;1.1762032508850098;614;92;31670
157;1.1841833591461182;615;92;31676
158;1.1922247409820557;615;69;31651
159;1.2002551555633545;615;69;31657
160;1.208221197128296;615;93;31664
161;1.216184377670288;615;69;31664
162;1.2241649627685547;615;93;31670
163;1.2322025299072266;615;70;31647
164;1.2402241230010986;614;93;31665
165;1.2481880187988281;614;92;31654
166;1.2561492919921875;614;91;31663
167;1.264155387878418;615;91;31666
168;1.2721905708312988;615;91;31659
169;1.2802205085754395;615;70;31671
170;1.2881896495819092;615;93;31661
171;1.2961540222167969;614;114;31652
172;1.3041179180145264;615;69;31653
173;1.3121485710144043;615;81;31663
174;1.3201777935028076;615;92;31671
175;1.32814621925354;615;82;31650
176;1.3361070156097412;615;92;31658
