;Time;Thrust;BEM pressure;N2O pressure
0;0.0;84570;-0.0469897099;4.414096926778
1;0.007849693298339844;84030;-0.045521281119;4.400881067749
2;0.015080451965332031;84195;-0.0469897099;4.400881067749
3;0.022301912307739258;84405;-0.045521281119;4.392070495063
4;0.029522418975830078;84640;-0.045521281119;4.395007352625
5;0.036745548248291016;84565;-0.045521281119;4.395007352625
6;0.04396939277648926;84615;-0.045521281119;4.390602066282
7;0.05118870735168457;84725;-0.0469897099;4.399412638968
8;0.05842733383178711;84610;-0.045521281119;4.403817925311
9;0.06564879417419434;85760;-0.045521281119;4.408223211654
10;0.07295417785644531;84780;-0.045521281119;4.396475781406
11;0.08017206192016602;84805;-0.045521281119;4.436123358493
12;0.08739495277404785;84990;-0.045521281119;4.395007352625
13;0.09461355209350586;85035;-0.0469897099;4.397944210187
14;0.10184669494628906;84865;-0.0469897099;4.403817925311
15;0.10906386375427246;84875;-0.045521281119;4.389133637501
16;0.11627984046936035;84840;-0.045521281119;4.403817925311
17;0.12349772453308105;84745;-0.045521281119;4.415565355559
18;0.13071370124816895;84725;-0.0469897099;4.408223211654
19;0.13792824745178223;84785;-0.0469897099;4.400881067749
20;0.14514589309692383;84645;-0.045521281119;4.374449349691
21;0.15236449241638184;84745;-0.045521281119;4.390602066282
22;0.15958046913146973;84790;-0.045521281119;4.399412638968
23;0.16679763793945312;84815;-0.045521281119;4.38766520872
24;0.17401742935180664;84655;-0.0469897099;4.405286354092
25;0.18123435974121094;84570;-0.045521281119;4.381791493596
26;0.18847179412841797;84540;-0.045521281119;4.40234949653
27;0.19568991661071777;84520;-0.0469897099;4.428781214588
28;0.2029094696044922;84570;-0.0469897099;4.403817925311
29;0.21012568473815918;84530;-0.0469897099;4.397944210187
30;0.21734333038330078;84705;-0.0469897099;4.419970641902
31;0.2245640754699707;84575;-0.0469897099;4.38766520872
32;0.2317812442779541;84665;-0.045521281119;4.395007352625
33;0.238999605178833;84655;-0.0469897099;4.4067547828730005
34;0.24621796607971191;84605;-0.0469897099;4.4067547828730005
35;0.2534370422363281;84595;-0.048458138681000004;4.411160069216
36;0.26065754890441895;84630;-0.0469897099;4.393538923844
37;0.26787614822387695;84705;-0.0469897099;4.395007352625
38;0.27509355545043945;84650;-0.045521281119;4.395007352625
39;0.28231120109558105;84790;-0.0469897099;4.393538923844
40;0.2905571460723877;84645;-0.0469897099;4.4067547828730005
41;0.2977867126464844;84760;-0.0469897099;4.399412638968
42;0.30500054359436035;84640;-0.0469897099;4.396475781406
43;0.31221437454223633;84595;-0.045521281119;4.4067547828730005
44;0.3194282054901123;84645;-0.045521281119;4.415565355559
45;0.32666850090026855;84570;-0.0469897099;4.415565355559
46;0.33388662338256836;84595;-0.0469897099;4.411160069216
47;0.34110021591186523;84570;-0.0469897099;4.397944210187
48;0.3483140468597412;84640;-0.0469897099;4.412628497997
49;0.3555288314819336;84685;-0.0469897099;4.396475781406
50;0.36274242401123047;84615;-0.0469897099;4.380323064815
51;0.36995673179626465;84720;-0.045521281119;4.395007352625
52;0.37717413902282715;84575;-0.0469897099;4.37298092091
53;0.38439011573791504;84575;-0.045521281119;4.397944210187
54;0.3916056156158447;84670;-0.0469897099;4.395007352625
55;0.3988194465637207;84655;-0.0469897099;4.40234949653
