;Time;Thrust;BEM_Pressure;N2O_Pressure;N2O_Weight
0;0.0014889240264892578;-0.011179000000000008;-8.910763771121516e-05;-0.0031883379751838914;0.0065376029333794605
1;0.012523651123046875;-0.005179000000000003;-8.910763771121516e-05;-0.0031883379751838914;0.0065376029333794605
2;0.02324819564819336;-0.004179000000000002;-8.910763771121516e-05;-0.0031883379751838914;0.0050426102662450845
3;0.03399801254272461;-0.0031790000000000013;-8.910763771121516e-05;0.0007871457843970225;0.0050426102662450845
4;0.04475092887878418;-0.0031790000000000013;-0.0015994065819691025;0.0007871457843970225;0.008032595600514725
5;0.05549931526184082;-0.004179000000000002;-0.0015994065819691025;-0.0031883379751838914;0.0065376029333794605
6;0.06627988815307617;-0.006179000000000004;-8.910763771121516e-05;-0.0031883379751838914;0.0065376029333794605
7;0.07700729370117188;-0.005179000000000003;-0.0015994065819691025;-0.0031883379751838914;0.0065376029333794605
8;0.08772873878479004;-0.004179000000000002;-8.910763771121516e-05;0.0047626295439779365;0.0095275882676491
9;0.09854340553283691;-0.0021790000000000004;-8.910763771121516e-05;0.0007871457843970225;0.0050426102662450845
10;0.10922670364379883;-0.004179000000000002;-8.910763771121516e-05;-0.0031883379751838914;0.008032595600514725
11;0.12188005447387695;-0.004179000000000002;-8.910763771121516e-05;0.0007871457843970225;0.0095275882676491
12;0.13268423080444336;-0.004179000000000002;0.0014211913065466722;-0.0031883379751838914;0.0095275882676491
13;0.14354395866394043;-0.004179000000000002;-0.0015994065819691025;0.0007871457843970225;0.008032595600514725
14;0.15436768531799316;-0.004179000000000002;0.0014211913065466722;0.0007871457843970225;0.0065376029333794605
15;0.1651020050048828;-0.005179000000000003;-0.0015994065819691025;0.0007871457843970225;0.008032595600514725
16;0.1758277416229248;-0.004179000000000002;-0.0015994065819691025;-0.0031883379751838914;0.008032595600514725
17;0.1865527629852295;-0.0021790000000000004;-8.910763771121516e-05;0.0007871457843970225;0.008032595600514725
18;0.19728851318359375;-0.005179000000000003;-8.910763771121516e-05;0.0007871457843970225;0.008032595600514725
19;0.20806121826171875;-0.004179000000000002;-8.910763771121516e-05;0.0007871457843970225;0.008032595600514725
20;0.21889448165893555;-0.004179000000000002;0.0014211913065466722;0.0007871457843970225;0.008032595600514725
21;0.2296278476715088;-0.004179000000000002;-0.0015994065819691025;0.0007871457843970225;0.0050426102662450845
22;0.24036526679992676;-0.005179000000000003;-8.910763771121516e-05;0.0007871457843970225;0.0065376029333794605
23;0.25109076499938965;-0.005179000000000003;-8.910763771121516e-05;-0.0031883379751838914;0.0065376029333794605
24;0.26181459426879883;-0.005179000000000003;-8.910763771121516e-05;0.0007871457843970225;0.0065376029333794605
25;0.27252793312072754;-0.004179000000000002;-8.910763771121516e-05;0.0007871457843970225;0.0065376029333794605
26;0.28325319290161133;-0.005179000000000003;0.0014211913065466722;0.0007871457843970225;0.0095275882676491
27;0.2939727306365967;-0.0031790000000000013;0.0014211913065466722;-0.0031883379751838914;0.008032595600514725
28;0.30474352836608887;-0.0031790000000000013;0.0014211913065466722;0.0007871457843970225;0.0065376029333794605
29;0.3154604434967041;-0.005179000000000003;-0.0015994065819691025;-0.0031883379751838914;0.0065376029333794605
30;0.3263082504272461;-0.004179000000000002;-0.0015994065819691025;-0.0031883379751838914;0.0095275882676491
31;0.33701157569885254;-0.004179000000000002;-8.910763771121516e-05;0.0007871457843970225;0.0065376029333794605
32;0.347736120223999;-0.0031790000000000013;-8.910763771121516e-05;0.0007871457843970225;0.008032595600514725
33;0.3584616184234619;-0.004179000000000002;-8.910763771121516e-05;0.0007871457843970225;0.012517573601918741
34;0.3691840171813965;-0.0031790000000000013;-0.0015994065819691025;0.0007871457843970225;0.0065376029333794605
35;0.37993550300598145;-0.0021790000000000004;-0.0015994065819691025;0.0007871457843970225;0.011022580934783477
36;0.3906705379486084;-0.004179000000000002;-0.0015994065819691025;0.0007871457843970225;0.0095275882676491
37;0.40146470069885254;-0.005179000000000003;-8.910763771121516e-05;-0.0031883379751838914;0.0095275882676491
38;0.4122281074523926;-0.0021790000000000004;-8.910763771121516e-05;-0.0031883379751838914;0.008032595600514725
