0.000000000000000000e+00;2.061000000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
7.955789566040039062e-03;2.107600000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
1.524257659912109375e-02;2.233200000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
2.252101898193359375e-02;2.251300000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
2.980113029479980469e-02;1.824000000000000000e+04;1.000000000000000000e+00;1.000000000000000000e+00
3.707718849182128906e-02;2.100200000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
4.435563087463378906e-02;1.934300000000000000e+04;0.000000000000000000e+00;-1.000000000000000000e+00
5.163335800170898438e-02;1.874000000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
5.890870094299316406e-02;2.096800000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
6.620836257934570312e-02;1.882700000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
7.348251342773437500e-02;1.950700000000000000e+04;1.000000000000000000e+00;1.000000000000000000e+00
8.075881004333496094e-02;2.040700000000000000e+04;1.000000000000000000e+00;1.000000000000000000e+00
8.803367614746093750e-02;1.838800000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
9.530591964721679688e-02;2.046800000000000000e+04;0.000000000000000000e+00;1.000000000000000000e+00
1.025807857513427734e-01;1.989500000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
1.098544597625732422e-01;1.828800000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
1.171278953552246094e-01;2.100400000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
1.244032382965087891e-01;1.931400000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
1.316826343536376953e-01;1.880500000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
1.389577388763427734e-01;2.088700000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
1.462309360504150391e-01;1.880800000000000000e+04;0.000000000000000000e+00;1.000000000000000000e+00
1.535086631774902344e-01;1.954400000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
1.607947349548339844e-01;2.037800000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
1.680707931518554688e-01;1.839100000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
1.753616333007812500e-01;2.051600000000000000e+04;0.000000000000000000e+00;-1.000000000000000000e+00
1.826508045196533203e-01;1.986600000000000000e+04;1.000000000000000000e+00;1.000000000000000000e+00
1.899371147155761719e-01;1.831500000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
1.972129344940185547e-01;2.102000000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
2.044880390167236328e-01;1.925500000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
2.117667198181152344e-01;1.887700000000000000e+04;1.000000000000000000e+00;1.000000000000000000e+00
2.190418243408203125e-01;2.087900000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
2.263145446777343750e-01;1.877800000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
2.336182594299316406e-01;1.963400000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
2.408969402313232422e-01;2.122200000000000000e+04;0.000000000000000000e+00;1.000000000000000000e+00
2.481908798217773438e-01;1.995100000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
2.554655075073242188e-01;2.062900000000000000e+04;-1.000000000000000000e+00;1.000000000000000000e+00
2.627758979797363281e-01;1.983400000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
2.700541019439697266e-01;1.834400000000000000e+04;1.000000000000000000e+00;1.000000000000000000e+00
2.773289680480957031e-01;2.102900000000000000e+04;0.000000000000000000e+00;-1.000000000000000000e+00
2.846186161041259766e-01;1.917700000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
2.918970584869384766e-01;1.894400000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
2.991726398468017578e-01;2.082500000000000000e+04;1.000000000000000000e+00;-1.000000000000000000e+00
3.064575195312500000e-01;1.872500000000000000e+04;1.000000000000000000e+00;1.000000000000000000e+00
3.137342929840087891e-01;1.971400000000000000e+04;0.000000000000000000e+00;-1.000000000000000000e+00
3.210101127624511719e-01;2.032300000000000000e+04;1.000000000000000000e+00;1.000000000000000000e+00
3.282876014709472656e-01;1.827600000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
3.356759548187255859e-01;2.068200000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
3.429927825927734375e-01;1.977600000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
3.502674102783203125e-01;1.839800000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
3.575396537780761719e-01;2.109000000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
3.648133277893066406e-01;1.911100000000000000e+04;1.000000000000000000e+00;1.000000000000000000e+00
3.720870018005371094e-01;1.904600000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
3.793621063232421875e-01;2.075000000000000000e+04;1.000000000000000000e+00;1.000000000000000000e+00
3.866376876831054688e-01;1.865600000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
3.939120769500732422e-01;1.991100000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
4.012088775634765625e-01;2.026200000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
4.084844589233398438e-01;1.821700000000000000e+04;1.000000000000000000e+00;1.000000000000000000e+00
4.157571792602539062e-01;2.072200000000000000e+04;0.000000000000000000e+00;1.000000000000000000e+00
4.230427742004394531e-01;1.974700000000000000e+04;0.000000000000000000e+00;1.000000000000000000e+00
4.303338527679443359e-01;1.840300000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
4.376077651977539062e-01;2.109200000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
4.448809623718261719e-01;1.905000000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
4.521563053131103516e-01;1.908700000000000000e+04;0.000000000000000000e+00;-1.000000000000000000e+00
4.594330787658691406e-01;2.072300000000000000e+04;0.000000000000000000e+00;1.000000000000000000e+00
4.674148559570312500e-01;1.848000000000000000e+04;0.000000000000000000e+00;1.000000000000000000e+00
4.746966361999511719e-01;2.032600000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
4.819705486297607422e-01;1.998600000000000000e+04;0.000000000000000000e+00;-1.000000000000000000e+00
4.892492294311523438e-01;1.823100000000000000e+04;1.000000000000000000e+00;-1.000000000000000000e+00
4.965243339538574219e-01;2.093000000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
5.038087368011474609e-01;1.941300000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
5.110981464385986328e-01;1.885700000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
