;Time;Thrust;BEM pressure;N2O pressure;N2OWeigth
0;0.0;2031;1.0;10.0;2108
1;0.016139745712280273;2616;2.0;10.0;2618
2;0.030896663665771484;2607;2.0;11.0;2615
3;0.04575848579406738;2606;2.0;9.0;2614
4;0.061388254165649414;2605;1.0;11.0;2617
5;0.07595205307006836;2607;2.0;10.0;2618
6;0.09052371978759766;2607;1.0;10.0;2617
7;0.10561752319335938;2609;2.0;10.0;2617
8;0.12037944793701172;2611;1.0;10.0;2622
9;0.13509511947631836;2608;1.0;9.0;2620
10;0.14986824989318848;2608;2.0;10.0;2620
11;0.16490793228149414;2610;1.0;10.0;2617
12;0.17988872528076172;2605;2.0;9.0;2619
13;0.1949925422668457;2606;2.0;10.0;2618
14;0.20992350578308105;2609;2.0;10.0;2620
15;0.22496724128723145;2609;2.0;10.0;2617
16;0.23999714851379395;2607;1.0;10.0;2616
17;0.25522875785827637;2607;1.0;11.0;2616
18;0.270244836807251;2606;2.0;10.0;2617
19;0.28548550605773926;2607;2.0;10.0;2618
20;0.30059337615966797;2607;2.0;9.0;2617
21;0.3157620429992676;2608;2.0;10.0;2617
22;0.3308990001678467;2605;1.0;10.0;2616
23;0.3460428714752197;2606;2.0;9.0;2618
24;0.361142635345459;2606;1.0;9.0;2617
25;0.37636756896972656;2604;1.0;10.0;2616
26;0.3916480541229248;2609;1.0;9.0;2616
27;0.40682411193847656;2609;1.0;9.0;2618
28;0.4220888614654541;2605;2.0;10.0;2615
29;0.437267541885376;2609;1.0;9.0;2617
30;0.4525794982910156;2608;2.0;9.0;2617
31;0.46794939041137695;2606;2.0;9.0;2619
32;0.4832131862640381;2608;2.0;10.0;2616
33;0.49840807914733887;2607;2.0;9.0;2619
34;0.5137269496917725;2608;2.0;9.0;2617
35;0.529085636138916;2607;1.0;10.0;2619
36;0.5444536209106445;2605;2.0;10.0;2617
37;0.5597813129425049;2606;1.0;10.0;2616
38;0.5753490924835205;2605;1.0;9.0;2614
39;0.5909638404846191;2605;2.0;9.0;2615
40;0.6063218116760254;2606;2.0;9.0;2615
41;0.6218645572662354;2605;2.0;10.0;2615
42;0.6372385025024414;2606;2.0;10.0;2617
43;0.6535701751708984;2599;1.0;9.0;2600
44;0.6739659309387207;2590;1.0;9.0;2601
45;0.6943366527557373;2588;1.0;10.0;2598
46;0.7148303985595703;2587;2.0;10.0;2599
47;0.7353112697601318;2588;1.0;9.0;2601
48;0.7558209896087646;2589;1.0;9.0;2600
49;0.7763986587524414;2590;2.0;9.0;2598
50;0.797053337097168;2587;1.0;9.0;2599
51;0.8175292015075684;2587;1.0;9.0;2602
52;0.8380000591278076;2585;2.0;9.0;2600
53;0.8585896492004395;2584;2.0;10.0;2601
