;Time;Thrust;BEM pressure;N2O pressure
0;0.0;2032;75;36
1;0.008104562759399414;2560;77;33
2;0.01541280746459961;2564;55;35
3;0.02318716049194336;2561;72;36
4;0.030545711517333984;2564;77;34
5;0.037851810455322266;2561;76;35
6;0.04515361785888672;2566;78;33
7;0.05245041847229004;2563;76;35
8;0.059751033782958984;2566;54;33
9;0.06704592704772949;2565;66;33
10;0.07435131072998047;2562;53;36
11;0.08165836334228516;2564;66;35
12;0.0890204906463623;2563;67;40
13;0.09632325172424316;2561;76;33
14;0.10367798805236816;2564;74;33
15;0.11097455024719238;2563;75;33
16;0.11827826499938965;2564;75;34
17;0.12557721138000488;2563;76;36
18;0.1328716278076172;2566;63;35
19;0.1401662826538086;2564;76;35
20;0.14754962921142578;2562;55;34
21;0.15485048294067383;2564;54;33
22;0.1621544361114502;2564;53;37
23;0.16946840286254883;2564;77;38
24;0.17679810523986816;2562;76;34
25;0.1840980052947998;2566;76;36
26;0.19139337539672852;2566;55;34
27;0.19868898391723633;2564;77;37
28;0.20598483085632324;2563;54;32
29;0.21328020095825195;2563;76;34
30;0.22057271003723145;2561;76;33
31;0.22792863845825195;2564;76;32
32;0.23524975776672363;2565;76;33
33;0.24254727363586426;2565;77;33
34;0.24985241889953613;2565;77;33
35;0.257157564163208;2563;76;32
36;0.26446986198425293;2566;76;33
37;0.27176976203918457;2566;54;34
38;0.2790813446044922;2563;54;33
39;0.28638267517089844;2566;76;41
40;0.2937335968017578;2564;53;33
41;0.30103182792663574;2566;55;35
42;0.30832743644714355;2564;75;36
43;0.31562376022338867;2566;58;39
44;0.322922945022583;2565;76;39
45;0.33022189140319824;2566;71;34
46;0.33752012252807617;2564;75;34
47;0.3448190689086914;2563;60;35
48;0.3521108627319336;2564;71;35
49;0.3594057559967041;2565;69;36
50;0.36669349670410156;2563;77;34
51;0.37399768829345703;2563;77;38
52;0.3812999725341797;2564;77;35
53;0.3886134624481201;2562;64;33
54;0.39595460891723633;2565;77;39
55;0.40325474739074707;2566;65;40
56;0.4105534553527832;2563;77;33
57;0.41785645484924316;2565;52;36
58;0.42516493797302246;2562;64;34
59;0.4324617385864258;2565;63;35
60;0.4397737979888916;2563;54;35
61;0.44707155227661133;2565;68;32
62;0.45438337326049805;2562;54;35
63;0.46168065071105957;2562;77;32
64;0.4689817428588867;2565;71;38
65;0.4762842655181885;2563;75;36
66;0.4835817813873291;2562;71;35
67;0.4908790588378906;2563;55;39
68;0.49817776679992676;2563;76;37
69;0.5055248737335205;2564;76;38
70;0.5128328800201416;2561;77;37
71;0.5201301574707031;2565;76;38
72;0.5274338722229004;2563;77;36
73;0.5347280502319336;2562;77;36
74;0.5420198440551758;2566;77;39
75;0.5493149757385254;2562;78;37
76;0.5566082000732422;2566;78;35
77;0.5638999938964844;2564;76;36
78;0.5712075233459473;2564;53;34
79;0.5785562992095947;2562;75;40
80;0.5858509540557861;2563;76;33
81;0.593146800994873;2562;77;39
82;0.6004364490509033;2565;53;39
83;0.6077291965484619;2565;76;32
84;0.615053653717041;2564;54;37
85;0.6223330497741699;2565;52;36
86;0.6296408176422119;2565;76;37
87;0.6369342803955078;2566;77;34
88;0.6442599296569824;2565;54;33
89;0.6515755653381348;2565;55;37
90;0.6588733196258545;2562;56;36
91;0.6664276123046875;2563;77;45
92;0.673875093460083;2566;67;42
93;0.6811907291412354;2564;54;34
94;0.6885418891906738;2564;77;39
95;0.6958394050598145;2564;61;36
96;0.7031514644622803;2567;68;39
97;0.7104494571685791;2564;78;34
98;0.7177464962005615;2565;71;32
99;0.7250492572784424;2565;58;33
100;0.7323789596557617;2564;190;38
101;0.7403159141540527;2560;361;37
102;0.7483525276184082;2560;373;36
103;0.757453203201294;2554;369;37
104;0.7654283046722412;2560;368;36
105;0.773402214050293;2560;370;39
106;0.7813820838928223;2562;371;34
107;0.7893524169921875;2559;371;44
108;0.7973246574401855;2559;348;42
109;0.8053004741668701;2562;347;34
110;0.813269853591919;2561;350;36
111;0.8212392330169678;2560;349;34
112;0.8292229175567627;2561;362;33
113;0.8372411727905273;2561;370;36
114;0.8452343940734863;2561;371;37
115;0.8532123565673828;2562;372;34
116;0.861189603805542;2560;370;40
