;Time;Thrust;BEM pressure;N2O pressure
0;0.0;616;52;30163
1;0.008080720901489258;617;27;30178
2;0.015452384948730469;616;44;30158
3;0.02277374267578125;616;51;30156
4;0.03008580207824707;616;51;30159
5;0.03738975524902344;616;35;30155
6;0.044756174087524414;615;66;30158
7;0.05206036567687988;617;43;30162
8;0.059372663497924805;617;51;30165
9;0.06671786308288574;616;36;30165
10;0.07404923439025879;616;35;30152
11;0.08135128021240234;617;35;30162
12;0.08864784240722656;616;51;30162
13;0.09602236747741699;617;51;30157
14;0.10332131385803223;616;52;30159
15;0.11061477661132812;617;51;30154
16;0.11792445182800293;617;45;30172
17;0.12529969215393066;616;51;30163
18;0.1326127052307129;617;50;30161
19;0.13991641998291016;615;43;30152
20;0.14724111557006836;616;28;30160
21;0.15454792976379395;615;50;30152
22;0.16185617446899414;617;34;30164
23;0.16915392875671387;616;33;30169
24;0.17646050453186035;616;50;30149
25;0.1837623119354248;617;51;30156
26;0.19106245040893555;616;45;30164
27;0.19840145111083984;617;70;30158
28;0.20575642585754395;616;50;30164
29;0.21306753158569336;616;45;30157
30;0.22036981582641602;617;50;30166
31;0.22768044471740723;617;45;30158
32;0.23499298095703125;617;51;30167
33;0.24234271049499512;617;51;30156
34;0.24965119361877441;617;51;30161
35;0.2569551467895508;617;51;30162
36;0.26425957679748535;616;32;30172
37;0.2715590000152588;616;48;30173
38;0.2788665294647217;616;52;30145
39;0.286165714263916;616;49;30165
40;0.29346203804016113;614;50;30166
41;0.30075693130493164;617;50;30157
42;0.30805349349975586;618;52;30167
43;0.3154006004333496;617;27;30156
44;0.32269787788391113;617;50;30150
45;0.3300011157989502;616;50;30154
46;0.33730173110961914;616;50;30164
47;0.34459877014160156;617;51;30157
48;0.35189223289489746;616;51;30170
49;0.35959744453430176;616;50;30161
50;0.36694836616516113;616;28;30160
51;0.37425708770751953;616;36;30158
52;0.3815634250640869;617;51;30159
53;0.3888828754425049;616;51;30168
54;0.39617490768432617;616;52;30177
55;0.4034597873687744;616;51;30172
56;0.41076111793518066;617;52;30175
57;0.41805386543273926;617;49;30164
58;0.42540979385375977;617;51;30163
59;0.4327125549316406;616;51;30166
60;0.4400057792663574;617;33;30164
61;0.44730353355407715;616;51;30166
62;0.4546225070953369;617;51;30155
63;0.46191883087158203;617;51;30176
64;0.469210147857666;617;51;30158
65;0.4765157699584961;616;48;30164
66;0.4838225841522217;616;30;30163
67;0.4911162853240967;616;50;30165
68;0.4984586238861084;617;52;30158
69;0.5057520866394043;615;72;30162
70;0.5130603313446045;617;50;30163
71;0.5203509330749512;617;30;30169
72;0.5277295112609863;616;51;30159
73;0.5350370407104492;616;51;30166
74;0.542339563369751;617;51;30168
75;0.5496394634246826;616;29;30158
76;0.5569422245025635;617;50;30164
77;0.5642409324645996;616;27;30158
78;0.5715398788452148;616;27;30153
79;0.5788431167602539;617;51;30163
80;0.5861372947692871;616;50;30168
81;0.5934281349182129;616;28;30157
82;0.600722074508667;616;52;30171
83;0.6080262660980225;616;51;30165
84;0.615363597869873;617;50;30154
85;0.6226718425750732;617;27;30157
86;0.6300044059753418;616;51;30163
87;0.6373164653778076;616;50;30161
88;0.6446189880371094;616;50;30163
89;0.6519198417663574;616;51;30157
90;0.659233570098877;616;49;30158
91;0.6665380001068115;617;28;30159
92;0.673846960067749;617;29;30160
93;0.681143045425415;616;51;30156
94;0.6885073184967041;617;50;30155
95;0.6958022117614746;616;51;30161
96;0.7030947208404541;616;51;30171
97;0.7103922367095947;617;28;30159
98;0.7176897525787354;617;29;30168
99;0.7250046730041504;616;51;30158
100;0.7323040962219238;616;51;30166
101;0.739598274230957;617;27;30156
102;0.7471568584442139;617;51;30171
103;0.7563581466674805;616;51;30166
104;0.7643532752990723;616;28;30159
105;0.7723321914672852;615;51;30161
106;0.7803518772125244;618;51;30158
107;0.7883362770080566;617;42;30157
108;0.7963871955871582;616;50;30152
109;0.8043844699859619;616;28;30160
110;0.812368631362915;617;29;30160
111;0.8204050064086914;616;51;30168
112;0.8284103870391846;617;50;30167
113;0.8364090919494629;616;52;30155
114;0.8443958759307861;616;51;30150
115;0.8523814678192139;615;50;30167
116;0.8603787422180176;617;27;30165
117;0.8683760166168213;616;51;30163
118;0.8764603137969971;616;60;30165
119;0.8844587802886963;616;51;30157
120;0.8924508094787598;616;50;30141
121;0.9004137516021729;616;51;30167
122;0.9084029197692871;617;38;30160
123;0.916395902633667;617;51;30160
124;0.9244930744171143;617;41;30155
125;0.9324862957000732;616;27;30155
126;0.9404764175415039;617;51;30160
127;0.9485101699829102;617;28;30170
128;0.9565014839172363;616;51;30155
129;0.9644904136657715;617;51;30150
130;0.9724767208099365;616;48;30156
131;0.9804830551147461;617;51;30169
132;0.988471269607544;616;28;30154
133;0.9964566230773926;617;40;30168
134;1.0044453144073486;616;66;30203
135;1.0126829147338867;616;91;30201
136;1.0206921100616455;617;91;30199
137;1.0287127494812012;616;90;30207
138;1.0367276668548584;617;90;30205
139;1.0447769165039062;616;75;30213
140;1.0528321266174316;617;91;30203
141;1.0608997344970703;616;76;30202
142;1.069000482559204;617;67;30201
143;1.0770413875579834;616;105;30204
144;1.0850958824157715;616;90;30191
145;1.0930826663970947;616;90;30201
146;1.101067304611206;616;90;30197
147;1.109067440032959;617;79;30187
148;1.1170694828033447;616;68;30192
149;1.1252129077911377;617;91;30201
150;1.1332406997680664;616;90;30207
151;1.1412346363067627;617;90;30204
152;1.1492702960968018;616;91;30198
153;1.157362937927246;618;102;30210
154;1.165374517440796;617;91;30195
155;1.1733896732330322;616;103;30192
156;1.1814322471618652;616;91;30196
157;1.189455509185791;616;102;30205
158;1.1974763870239258;617;91;30198
159;1.2055702209472656;616;91;30204
160;1.2136366367340088;617;68;30188
161;1.2216269969940186;617;81;30195
162;1.2296373844146729;616;91;30194
163;1.237630844116211;616;78;30200
164;1.2458477020263672;617;90;30205
165;1.2538807392120361;616;90;30202
166;1.2618682384490967;616;91;30199
167;1.2698619365692139;616;69;30196
168;1.277872085571289;616;69;30180
169;1.2858703136444092;615;91;30201
170;1.2938611507415771;616;91;30198
171;1.3018500804901123;616;91;30200
172;1.3098392486572266;617;68;30202
173;1.3178443908691406;617;112;30195
174;1.325850248336792;617;90;30190
175;1.3338451385498047;615;68;30198
176;1.3418378829956055;616;91;30195
177;1.3498666286468506;616;91;30204
178;1.3578684329986572;617;91;30190
179;1.3658709526062012;616;91;30204
180;1.3738679885864258;617;90;30192
181;1.3818817138671875;616;115;30194
182;1.3898804187774658;617;91;30202
183;1.397860050201416;617;90;30190
184;1.4058380126953125;616;90;30200
185;1.4138274192810059;617;69;30202
186;1.4218156337738037;616;91;30211
187;1.4298205375671387;616;92;30188
188;1.4378211498260498;617;90;30204
189;1.4458074569702148;616;91;30202
190;1.4538404941558838;616;91;30195
191;1.461829662322998;617;80;30198
192;1.469841718673706;616;91;30208
193;1.477942943572998;617;79;30186
194;1.485938310623169;616;92;30198
195;1.4939639568328857;617;91;30202
196;1.501943826675415;617;91;30193
197;1.509937047958374;616;74;30192
198;1.5179235935211182;616;90;30195
199;1.525937795639038;616;91;30203
200;1.533933401107788;615;90;30193
201;1.5419280529022217;616;68;30200
202;1.5499188899993896;616;91;30212
203;1.5579559803009033;616;68;30194
204;1.565946340560913;616;76;30094
205;1.5739705562591553;616;91;29888
206;1.581977128982544;615;101;29525
207;1.5899667739868164;616;91;28877
208;1.597956657409668;617;104;28301
209;1.6059620380401611;616;68;27820
210;1.6139705181121826;617;92;27566
211;1.6219613552093506;616;90;27413
212;1.629974126815796;616;90;27362
213;1.6391081809997559;616;90;27335
214;1.647104024887085;616;90;27278
215;1.655165672302246;616;80;27284
216;1.6632049083709717;615;91;27362
217;1.6711993217468262;616;80;27504
218;1.6793184280395508;617;90;27646
219;1.6873321533203125;616;90;27825
220;1.6953434944152832;616;91;28005
221;1.7033555507659912;617;80;28172
222;1.7113943099975586;616;91;28216
223;1.7194085121154785;617;91;28231
224;1.7274343967437744;616;91;28246
225;1.7354505062103271;616;90;28209
226;1.743462324142456;616;91;28186
227;1.7514734268188477;617;83;28160
228;1.7595362663269043;617;91;28120
229;1.7675437927246094;616;90;28068
230;1.7756609916687012;616;90;28045
231;1.78373122215271;615;115;27995
232;1.7917194366455078;616;92;27942
233;1.7997124195098877;616;68;27923
234;1.8077666759490967;616;88;27890
235;1.815765142440796;616;89;27870
236;1.8237593173980713;616;73;27822
237;1.8317651748657227;616;90;27800
238;1.8397655487060547;616;92;27761
239;1.8477654457092285;615;90;27732
240;1.855799674987793;615;91;27686
241;1.8642711639404297;616;85;27650
242;1.8722891807556152;617;91;27630
243;1.8803043365478516;616;91;27614
244;1.8883750438690186;617;90;27575
245;1.896362066268921;616;91;27545
246;1.9043362140655518;617;73;27533
247;1.9123308658599854;616;70;27501
248;1.9203338623046875;616;107;27465
249;1.9283392429351807;617;91;27435
250;1.9364135265350342;616;90;27426
251;1.9444067478179932;616;113;27388
252;1.9524002075195312;615;77;27386
253;1.960446834564209;616;90;27348
254;1.968435287475586;616;79;27330
255;1.976430892944336;616;91;27306
256;1.9844369888305664;617;78;27274
257;1.9924261569976807;617;90;27243
258;2.000418186187744;616;91;27220
259;2.008408546447754;617;91;27190
260;2.016408920288086;617;84;27174
261;2.024405002593994;616;91;27152
262;2.0324130058288574;617;90;27123
263;2.0404179096221924;617;87;27089
264;2.0484471321105957;616;90;27066
265;2.056490659713745;617;91;27050
266;2.064483880996704;617;69;27021
267;2.072573184967041;616;75;27000
268;2.080591917037964;617;91;26967
269;2.0885963439941406;617;99;26951
270;2.096592426300049;617;91;26908
271;2.1045894622802734;617;68;26891
272;2.112576723098755;616;91;26864
273;2.12056827545166;617;91;26844
274;2.128605842590332;616;114;26820
275;2.1366190910339355;616;81;26785
276;2.1446242332458496;616;91;26759
277;2.152592658996582;616;67;26743
278;2.160644054412842;616;70;26730
279;2.168639898300171;617;86;26697
280;2.176628589630127;616;91;26673
281;2.184762477874756;616;85;26651
282;2.192763090133667;617;90;26629
283;2.2007551193237305;616;70;26613
284;2.208754539489746;617;69;26592
285;2.2167532444000244;617;91;26568
286;2.224747657775879;616;85;26543
287;2.2328412532806396;617;111;26525
288;2.240983009338379;617;87;26502
289;2.249037027359009;616;69;26477
290;2.2570738792419434;617;92;26451
291;2.2650792598724365;615;90;26428
292;2.273070812225342;616;83;26425
293;2.281045436859131;617;77;26394
294;2.2895288467407227;616;89;26380
295;2.2975313663482666;616;72;26358
296;2.305600166320801;616;91;26334
297;2.313668966293335;616;106;26315
298;2.321671962738037;617;112;26294
299;2.3296701908111572;616;87;26281
300;2.3376591205596924;615;109;26253
301;2.34565806388855;616;91;26247
302;2.3537166118621826;616;92;26221
303;2.3617513179779053;617;69;26205
304;2.369744062423706;616;91;26177
305;2.3777363300323486;616;91;26153
306;2.3858628273010254;616;97;26139
307;2.3938655853271484;616;91;26117
308;2.401824474334717;617;103;26097
309;2.409823417663574;617;68;26095
310;2.4178171157836914;616;80;26063
311;2.4258086681365967;615;92;26054
312;2.4339425563812256;616;79;26041
313;2.441948652267456;615;91;26013
314;2.4499518871307373;617;68;26002
315;2.458026885986328;616;68;25990
316;2.4660441875457764;616;91;25966
317;2.474057912826538;616;91;25952
318;2.482086658477783;617;92;25945
319;2.4901161193847656;616;91;25907
320;2.498148202896118;617;90;25906
321;2.506159782409668;616;91;25886
322;2.5141658782958984;615;72;25872
323;2.5232691764831543;616;90;25839
324;2.5313589572906494;616;90;25837
325;2.5393621921539307;616;79;25824
326;2.5473554134368896;617;91;25809
327;2.555351734161377;616;91;25786
328;2.5633938312530518;616;68;25764
329;2.571383476257324;615;91;25753
330;2.5793793201446533;616;90;25750
331;2.5873847007751465;616;96;25722
332;2.595379114151001;615;90;25720
333;2.603376626968384;616;90;25697
334;2.6113696098327637;616;90;25694
335;2.6193597316741943;616;90;25667
336;2.627351760864258;616;68;25652
337;2.635370969772339;616;91;25648
338;2.6433730125427246;615;90;25614
339;2.6513381004333496;617;112;25624
340;2.65938401222229;617;80;25608
341;2.667384624481201;616;114;25588
342;2.675386905670166;617;91;25565
343;2.6835052967071533;617;91;25554
344;2.6914992332458496;616;78;25557
345;2.6994924545288086;616;90;25549
346;2.707495927810669;617;91;25518
347;2.715553045272827;617;68;25516
348;2.723597526550293;616;83;25488
349;2.7316055297851562;617;92;25492
350;2.7396092414855957;616;68;25470
351;2.7476162910461426;616;87;25445
352;2.7556774616241455;616;72;25433
353;2.763725519180298;617;90;25441
354;2.771723508834839;618;89;25428
355;2.7797651290893555;616;91;25413
356;2.7877755165100098;616;89;25399
357;2.795767307281494;616;76;25385
358;2.8037641048431396;616;90;25376
359;2.8117563724517822;617;91;25353
360;2.8197576999664307;616;67;25335
361;2.8277533054351807;615;91;25334
362;2.835764169692993;617;91;25335
363;2.8437585830688477;617;91;25324
364;2.8517556190490723;616;68;25300
365;2.859785318374634;616;68;25282
366;2.8677828311920166;615;91;25286
367;2.8757731914520264;617;89;25269
368;2.8837878704071045;616;71;25264
369;2.89178204536438;617;90;25254
370;2.8997483253479004;616;98;25239
371;2.907787799835205;617;90;25240
372;2.9157814979553223;616;81;25223
373;2.923776865005493;617;90;25214
374;2.931783676147461;616;92;25197
375;2.9397878646850586;616;90;25188
376;2.947782278060913;617;90;25171
377;2.9557723999023438;617;92;25169
378;2.9638166427612305;617;91;25157
379;2.9718103408813477;616;90;25136
380;2.9798057079315186;616;91;25137
381;2.9878108501434326;617;89;25134
382;2.9958040714263916;616;87;25126
383;3.0037989616394043;616;86;25126
384;3.0117874145507812;617;67;25119
385;3.0197832584381104;616;77;25114
386;3.02777099609375;616;91;25113
387;3.0357911586761475;616;102;25096
388;3.0438168048858643;616;91;25068
389;3.0518274307250977;616;91;25069
390;3.0598745346069336;617;90;25042
391;3.067873001098633;617;68;25015
392;3.0765161514282227;617;105;24986
393;3.084601402282715;616;91;24995
394;3.0926146507263184;617;77;24954
395;3.1006221771240234;617;90;24943
396;3.1086363792419434;616;90;24924
397;3.116642713546753;616;68;24905
398;3.124677896499634;617;90;24886
399;3.1327226161956787;617;88;24872
400;3.1407487392425537;616;68;24884
401;3.1487574577331543;617;72;24836
402;3.1567587852478027;617;89;24847
403;3.1648175716400146;615;108;24816
404;3.1728222370147705;617;89;24804
405;3.180901288986206;616;91;24802
406;3.1889657974243164;617;90;24790
407;3.19696044921875;616;83;24798
408;3.2049522399902344;616;89;24778
409;3.2130022048950195;616;91;24758
410;3.2209999561309814;617;90;24773
411;3.2290384769439697;617;91;24760
412;3.237046241760254;616;90;24749
413;3.245105266571045;616;91;24748
414;3.2531049251556396;617;91;24738
415;3.2611703872680664;616;80;24728
416;3.269158124923706;617;68;24729
417;3.2771387100219727;616;90;24712
418;3.285167694091797;617;92;24732
419;3.2931742668151855;616;91;24720
420;3.301168918609619;616;69;24721
421;3.3091628551483154;617;90;24715
422;3.317143440246582;616;72;24704
423;3.3252673149108887;617;91;24709
424;3.3333003520965576;617;88;24706
425;3.341343641281128;616;90;24703
426;3.3493659496307373;616;88;24689
427;3.3574461936950684;617;79;24689
428;3.3658955097198486;616;90;24688
429;3.3739027976989746;616;91;24683
430;3.3819262981414795;616;69;24699
431;3.38993501663208;616;91;24690
432;3.3979146480560303;617;91;24694
433;3.4058897495269775;616;90;24667
434;3.415127754211426;617;97;24678
435;3.423123359680176;617;89;24662
436;3.4311211109161377;616;68;24676
437;3.4391233921051025;616;91;24660
438;3.4471139907836914;617;91;24667
439;3.455104112625122;617;91;24652
440;3.463136672973633;617;92;24661
441;3.4711265563964844;616;114;24639
442;3.479116916656494;616;90;24646
443;3.4871249198913574;617;91;24628
444;3.495116949081421;617;74;24625
445;3.5031137466430664;617;71;24621
446;3.511104106903076;616;87;24620
447;3.519094705581665;616;90;24613
448;3.5270872116088867;617;91;24624
449;3.5350959300994873;616;90;24617
450;3.543090343475342;617;90;24609
451;3.55108642578125;617;81;24610
452;3.5590786933898926;616;90;24610
453;3.5672237873077393;615;83;24583
454;3.5753180980682373;616;113;24581
455;3.5834274291992188;616;84;24570
456;3.591470718383789;616;68;24571
457;3.599477767944336;616;91;24565
458;3.607490301132202;616;112;24559
459;3.615556001663208;616;90;24566
460;3.6236209869384766;616;90;24548
461;3.6316232681274414;616;90;24549
462;3.639646291732788;617;91;24548
463;3.647634983062744;616;91;24549
464;3.655691385269165;617;90;24555
465;3.6637933254241943;617;68;24547
466;3.6717944145202637;617;91;24545
467;3.679778575897217;616;68;24529
468;3.6877942085266113;617;91;24504
469;3.6957972049713135;616;91;24501
470;3.7037923336029053;617;67;24498
471;3.711790084838867;617;93;24488
472;3.7197606563568115;616;113;24475
473;3.7278571128845215;616;91;24480
474;3.7358686923980713;616;90;24455
475;3.743873357772827;617;87;24418
476;3.751865863800049;617;90;24423
477;3.759859561920166;615;68;24411
478;3.7678911685943604;617;83;24397
479;3.7758805751800537;616;68;24375
480;3.783872127532959;616;78;24380
481;3.791869878768921;616;90;24366
482;3.799863576889038;617;90;24352
483;3.807854413986206;616;91;24350
484;3.8158481121063232;617;104;24327
485;3.8238425254821777;616;68;24316
486;3.8318254947662354;616;91;24288
487;3.8399546146392822;616;90;24298
488;3.8479607105255127;616;106;24277
489;3.8559696674346924;617;93;24253
490;3.8639731407165527;616;68;24235
491;3.872030258178711;616;92;24233
492;3.8800387382507324;617;83;24207
493;3.888232469558716;616;112;24215
494;3.896268129348755;616;91;24194
495;3.9042470455169678;617;68;24193
496;3.912243127822876;616;70;24177
497;3.9202358722686768;616;94;24171
498;3.9282829761505127;616;88;24167
499;3.936357021331787;617;86;24164
500;3.944354772567749;617;68;24147
501;3.952343225479126;616;91;24122
502;3.9603872299194336;616;90;24131
503;3.9684197902679443;616;68;24127
504;3.9764111042022705;617;90;24082
505;3.9844093322753906;616;91;24096
506;3.9924063682556152;615;91;24094
507;4.000395059585571;616;78;24072
508;4.008380889892578;616;91;24065
509;4.01636815071106;617;81;24042
510;4.024359703063965;616;90;24024
511;4.032346725463867;617;89;24016
512;4.040457725524902;617;91;24004
513;4.048481702804565;617;91;23992
514;4.056480407714844;616;91;23965
515;4.064473628997803;616;91;23966
516;4.072724342346191;616;91;23946
517;4.080754995346069;617;77;23939
518;4.0887696743011475;616;90;23930
519;4.096756458282471;616;113;23936
520;4.104746580123901;616;91;23908
521;4.112733602523804;616;90;23907
522;4.120724201202393;616;85;23891
523;4.128731727600098;617;67;23886
524;4.136741399765015;616;90;23857
525;4.144763946533203;617;90;23847
526;4.152727127075195;616;80;23838
527;4.1607301235198975;616;68;23838
528;4.168770790100098;617;103;23805
529;4.176758527755737;616;91;23815
530;4.184763669967651;617;78;23798
531;4.192768812179565;617;90;23790
532;4.2007646560668945;616;75;23783
533;4.208755731582642;616;90;23749
534;4.216747999191284;617;72;23740
535;4.224766254425049;617;91;23745
536;4.232748985290527;617;90;23708
537;4.240750551223755;617;85;23713
538;4.248764514923096;617;90;23690
539;4.256758689880371;617;82;23679
540;4.264772653579712;616;90;23668
541;4.272815465927124;616;92;23661
542;4.280864477157593;617;68;23661
543;4.288934707641602;616;89;23640
544;4.298105716705322;617;113;23619
545;4.306121826171875;616;96;23615
546;4.314121723175049;617;67;23598
547;4.322125434875488;617;86;23587
548;4.330127239227295;616;86;23584
549;4.338257312774658;617;90;23569
550;4.346315860748291;617;70;23562
551;4.3543174266815186;615;71;23550
552;4.36227560043335;617;90;23525
553;4.37035059928894;616;70;23531
554;4.378349542617798;616;90;23507
555;4.386410713195801;616;90;23497
556;4.394407272338867;617;91;23484
557;4.402359247207642;616;91;23486
558;4.4104163646698;617;77;23465
559;4.41840934753418;617;90;23449
560;4.426408052444458;616;80;23440
561;4.434492111206055;616;114;23445
562;4.44249153137207;616;91;23413
563;4.450484752655029;617;90;23414
564;4.458479642868042;617;76;23407
565;4.4664788246154785;616;91;23385
566;4.474514484405518;617;90;23386
567;4.4825029373168945;617;89;23357
568;4.490509986877441;617;91;23337
569;4.498507499694824;617;91;23332
570;4.506496906280518;616;90;23316
571;4.514486789703369;617;90;23326
572;4.522474765777588;617;91;23291
573;4.530469655990601;618;90;23273
574;4.538473129272461;617;90;23280
575;4.546475648880005;616;90;23257
576;4.554469585418701;616;89;23235
577;4.562464475631714;616;90;23238
578;4.570461988449097;617;90;23232
579;4.578491449356079;617;67;23219
580;4.586506128311157;617;67;23201
581;4.594503402709961;617;74;23194
582;4.602462291717529;617;91;23172
583;4.610559463500977;616;74;23165
584;4.618566036224365;616;91;23155
585;4.6265869140625;616;91;23137
586;4.634605169296265;616;90;23121
