0.000000000000000000e+00;4.440000000000000000e+03;0.000000000000000000e+00;1.000000000000000000e+00
7.964849472045898438e-03;4.528000000000000000e+03;1.000000000000000000e+00;1.000000000000000000e+00
1.524782180786132812e-02;4.516000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
2.254080772399902344e-02;4.518000000000000000e+03;1.000000000000000000e+00;0.000000000000000000e+00
2.981972694396972656e-02;4.548000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
3.709602355957031250e-02;4.504000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
4.437470436096191406e-02;4.550000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
5.167651176452636719e-02;4.517000000000000000e+03;1.000000000000000000e+00;0.000000000000000000e+00
5.895686149597167969e-02;4.513000000000000000e+03;-1.000000000000000000e+00;0.000000000000000000e+00
6.626677513122558594e-02;4.522000000000000000e+03;1.000000000000000000e+00;0.000000000000000000e+00
7.355117797851562500e-02;4.509000000000000000e+03;1.000000000000000000e+00;0.000000000000000000e+00
8.083343505859375000e-02;4.547000000000000000e+03;1.000000000000000000e+00;0.000000000000000000e+00
8.811450004577636719e-02;4.527000000000000000e+03;-1.000000000000000000e+00;0.000000000000000000e+00
9.539556503295898438e-02;4.530000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
1.026735305786132812e-01;4.549000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
1.099619865417480469e-01;4.532000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
1.172404289245605469e-01;4.521000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
1.245198249816894531e-01;4.537000000000000000e+03;0.000000000000000000e+00;1.000000000000000000e+00
1.317987442016601562e-01;4.529000000000000000e+03;1.000000000000000000e+00;0.000000000000000000e+00
1.390757560729980469e-01;4.519000000000000000e+03;0.000000000000000000e+00;1.000000000000000000e+00
1.463510990142822266e-01;4.540000000000000000e+03;1.000000000000000000e+00;0.000000000000000000e+00
1.536324024200439453e-01;4.521000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
1.609179973602294922e-01;4.522000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
1.681950092315673828e-01;4.540000000000000000e+03;1.000000000000000000e+00;0.000000000000000000e+00
1.754806041717529297e-01;4.497000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
1.827621459960937500e-01;4.530000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
1.900415420532226562e-01;4.556000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
1.973333358764648438e-01;4.522000000000000000e+03;0.000000000000000000e+00;1.000000000000000000e+00
2.046587467193603516e-01;4.534000000000000000e+03;1.000000000000000000e+00;-1.000000000000000000e+00
2.119479179382324219e-01;4.540000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
2.192292213439941406e-01;4.538000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
2.265098094940185547e-01;4.546000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
2.337880134582519531e-01;4.539000000000000000e+03;0.000000000000000000e+00;1.000000000000000000e+00
2.410678863525390625e-01;4.541000000000000000e+03;1.000000000000000000e+00;0.000000000000000000e+00
2.483444213867187500e-01;4.542000000000000000e+03;-1.000000000000000000e+00;0.000000000000000000e+00
2.556238174438476562e-01;4.503000000000000000e+03;1.000000000000000000e+00;1.000000000000000000e+00
2.629208564758300781e-01;4.534000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
2.701988220214843750e-01;4.518000000000000000e+03;0.000000000000000000e+00;1.000000000000000000e+00
2.774837017059326172e-01;4.533000000000000000e+03;1.000000000000000000e+00;1.000000000000000000e+00
2.847647666931152344e-01;4.543000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
2.920808792114257812e-01;4.517000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
