;Time;Thrust;BEM_Pressure;N2O_Pressure;N2O_Weight
0;0.002683877944946289;3;6;14199;3954
1;0.013726472854614258;2;6;14189;3953
2;0.024420976638793945;2;6;14188;3952
3;0.03510689735412598;2;6;14198;3954
4;0.04582810401916504;2;6;14211;3952
5;0.05653214454650879;2;7;14211;3953
6;0.06911945343017578;2;6;14211;3953
7;0.0799558162689209;3;6;14205;3951
8;0.0906686782836914;2;6;14210;3954
9;0.1014254093170166;2;7;14189;3952
10;0.11213159561157227;2;6;14212;3953
11;0.12293148040771484;2;7;14212;3953
12;0.13362812995910645;2;7;14210;3952
13;0.14432311058044434;2;7;14210;3953
14;0.15502476692199707;2;8;14211;3953
15;0.16571497917175293;1;6;14211;3953
16;0.1764059066772461;2;7;14211;3952
17;0.18714284896850586;3;7;14211;3953
18;0.19785118103027344;2;6;14211;3952
19;0.20860862731933594;2;6;14210;3953
20;0.21930956840515137;1;6;14211;3953
21;0.23014259338378906;2;7;14205;3953
22;0.2408444881439209;2;7;14205;3952
23;0.251544713973999;3;6;14188;3953
24;0.26224589347839355;1;6;14195;3952
25;0.2729339599609375;3;6;14188;3953
26;0.2836480140686035;2;6;14211;3952
27;0.2943406105041504;2;6;14204;3952
28;0.30502796173095703;2;6;14211;3953
29;0.3157308101654053;2;6;14189;3952
30;0.3264315128326416;2;6;14188;3952
31;0.3371396064758301;2;7;14210;3953
32;0.34783411026000977;2;7;14212;3952
33;0.35852599143981934;2;7;14210;3952
34;0.36922526359558105;2;7;14210;3952
35;0.3800511360168457;3;6;14211;3953
36;0.39077258110046387;3;6;14200;3954
37;0.4015200138092041;3;6;14190;3952
38;0.4122281074523926;3;7;14191;3953
39;0.4229283332824707;2;6;14212;3953
40;0.43362951278686523;3;7;14210;3952
41;0.4443502426147461;2;6;14192;3953
42;0.4550507068634033;2;7;14212;3953
43;0.46575140953063965;2;7;14189;3953
44;0.4764668941497803;3;7;14212;3953
45;0.4871816635131836;3;6;14210;3952
46;0.49788498878479004;2;7;14189;3954
47;0.5086355209350586;2;7;14205;3954
48;0.5193359851837158;2;6;14207;3953
49;0.5301764011383057;2;6;14212;3952
50;0.5408878326416016;3;7;14202;3954
51;0.5516088008880615;3;6;14207;3953
52;0.5623118877410889;2;7;14190;3953
53;0.5730257034301758;2;6;14191;3954
54;0.583733081817627;2;6;14190;3952
55;0.5944459438323975;2;7;14190;3953
56;0.6052241325378418;2;6;14201;3953
57;0.6159317493438721;2;6;14212;3952
58;0.6266367435455322;3;6;14212;3952
59;0.6374225616455078;2;6;14212;3951
60;0.6482067108154297;3;6;14212;3952
61;0.6589157581329346;2;7;14211;3955
62;0.6696465015411377;2;6;14205;3952
63;0.6803548336029053;3;7;14189;3953
64;0.6910653114318848;2;6;14196;3952
65;0.7017700672149658;3;7;14190;3952
66;0.7125239372253418;3;6;14212;3954
67;0.7232301235198975;2;7;14224;3952
68;0.7339315414428711;1;6;14191;3952
69;0.7447154521942139;2;7;14191;3954
70;0.7554755210876465;2;6;14212;3953
71;0.7661807537078857;2;6;14211;3952
72;0.7768864631652832;2;6;14212;3954
73;0.7876076698303223;2;6;14200;3952
74;0.7983260154724121;1;6;14190;3954
75;0.8090863227844238;3;8;14213;3955
76;0.8198099136352539;3;7;14198;3952
77;0.8305220603942871;2;7;14213;3954
78;0.8412468433380127;2;6;14188;3952
79;0.8520374298095703;3;6;14194;3952
80;0.8628048896789551;2;7;14190;3954
81;0.8735435009002686;2;6;14190;3952
82;0.8842535018920898;2;6;14212;3952
83;0.8949568271636963;2;5;14212;3955
84;0.9056580066680908;3;7;14211;3952
85;0.9164299964904785;2;7;14212;3953
86;0.9271478652954102;1;7;14231;3953
87;0.937873125076294;2;6;14211;3952
88;0.9485800266265869;1;6;14212;3954
89;0.9592840671539307;2;6;14211;3953
90;0.970128059387207;2;6;14211;3952
91;0.9808330535888672;3;7;14211;3954
92;0.9915401935577393;2;6;14189;3953
93;1.0022423267364502;2;6;14212;3952
94;1.013000726699829;3;6;14211;3953
95;1.0237460136413574;3;6;14201;3952
96;1.034454345703125;2;5;14211;3953
97;1.0465481281280518;2;7;14212;3954
98;1.0572564601898193;3;6;14211;3951
99;1.0680139064788818;1;7;14232;3953
100;1.0787172317504883;2;7;14212;3954
101;1.0894782543182373;2;6;14224;3951
102;1.100189208984375;2;6;14211;3954
103;1.1109426021575928;3;6;14208;3953
104;1.121645212173462;1;7;14212;3953
105;1.132338285446167;2;6;14211;3953
106;1.1430425643920898;1;6;14212;3951
107;1.1537518501281738;1;8;14189;3953
108;1.1644582748413086;3;7;14211;3954
109;1.1751606464385986;2;7;14193;3953
110;1.1858587265014648;3;7;14211;3953
111;1.1965622901916504;3;6;14190;3952
112;1.2073311805725098;2;6;14212;3953
113;1.2181448936462402;3;6;14205;3953
114;1.2288436889648438;2;6;14190;3954
115;1.2395787239074707;3;7;14198;3953
116;1.2502858638763428;2;7;14211;3954
117;1.2609903812408447;2;6;14212;3953
118;1.2716894149780273;2;5;14211;3953
119;1.2823874950408936;2;5;14190;3953
120;1.2930936813354492;2;6;14190;3952
121;1.3038017749786377;2;6;14198;3953
122;1.3145489692687988;2;7;14212;3953
123;1.3252508640289307;3;7;14189;3953
124;1.3359582424163818;2;7;14211;3953
125;1.3466627597808838;3;6;14211;3953
126;1.3574438095092773;2;6;14192;3953
127;1.3681755065917969;3;6;14201;3952
128;1.3788728713989258;2;6;14212;3953
129;1.3895776271820068;2;6;14211;3952
130;1.400280475616455;1;6;14203;3954
131;1.410979986190796;3;6;14190;3953
132;1.4217188358306885;3;6;14211;3953
133;1.4324262142181396;3;6;14226;3954
134;1.44313383102417;3;6;14211;3952
135;1.4538464546203613;3;6;14224;3953
136;1.4645485877990723;3;6;14191;3953
137;1.4752380847930908;2;7;14212;3952
138;1.4859423637390137;2;6;14211;3954
139;1.4966495037078857;3;7;14195;3952
140;1.5074284076690674;2;6;14191;3952
141;1.518221139907837;3;6;14199;3953
142;1.5289208889007568;2;7;14213;3953
143;1.539628267288208;2;6;14212;3952
144;1.5503284931182861;2;6;14190;3953
145;1.5610334873199463;3;7;14188;3953
146;1.5717267990112305;2;6;14189;3953
147;1.582427978515625;2;6;14201;3953
148;1.5931363105773926;2;6;14188;3952
149;1.603882074356079;2;7;14212;3952
150;1.6145844459533691;2;6;14200;3953
151;1.6252901554107666;3;7;14211;3952
152;1.6359961032867432;2;6;14189;3954
153;1.6467037200927734;2;5;14196;3953
154;1.657475233078003;2;6;14212;3954
155;1.6681830883026123;3;6;14194;3954
156;1.6788873672485352;2;6;14197;3952
157;1.68959379196167;2;7;14190;3953
158;1.7002933025360107;2;6;14211;3954
159;1.7109930515289307;3;7;14212;3953
160;1.7217378616333008;2;6;14211;3954
161;1.732438087463379;2;7;14189;3953
162;1.743138074874878;4;7;14204;3954
163;1.8366296291351318;2;7;14211;3953
164;1.8478624820709229;3;6;14211;3952
165;1.8585700988769531;2;7;14192;3952
166;1.869236946105957;2;6;14190;3954
167;1.8800969123840332;2;7;14211;3953
168;1.890777826309204;2;5;14189;3954
169;1.9014458656311035;2;6;14210;3953
170;1.912158489227295;2;6;14212;3953
171;1.9228579998016357;1;6;14212;3954
172;1.9335565567016602;2;7;14234;3954
173;1.9442307949066162;2;6;14202;3952
174;1.9549360275268555;2;6;14235;3953
175;1.9656651020050049;2;7;14212;3953
176;1.9763751029968262;2;6;14212;3952
177;1.98708176612854;1;6;14212;3953
178;1.9977803230285645;2;7;14212;3952
179;2.0084822177886963;2;7;14199;3953
180;2.019240379333496;2;7;14212;3954
