;Time;Thrust;BEM pressure;N2O pressure;N2OWeigth
0;0.0;0.708;-0.15431237761189281;48.90766032254807;21.334673255202564
1;0.015966415405273438;0.669;-0.16226334513105464;48.91672211621362;21.315936758554358
2;0.030058860778808594;0.669;-0.16226334513105464;48.90463972465955;21.299876904284464
3;0.04420351982116699;0.669;-0.15828786137147374;48.91672211621362;21.309245152608568
4;0.05840778350830078;0.67;-0.15828786137147374;48.918232415157874;21.323966685689303
5;0.07265353202819824;0.669;-0.15828786137147374;48.924273610934904;21.334673255202564
6;0.0868079662322998;0.67;-0.16226334513105464;48.924273610934904;21.34805646709414
7;0.10096549987792969;0.67;-0.15828786137147374;48.91068092043658;21.35474807303993
8;0.1152040958404541;0.669;-0.15828786137147374;48.912191219380844;21.35474807303993
9;0.12935256958007812;0.669;-0.16226334513105464;48.90161912677104;21.34270318233751
10;0.14359211921691895;0.67;-0.15828786137147374;48.91672211621362;21.336011576391723
11;0.15781450271606445;0.669;-0.15828786137147374;48.91672211621362;21.33199661282425
12;0.17207789421081543;0.67;-0.15828786137147374;48.912191219380844;21.32530500687846
13;0.18626070022583008;0.669;-0.15828786137147374;48.90161912677104;21.323966685689303
14;0.20081114768981934;0.669;-0.15828786137147374;48.912191219380844;21.321290043310988
15;0.2149977684020996;0.669;-0.15828786137147374;48.931825105656195;21.315936758554358
16;0.22916007041931152;0.669;-0.16226334513105464;48.913701518325105;21.318613400932673
17;0.24332261085510254;0.67;-0.15828786137147374;48.9031294257153;21.341364861148353
18;0.25751829147338867;0.67;-0.15828786137147374;48.912191219380844;21.364116321364033
19;0.2717316150665283;0.669;-0.15828786137147374;48.91068092043658;21.36545464255319
20;0.28595638275146484;0.668;-0.15828786137147374;48.92276331199065;21.344041503526668
21;0.3078608512878418;0.67;-0.15828786137147374;48.90766032254807;21.33734989758088
22;0.32213830947875977;0.67;-0.16226334513105464;48.925783909879165;21.329319970445933
23;0.33640193939208984;0.67;-0.15828786137147374;48.90766032254807;21.3145984373652
24;0.35057830810546875;0.669;-0.16226334513105464;48.88651613732846;21.29586194071699
25;0.36484289169311523;0.669;-0.15828786137147374;48.919742714102135;21.29586194071699
26;0.37901949882507324;0.669;-0.15828786137147374;48.91672211621362;21.322628364500144
27;0.3931849002838135;0.67;-0.15828786137147374;48.92880450776768;21.35340975185077
28;0.4073765277862549;0.669;-0.15828786137147374;48.92125301304639;21.374822890877294
29;0.42163920402526855;0.669;-0.15828786137147374;48.90463972465955;21.368131284931504
30;0.4358513355255127;0.67;-0.16226334513105464;48.90161912677104;21.352071430661614
31;0.45002198219299316;0.669;-0.15828786137147374;48.906150023603814;21.327981649256774
32;0.4642326831817627;0.67;-0.16226334513105464;48.9031294257153;21.30255354666278
33;0.4783930778503418;0.668;-0.16623882889063557;48.92125301304639;21.293185298338674
34;0.4927175045013428;0.67;-0.15828786137147374;48.931825105656195;21.28515537120373
35;0.5069432258605957;0.669;-0.15828786137147374;48.94390749721026;21.29720026190615
36;0.5211846828460693;0.669;-0.15828786137147374;48.91672211621362;21.32530500687846
37;0.5354452133178711;0.669;-0.16226334513105464;48.906150023603814;21.357424715418244
38;0.5496246814727783;0.67;-0.16226334513105464;48.90917062149233;21.37214624849898
39;0.5639393329620361;0.67;-0.16226334513105464;48.906150023603814;21.37214624849898
40;0.5782155990600586;0.67;-0.16226334513105464;48.925783909879165;21.3493947882833
41;0.5925400257110596;0.669;-0.16226334513105464;48.91672211621362;21.329319970445933
42;0.6067237854003906;0.669;-0.15828786137147374;48.90917062149233;21.315936758554358
43;0.6209383010864258;0.669;-0.15828786137147374;48.92276331199065;21.306568510230253
44;0.6395654678344727;0.669;-0.15828786137147374;48.92276331199065;21.30790683141941
45;0.6582045555114746;0.669;-0.15828786137147374;48.89708822993826;21.318613400932673
46;0.677027702331543;0.67;-0.16226334513105464;48.90766032254807;21.36010135779656
47;0.7072858810424805;0.669;-0.15828786137147374;48.90463972465955;21.36010135779656
48;0.7253110408782959;0.669;-0.15828786137147374;48.919742714102135;21.33734989758088
49;0.739520788192749;0.671;-0.15828786137147374;48.91521181726936;21.317275079743514
50;0.7537062168121338;0.67;-0.15828786137147374;48.92276331199065;21.309245152608568
51;0.767974853515625;0.67;-0.15828786137147374;48.906150023603814;21.30255354666278
52;0.7822315692901611;0.669;-0.16226334513105464;48.925783909879165;21.309245152608568
53;0.7964150905609131;0.669;-0.15828786137147374;48.90463972465955;21.321290043310988
54;0.8106405735015869;0.67;-0.15828786137147374;48.90161912677104;21.34270318233751
55;0.8248531818389893;0.67;-0.15828786137147374;48.91521181726936;21.36010135779656
56;0.8391017913818359;0.669;-0.15828786137147374;48.906150023603814;21.369469606120663
57;0.8533334732055664;0.67;-0.16226334513105464;48.925783909879165;21.356086394229088
58;0.8675251007080078;0.67;-0.16226334513105464;48.91672211621362;21.333334934013404
59;0.881706714630127;0.669;-0.16226334513105464;48.924273610934904;21.3145984373652
60;0.8959722518920898;0.669;-0.16226334513105464;48.918232415157874;21.30790683141941
61;0.9101576805114746;0.67;-0.15828786137147374;48.91068092043658;21.305230189041094
62;0.9245152473449707;0.67;-0.15431237761189281;48.89406763204975;21.306568510230253
63;0.9386999607086182;0.67;-0.15828786137147374;48.89406763204975;21.33199661282425
64;0.9529523849487305;0.67;-0.15828786137147374;48.91672211621362;21.358763036607403
65;0.9671592712402344;0.67;-0.15828786137147374;48.90161912677104;21.38954442395803
66;0.9813587665557861;0.669;-0.15828786137147374;48.91521181726936;21.386867781579713
67;0.9956421852111816;0.67;-0.15828786137147374;48.906150023603814;21.357424715418244
68;1.0098419189453125;0.669;-0.16226334513105464;48.900108827826784;21.3145984373652
69;1.0257883071899414;0.669;-0.15828786137147374;48.913701518325105;21.298538583095308
