;Time;Thrust;BEM pressure;N2O pressure
0;0.0;83635;-0.0469897099;4.393538923844
1;0.007936954498291016;83210;-0.0469897099;4.390602066282
2;0.015202522277832031;83265;-0.045521281119;4.371512492129
3;0.022464275360107422;83320;-0.0469897099;4.375917778472
4;0.02972102165222168;83290;-0.045521281119;4.381791493596
5;0.03697085380554199;83320;-0.0469897099;4.399412638968
6;0.044226884841918945;83220;-0.0469897099;4.399412638968
7;0.05147671699523926;83225;-0.0469897099;4.361233490662
8;0.05872917175292969;83295;-0.0469897099;4.399412638968
9;0.06596541404724121;83295;-0.0469897099;4.400881067749
10;0.07324528694152832;83225;-0.0469897099;4.3861967799390005
11;0.08049869537353516;83240;-0.045521281119;4.390602066282
12;0.08775186538696289;83515;-0.0469897099;4.396475781406
13;0.09501409530639648;83205;-0.045521281119;4.3671072057860005
14;0.10226559638977051;83280;-0.045521281119;4.397944210187
15;0.10951495170593262;83220;-0.0469897099;4.340675487728
16;0.11676383018493652;83255;-0.045521281119;4.371512492129
17;0.12401008605957031;83165;-0.045521281119;4.38766520872
18;0.1313011646270752;83345;-0.045521281119;4.3671072057860005
19;0.1385800838470459;83190;-0.0469897099;4.3861967799390005
20;0.14584112167358398;83330;-0.0469897099;4.389133637501
21;0.15311336517333984;83250;-0.045521281119;4.384728351158
22;0.16036581993103027;83175;-0.0469897099;4.396475781406
23;0.16762042045593262;83235;-0.045521281119;4.381791493596
24;0.174879789352417;83285;-0.0469897099;4.393538923844
25;0.18215322494506836;83290;-0.0469897099;4.380323064815
26;0.18940401077270508;83290;-0.045521281119;4.378854636034
27;0.19665932655334473;83305;-0.0469897099;4.384728351158
28;0.2039172649383545;83260;-0.045521281119;4.3861967799390005
29;0.21116852760314941;83310;-0.0469897099;4.384728351158
30;0.21842193603515625;83235;-0.0469897099;4.405286354092
31;0.22567987442016602;83215;-0.045521281119;4.370044063348
32;0.23293113708496094;83220;-0.045521281119;4.403817925311
33;0.24018168449401855;83200;-0.045521281119;4.381791493596
34;0.24743199348449707;83220;-0.045521281119;4.34361234529
35;0.2546842098236084;83325;-0.045521281119;4.390602066282
36;0.2619342803955078;83250;-0.048458138681000004;4.370044063348
37;0.26918649673461914;83240;-0.0469897099;4.383259922377
38;0.2764317989349365;83265;-0.0469897099;4.396475781406
39;0.28370046615600586;83295;-0.0469897099;4.396475781406
40;0.29204273223876953;83380;-0.0469897099;4.381791493596
41;0.29930901527404785;83225;-0.045521281119;4.390602066282
42;0.30656003952026367;83260;-0.045521281119;4.38766520872
43;0.3138086795806885;83300;-0.0469897099;4.377386207253
44;0.3210575580596924;83280;-0.045521281119;4.390602066282
45;0.3283045291900635;83290;-0.0469897099;4.377386207253
46;0.33557868003845215;83270;-0.045521281119;4.381791493596
47;0.3428313732147217;83210;-0.0469897099;4.359765061881
48;0.350095272064209;83265;-0.045521281119;4.395007352625
49;0.3573448657989502;83275;-0.0469897099;4.390602066282
50;0.3645932674407959;83255;-0.045521281119;4.392070495063
51;0.3718452453613281;83230;-0.0469897099;4.374449349691
52;0.37909412384033203;83270;-0.045521281119;4.38766520872
53;0.38634514808654785;83255;-0.045521281119;4.381791493596
54;0.39359259605407715;83375;-0.0469897099;4.392070495063
55;0.4008479118347168;83535;-0.0469897099;4.384728351158
56;0.40810227394104004;83385;-0.045521281119;4.359765061881
57;0.4153482913970947;83375;-0.0469897099;4.380323064815
58;0.4225950241088867;83250;-0.0469897099;4.397944210187
59;0.42984461784362793;83345;-0.048458138681000004;4.40234949653
60;0.4370896816253662;83160;-0.0469897099;4.393538923844
61;0.44434547424316406;83265;-0.0469897099;4.38766520872
62;0.45159316062927246;83355;-0.0469897099;4.38766520872
63;0.458845853805542;83210;-0.0469897099;4.384728351158
64;0.4660944938659668;83230;-0.045521281119;4.3582966331
65;0.4733450412750244;83215;-0.045521281119;4.384728351158
66;0.4805934429168701;83235;-0.0469897099;4.377386207253
67;0.48784422874450684;83185;-0.0469897099;4.390602066282
68;0.4951326847076416;83245;-0.045521281119;4.375917778472
69;0.5023849010467529;83255;-0.0469897099;4.375917778472
70;0.5096335411071777;83260;-0.045521281119;4.381791493596
71;0.5168828964233398;83340;-0.045521281119;4.371512492129
72;0.5241320133209229;83185;-0.045521281119;4.359765061881
73;0.531381368637085;83275;-0.0469897099;4.393538923844
74;0.5386295318603516;83310;-0.0469897099;4.383259922377
75;0.5458767414093018;83230;-0.0469897099;4.383259922377
76;0.553147554397583;83315;-0.0469897099;4.383259922377
77;0.560399055480957;83245;-0.045521281119;4.380323064815
78;0.5676484107971191;83265;-0.0469897099;4.381791493596
79;0.5749020576477051;83220;-0.0469897099;4.377386207253
80;0.5821576118469238;83210;-0.0469897099;4.380323064815
81;0.590956449508667;83275;-0.0469897099;4.34361234529
82;0.6007037162780762;83350;-0.045521281119;4.362701919443
83;0.6104848384857178;83295;-0.0469897099;4.356828204319
84;0.6202573776245117;83215;-0.045521281119;4.348017631633
85;0.6300456523895264;83215;-0.0469897099;4.355359775538
86;0.6398088932037354;83280;-0.0469897099;4.361233490662
87;0.6495559215545654;83215;-0.045521281119;4.350954489195
88;0.65934157371521;83235;-0.045521281119;4.348017631633
89;0.6691184043884277;83120;-0.0469897099;4.371512492129
90;0.6789066791534424;83265;-0.0469897099;4.3671072057860005
91;0.688668966293335;83230;-0.044052852338;4.361233490662
92;0.6984312534332275;83210;-0.0469897099;4.353891346757
93;0.7081899642944336;83200;-0.0469897099;4.331864915042
