;Time;Thrust;BEM pressure;N2O pressure
0;0.0;16727;0;3024
1;0.007936954498291016;16642;0;3022
2;0.015202522277832031;16653;1;3009
3;0.022464275360107422;16664;0;3012
4;0.02972102165222168;16658;1;3016
5;0.03697085380554199;16664;0;3028
6;0.044226884841918945;16644;0;3028
7;0.05147671699523926;16645;0;3002
8;0.05872917175292969;16659;0;3028
9;0.06596541404724121;16659;0;3029
10;0.07324528694152832;16645;0;3019
11;0.08049869537353516;16648;1;3022
12;0.08775186538696289;16703;0;3026
13;0.09501409530639648;16641;1;3006
14;0.10226559638977051;16656;1;3027
15;0.10951495170593262;16644;0;2988
16;0.11676383018493652;16651;1;3009
17;0.12401008605957031;16633;1;3020
18;0.1313011646270752;16669;1;3006
19;0.1385800838470459;16638;0;3019
20;0.14584112167358398;16666;0;3021
21;0.15311336517333984;16650;1;3018
22;0.16036581993103027;16635;0;3026
23;0.16762042045593262;16647;1;3016
24;0.174879789352417;16657;0;3024
25;0.18215322494506836;16658;0;3015
26;0.18940401077270508;16658;1;3014
27;0.19665932655334473;16661;0;3018
28;0.2039172649383545;16652;1;3019
29;0.21116852760314941;16662;0;3018
30;0.21842193603515625;16647;0;3032
31;0.22567987442016602;16643;1;3008
32;0.23293113708496094;16644;1;3031
33;0.24018168449401855;16640;1;3016
34;0.24743199348449707;16644;1;2990
35;0.2546842098236084;16665;1;3022
36;0.2619342803955078;16650;-1;3008
37;0.26918649673461914;16648;0;3017
38;0.2764317989349365;16653;0;3026
39;0.28370046615600586;16659;0;3026
40;0.29204273223876953;16676;0;3016
41;0.29930901527404785;16645;1;3022
42;0.30656003952026367;16652;1;3020
43;0.3138086795806885;16660;0;3013
44;0.3210575580596924;16656;1;3022
45;0.3283045291900635;16658;0;3013
46;0.33557868003845215;16654;1;3016
47;0.3428313732147217;16642;0;3001
48;0.350095272064209;16653;1;3025
49;0.3573448657989502;16655;0;3022
50;0.3645932674407959;16651;1;3023
51;0.3718452453613281;16646;0;3011
52;0.37909412384033203;16654;1;3020
53;0.38634514808654785;16651;1;3016
54;0.39359259605407715;16675;0;3023
55;0.4008479118347168;16707;0;3018
56;0.40810227394104004;16677;1;3001
57;0.4153482913970947;16675;0;3015
58;0.4225950241088867;16650;0;3027
59;0.42984461784362793;16669;-1;3030
60;0.4370896816253662;16632;0;3024
61;0.44434547424316406;16653;0;3020
62;0.45159316062927246;16671;0;3020
63;0.458845853805542;16642;0;3018
64;0.4660944938659668;16646;1;3000
65;0.4733450412750244;16643;1;3018
66;0.4805934429168701;16647;0;3013
67;0.48784422874450684;16637;0;3022
68;0.4951326847076416;16649;1;3012
69;0.5023849010467529;16651;0;3012
70;0.5096335411071777;16652;1;3016
71;0.5168828964233398;16668;1;3009
72;0.5241320133209229;16637;1;3001
73;0.531381368637085;16655;0;3024
74;0.5386295318603516;16662;0;3017
75;0.5458767414093018;16646;0;3017
76;0.553147554397583;16663;0;3017
77;0.560399055480957;16649;1;3015
78;0.5676484107971191;16653;0;3016
79;0.5749020576477051;16644;0;3013
80;0.5821576118469238;16642;0;3015
81;0.590956449508667;16655;0;2990
82;0.6007037162780762;16670;1;3003
83;0.6104848384857178;16659;0;2999
84;0.6202573776245117;16643;1;2993
85;0.6300456523895264;16643;0;2998
86;0.6398088932037354;16656;0;3002
87;0.6495559215545654;16643;1;2995
