;Time;Thrust;BEM_Pressure;N2O_Pressure;N2O_Weight
0;0.0015299320220947266;4237;2417;13189;4312
1;0.012592315673828125;4942;2418;13172;4272
2;0.023386240005493164;4145;2416;13178;4916
3;0.0341646671295166;3556;2417;13174;4130
4;0.04486966133117676;4772;2414;13171;5499
5;0.05559968948364258;4044;2417;13172;4156
6;0.06631636619567871;6017;2415;13168;5734
7;0.0770254135131836;4144;2417;13179;4170
8;0.08773994445800781;6806;2416;13159;5836
9;0.09844422340393066;4160;2418;13173;4160
10;0.10915255546569824;6278;2416;13177;4761
11;0.12177634239196777;4145;2417;13189;4262
12;0.1324911117553711;5118;2417;13176;4261
13;0.1432027816772461;4127;2416;13187;4811
14;0.1540377140045166;3807;2416;13171;4146
15;0.16475653648376465;4574;2417;13173;5452
16;0.17551898956298828;3960;2417;13173;4188
17;0.18624186515808105;5901;2416;13166;5704
18;0.19694924354553223;4110;2415;13168;4156
19;0.2076585292816162;6863;2415;13164;5819
20;0.21836233139038086;4141;2417;13171;4176
21;0.22906875610351562;6330;2416;13157;5692
22;0.2397778034210205;4148;2416;13189;4171
23;0.25054216384887695;6159;2417;13170;5049
24;0.26137232780456543;4131;2417;13186;4175
25;0.27208590507507324;5465;2415;13172;4285
26;0.2828102111816406;4128;2416;13185;4575
27;0.2935149669647217;4426;2416;13168;4206
28;0.3042111396789551;4162;2415;13174;5180
29;0.3149266242980957;3336;2417;13169;4160
30;0.32564210891723633;5232;2415;13172;5611
31;0.33635401725769043;4090;2415;13176;4187
32;0.3470804691314697;6448;2415;13167;5779
33;0.3577902317047119;4138;2418;13172;4172
34;0.3685033321380615;6613;2417;13161;5800
35;0.3792142868041992;4145;2417;13170;4158
36;0.389934778213501;6201;2417;13169;5429
37;0.4006497859954834;4131;2416;13189;4189
38;0.4114823341369629;5842;2417;13176;4677
39;0.4221944808959961;4146;2416;13185;4285
40;0.43291449546813965;5003;2415;13175;4262
41;0.4436342716217041;4162;2416;13178;4892
42;0.45437192916870117;3752;2417;13172;4129
43;0.46506500244140625;4597;2416;13175;5462
44;0.47577714920043945;3964;2417;13170;4154
45;0.4864954948425293;5862;2415;13165;5702
46;0.4972047805786133;4106;2417;13173;4190
47;0.507927656173706;6870;2417;13165;5816
48;0.5187010765075684;4125;2417;13173;4157
49;0.5294673442840576;6308;2414;13161;5680
50;0.5401792526245117;4142;2417;13186;4158
51;0.550853967666626;6161;2418;13170;5080
52;0.5615732669830322;4153;2415;13188;4171
53;0.5722827911376953;5515;2416;13169;4299
54;0.5830068588256836;4145;2417;13185;4544
55;0.5937211513519287;4485;2415;13171;4235
56;0.6044273376464844;4145;2416;13173;5123
57;0.6151397228240967;3312;2417;13175;4161
58;0.6258556842803955;5177;2417;13174;5576
59;0.6365714073181152;4086;2417;13173;4157
60;0.6472780704498291;6371;2416;13169;5770
61;0.6579911708831787;4119;2418;13174;4173
62;0.6687707901000977;6638;2417;13152;5798
63;0.6794803142547607;4161;2417;13177;4174
64;0.6901912689208984;6230;2416;13161;5428
65;0.7009336948394775;4144;2418;13187;4156
66;0.7116603851318359;5916;2417;13176;4722
67;0.722365140914917;4146;2416;13191;4257
68;0.7330732345581055;5104;2417;13173;4258
69;0.7437889575958252;4143;2417;13179;4816
70;0.7545456886291504;3852;2416;13172;4128
71;0.7652573585510254;4540;2417;13173;5429
72;0.7760262489318848;3922;2416;13179;4156
73;0.7868115901947021;5904;2415;13165;5679
74;0.7974872589111328;4102;2417;13173;4156
75;0.8082315921783447;6859;2416;13163;5845
76;0.8189399242401123;4143;2418;13175;4158
77;0.829658031463623;6341;2416;13157;5700
78;0.8403713703155518;4144;2417;13182;4190
79;0.851137638092041;6147;2417;13172;5054
80;0.8618490695953369;4131;2418;13192;4172
81;0.8725500106811523;5515;2416;13179;4309
82;0.8833279609680176;4143;2416;13186;4554
83;0.8940918445587158;4381;2416;13173;4224
84;0.9048037528991699;4149;2416;13177;5212
85;0.9155542850494385;3385;2417;13171;4153
86;0.9262697696685791;5326;2415;13176;5607
87;0.9369461536407471;4085;2416;13173;4154
88;0.9477477073669434;6622;2416;13163;5802
89;0.9585628509521484;4122;2416;13164;4176
90;0.9692869186401367;6523;2417;13155;5822
91;0.9799971580505371;4162;2418;13183;4173
92;0.9907777309417725;6187;2417;13169;5264
