0.000000000000000000e+00;4.390000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
7.928848266601562500e-03;4.534000000000000000e+03;1.000000000000000000e+00;1.000000000000000000e+00
1.521182060241699219e-02;4.495000000000000000e+03;0.000000000000000000e+00;-1.000000000000000000e+00
2.249264717102050781e-02;4.533000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
2.976775169372558594e-02;4.501000000000000000e+03;0.000000000000000000e+00;-1.000000000000000000e+00
3.704762458801269531e-02;4.513000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
4.432320594787597656e-02;4.512000000000000000e+03;0.000000000000000000e+00;-1.000000000000000000e+00
5.162525177001953125e-02;4.515000000000000000e+03;0.000000000000000000e+00;1.000000000000000000e+00
5.889987945556640625e-02;4.510000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
6.618285179138183594e-02;4.536000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
7.346343994140625000e-02;4.491000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
8.074402809143066406e-02;4.524000000000000000e+03;1.000000000000000000e+00;0.000000000000000000e+00
8.802056312561035156e-02;4.534000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
9.529542922973632812e-02;4.501000000000000000e+03;1.000000000000000000e+00;-1.000000000000000000e+00
1.025731563568115234e-01;4.528000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
1.098434925079345703e-01;4.527000000000000000e+03;0.000000000000000000e+00;1.000000000000000000e+00
1.171393394470214844e-01;4.522000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
1.244323253631591797e-01;4.521000000000000000e+03;1.000000000000000000e+00;0.000000000000000000e+00
1.317141056060791016e-01;4.513000000000000000e+03;0.000000000000000000e+00;1.000000000000000000e+00
1.389925479888916016e-01;4.499000000000000000e+03;1.000000000000000000e+00;0.000000000000000000e+00
1.462724208831787109e-01;4.537000000000000000e+03;1.000000000000000000e+00;0.000000000000000000e+00
1.535747051239013672e-01;4.511000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
1.608631610870361328e-01;4.534000000000000000e+03;1.000000000000000000e+00;0.000000000000000000e+00
1.681439876556396484e-01;4.519000000000000000e+03;1.000000000000000000e+00;0.000000000000000000e+00
1.754531860351562500e-01;4.498000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
1.827323436737060547e-01;4.516000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
1.900105476379394531e-01;4.515000000000000000e+03;0.000000000000000000e+00;1.000000000000000000e+00
1.972885131835937500e-01;4.500000000000000000e+03;0.000000000000000000e+00;1.000000000000000000e+00
2.045669555664062500e-01;4.525000000000000000e+03;1.000000000000000000e+00;0.000000000000000000e+00
2.118525505065917969e-01;4.514000000000000000e+03;1.000000000000000000e+00;0.000000000000000000e+00
2.191312313079833984e-01;4.525000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
2.264137268066406250e-01;4.540000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
2.336914539337158203e-01;4.519000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
2.409698963165283203e-01;4.534000000000000000e+03;1.000000000000000000e+00;0.000000000000000000e+00
2.482492923736572266e-01;4.538000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
2.555279731750488281e-01;4.520000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
2.628183364868164062e-01;4.518000000000000000e+03;0.000000000000000000e+00;1.000000000000000000e+00
2.700970172882080078e-01;4.534000000000000000e+03;-1.000000000000000000e+00;0.000000000000000000e+00
2.774145603179931641e-01;4.502000000000000000e+03;0.000000000000000000e+00;1.000000000000000000e+00
2.846946716308593750e-01;4.519000000000000000e+03;0.000000000000000000e+00;1.000000000000000000e+00
2.919876575469970703e-01;4.495000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
2.992482185363769531e-01;4.519000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
3.065230846405029297e-01;4.506000000000000000e+03;1.000000000000000000e+00;0.000000000000000000e+00
3.137984275817871094e-01;4.527000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
3.210754394531250000e-01;4.516000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
3.283596038818359375e-01;4.525000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
3.356308937072753906e-01;4.510000000000000000e+03;0.000000000000000000e+00;1.000000000000000000e+00
3.429081439971923828e-01;4.535000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
3.501803874969482422e-01;4.514000000000000000e+03;0.000000000000000000e+00;1.000000000000000000e+00
3.574590682983398438e-01;4.498000000000000000e+03;1.000000000000000000e+00;1.000000000000000000e+00
3.647356033325195312e-01;4.540000000000000000e+03;1.000000000000000000e+00;-1.000000000000000000e+00
3.720145225524902344e-01;4.511000000000000000e+03;1.000000000000000000e+00;1.000000000000000000e+00
3.792893886566162109e-01;4.519000000000000000e+03;1.000000000000000000e+00;-1.000000000000000000e+00
3.865690231323242188e-01;4.540000000000000000e+03;1.000000000000000000e+00;-1.000000000000000000e+00
3.938477039337158203e-01;4.492000000000000000e+03;1.000000000000000000e+00;0.000000000000000000e+00
4.011499881744384766e-01;4.521000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
