;Time;Thrust;BEM pressure;N2O pressure
0;0.0;614;51;31244
1;0.008060455322265625;615;50;31244
2;0.01536250114440918;615;52;31251
3;0.022681236267089844;614;51;31252
4;0.030022859573364258;614;51;31240
5;0.0373380184173584;614;51;31253
6;0.044631004333496094;615;52;31243
7;0.05191993713378906;614;27;31250
8;0.05921816825866699;615;42;31249
9;0.06651067733764648;614;37;31241
10;0.07379937171936035;614;28;31234
11;0.08108997344970703;614;51;31253
12;0.0883784294128418;614;41;31255
13;0.09566617012023926;614;62;31247
14;0.10295414924621582;615;52;31249
15;0.11024332046508789;615;29;31240
16;0.11755108833312988;615;50;31248
17;0.12484216690063477;615;51;31252
18;0.13214325904846191;614;50;31239
19;0.1394367218017578;615;50;31249
20;0.14673781394958496;615;28;31238
21;0.15402460098266602;614;52;31255
22;0.16131210327148438;614;51;31246
23;0.16860175132751465;613;51;31248
24;0.17589020729064941;615;27;31239
25;0.18317961692810059;614;51;31244
26;0.19046854972839355;615;32;31244
27;0.19776201248168945;614;31;31260
28;0.2051081657409668;615;51;31243
29;0.21239542961120605;614;51;31244
30;0.21968293190002441;614;28;31243
31;0.2269735336303711;615;51;31246
32;0.23428034782409668;614;29;31243
33;0.24159479141235352;614;51;31246
34;0.2488863468170166;615;51;31239
35;0.25618529319763184;614;27;31262
36;0.2634906768798828;614;51;31262
37;0.2707805633544922;615;28;31255
38;0.27806997299194336;614;51;31227
39;0.28536558151245117;614;51;31256
40;0.29265427589416504;615;51;31243
41;0.29994869232177734;614;28;31245
42;0.30724215507507324;615;50;31249
43;0.3145327568054199;613;51;31253
44;0.3218221664428711;614;28;31245
45;0.3291130065917969;615;29;31237
46;0.3364531993865967;615;51;31249
47;0.34374403953552246;615;28;31252
48;0.35103511810302734;614;50;31263
49;0.3583226203918457;614;29;31248
50;0.36562371253967285;614;28;31254
51;0.37291646003723145;615;51;31250
52;0.3802073001861572;614;52;31237
53;0.3875436782836914;615;28;31244
54;0.3948404788970947;614;51;31246
55;0.40213608741760254;615;51;31259
56;0.4094269275665283;614;51;31248
57;0.4167180061340332;614;51;31240
58;0.42400598526000977;614;52;31246
59;0.43132448196411133;614;28;31243
60;0.4386167526245117;614;51;31256
61;0.44591665267944336;615;48;31248
62;0.45321083068847656;614;50;31250
63;0.4604990482330322;614;51;31250
64;0.4677863121032715;614;49;31241
65;0.47547340393066406;614;51;31250
66;0.4827876091003418;614;51;31252
67;0.4900820255279541;614;51;31257
68;0.4973733425140381;614;28;31254
69;0.5046660900115967;614;28;31250
70;0.5119905471801758;615;28;31250
71;0.5193397998809814;613;51;31257
72;0.5266437530517578;615;50;31246
73;0.5339357852935791;614;50;31251
74;0.5412306785583496;614;28;31240
75;0.5485236644744873;614;50;31251
76;0.5558125972747803;614;52;31247
77;0.563103199005127;614;50;31246
78;0.5704033374786377;614;50;31239
79;0.5776891708374023;614;28;31250
80;0.5849792957305908;615;30;31248
81;0.5922741889953613;615;50;31245
82;0.5995635986328125;614;51;31259
83;0.6068990230560303;615;70;31254
84;0.6141929626464844;614;51;31244
85;0.6215229034423828;615;51;31234
86;0.6288473606109619;614;51;31245
87;0.6361479759216309;615;33;31262
88;0.6434400081634521;615;50;31255
89;0.6507408618927002;614;50;31258
90;0.6580290794372559;614;44;31252
91;0.6653163433074951;614;68;31247
92;0.6726043224334717;614;28;31249
93;0.6799466609954834;614;51;31247
94;0.6872375011444092;614;28;31262
95;0.6945245265960693;615;28;31237
96;0.7018942832946777;614;50;31264
97;0.709195613861084;614;51;31264
98;0.7164826393127441;613;43;31239
99;0.723768949508667;614;37;31248
100;0.7310600280761719;615;27;31261
101;0.7383506298065186;614;29;31238
102;0.7456860542297363;615;51;31251
103;0.7546977996826172;615;28;31249
104;0.7626609802246094;614;51;31247
105;0.7706210613250732;615;29;31246
106;0.7785861492156982;614;28;31244
107;0.7866301536560059;615;46;31250
108;0.7946066856384277;614;51;31254
109;0.8025720119476318;614;36;31255
110;0.810537576675415;614;50;31245
111;0.8184976577758789;613;51;31249
112;0.8264608383178711;614;52;31255
113;0.8345255851745605;614;52;31247
114;0.842515230178833;613;52;31249
115;0.8505923748016357;615;50;31252
116;0.8585574626922607;615;51;31232
117;0.8665194511413574;615;51;31249
118;0.8745303153991699;614;52;31246
119;0.8824982643127441;615;50;31260
120;0.8905212879180908;614;46;31244
121;0.8984861373901367;614;51;31249
122;0.9064550399780273;615;41;31251
123;0.9144189357757568;614;51;31255
124;0.9224376678466797;614;39;31249
125;0.930455207824707;614;28;31255
126;0.9384286403656006;614;64;31245
127;0.9464249610900879;614;73;31256
128;0.9543874263763428;614;65;31242
129;0.962407112121582;614;51;31253
130;0.9704275131225586;613;46;31260
131;0.9783899784088135;614;50;31252
132;0.986351490020752;614;29;31264
133;0.9943215847015381;615;28;31264
134;1.0023505687713623;614;68;31258
135;1.0106103420257568;614;78;31321
136;1.01859450340271;614;65;31273
137;1.0266237258911133;615;95;31295
138;1.0345978736877441;615;91;31289
139;1.0425670146942139;614;91;31290
140;1.0506312847137451;614;69;31286
141;1.058603048324585;614;92;31293
142;1.0666263103485107;615;92;31289
143;1.0745949745178223;615;81;31288
144;1.0825624465942383;615;92;31296
145;1.0905351638793945;614;69;31285
146;1.098496437072754;614;69;31298
147;1.1064660549163818;614;68;31284
148;1.1145670413970947;614;92;31290
149;1.1225428581237793;614;92;31291
150;1.130535364151001;614;92;31277
151;1.1385078430175781;615;92;31297
152;1.1464815139770508;615;77;31294
153;1.1545441150665283;614;69;31289
154;1.1625134944915771;614;91;31285
155;1.1705341339111328;615;92;31287
156;1.1785011291503906;614;82;31275
157;1.1864688396453857;615;93;31286
158;1.1944358348846436;615;100;31272
159;1.202467918395996;614;92;31275
160;1.2104885578155518;614;96;31281
161;1.2184524536132812;615;73;31285
162;1.2264177799224854;614;69;31279
163;1.2343873977661133;614;84;31280
164;1.2424085140228271;615;91;31267
165;1.2504703998565674;615;106;31284
166;1.2584428787231445;613;92;31282
167;1.2664105892181396;615;69;31279
168;1.2743828296661377;614;91;31293
169;1.2824127674102783;615;92;31276
170;1.29044508934021;614;91;31270
171;1.2984182834625244;614;92;31289
172;1.306391954421997;613;91;31274
173;1.3143656253814697;614;70;31280
174;1.322392463684082;614;74;31285
175;1.3304121494293213;614;92;31277
176;1.3383851051330566;614;92;31265
177;1.3463516235351562;614;70;31269
178;1.354360580444336;614;100;31272
179;1.3623831272125244;615;114;31277
180;1.3704009056091309;614;79;31271
181;1.3783676624298096;615;92;31273
182;1.386335849761963;614;91;31276
183;1.3943042755126953;615;92;31271
184;1.4023394584655762;614;91;31284
185;1.410309076309204;615;92;31283
186;1.4182798862457275;614;98;31268
187;1.4263520240783691;614;96;31282
188;1.4343433380126953;614;115;31264
189;1.4424395561218262;614;92;31269
190;1.450507640838623;614;109;31271
191;1.4585659503936768;614;92;31273
192;1.4666061401367188;613;91;31279
193;1.47458815574646;614;109;31288
194;1.4825501441955566;614;92;31280
195;1.4905414581298828;614;93;31275
196;1.4985058307647705;615;92;31274
197;1.5064713954925537;614;92;31276
198;1.5144338607788086;615;91;31261
199;1.5224905014038086;614;93;31261
200;1.5305192470550537;614;70;31270
201;1.5384953022003174;614;84;31278
202;1.5464653968811035;613;70;31259
203;1.5545177459716797;615;87;31263
204;1.562492847442627;613;71;31277
205;1.570539951324463;615;72;31271
206;1.5785086154937744;615;87;31269
207;1.5864765644073486;615;90;31260
208;1.5945401191711426;615;92;31265
209;1.6025474071502686;614;92;31272
