;Time;Thrust;BEM_Pressure;N2O_Pressure;N2O_Weight
0;0.001415252685546875;0.025703000000000004;-0.00036398204556615035;23.582712779249334;0.1494589019114545
1;0.01245427131652832;0.024703000000000003;-0.00036398204556615035;23.582712779249334;0.1494589019114545
2;0.023160219192504883;0.024703000000000003;-0.00036398204556615035;23.586688263008917;0.15095389457858976
3;0.03386092185974121;0.025703000000000004;-0.00036398204556615035;23.586688263008917;0.1494589019114545
4;0.04456377029418945;0.025703000000000004;-0.00036398204556615035;23.5906637467685;0.15095389457858976
5;0.05526280403137207;0.024703000000000003;-0.00036398204556615035;23.578737295489756;0.15095389457858976
6;0.06599140167236328;0.024703000000000003;-0.00036398204556615035;23.586688263008917;0.15095389457858976
7;0.07668304443359375;0.025703000000000004;-0.00036398204556615035;23.674148905719697;0.1494589019114545
8;0.08739376068115234;0.026703000000000005;-0.00036398204556615035;23.586688263008917;0.1494589019114545
9;0.0980985164642334;-0.008296999999999999;0.0011463168986917353;23.586688263008917;0.1494589019114545
10;0.10881376266479492;0.026703000000000005;-0.00036398204556615035;23.674148905719697;0.14796390924432012
11;0.12134909629821777;0.01670300000000001;-0.00036398204556615035;23.586688263008917;0.15095389457858976
12;0.13204383850097656;0.026703000000000005;-0.00036398204556615035;23.582712779249334;0.14796390924432012
13;0.14273595809936523;-0.0012969999999999926;-0.00036398204556615035;23.586688263008917;0.1494589019114545
14;0.15343117713928223;0.024703000000000003;-0.00036398204556615035;23.61451664932598;0.15095389457858976
15;0.1641218662261963;0.025703000000000004;-0.00036398204556615035;23.586688263008917;0.15244888724572414
16;0.17481565475463867;0.025703000000000004;-0.00036398204556615035;23.61451664932598;0.15095389457858976
17;0.18552064895629883;0.025703000000000004;0.0011463168986917353;23.582712779249334;0.14796390924432012
18;0.19624996185302734;0.024703000000000003;0.0011463168986917353;23.674148905719697;0.15095389457858976
19;0.20703434944152832;0.025703000000000004;-0.00036398204556615035;23.586688263008917;0.1494589019114545
20;0.2177574634552002;0.025703000000000004;-0.00036398204556615035;23.586688263008917;0.15095389457858976
21;0.22846126556396484;0.024703000000000003;-0.00036398204556615035;23.586688263008917;0.15095389457858976
22;0.23915982246398926;0.025703000000000004;-0.0018742809898240368;23.674148905719697;0.1494589019114545
23;0.24986624717712402;0.024703000000000003;0.0011463168986917353;23.586688263008917;0.14796390924432012
24;0.2605631351470947;0.025703000000000004;-0.00036398204556615035;23.5906637467685;0.1494589019114545
25;0.2712886333465576;0.024703000000000003;-0.00036398204556615035;23.622467616845146;0.1494589019114545
26;0.2819938659667969;0.024703000000000003;-0.00036398204556615035;23.586688263008917;0.1494589019114545
27;0.292696475982666;0.025703000000000004;-0.00036398204556615035;23.586688263008917;0.1494589019114545
28;0.303466796875;0.024703000000000003;0.0011463168986917353;23.586688263008917;0.15244888724572414
29;0.3141646385192871;0.024703000000000003;-0.00036398204556615035;23.586688263008917;0.14796390924432012
30;0.3248562812805176;0.025703000000000004;-0.00036398204556615035;23.582712779249334;0.14796390924432012
31;0.33560872077941895;0.026703000000000005;0.0011463168986917353;23.586688263008917;0.14796390924432012
32;0.3463876247406006;0.025703000000000004;-0.00036398204556615035;23.578737295489756;0.14796390924432012
33;0.3570821285247803;0.025703000000000004;-0.00036398204556615035;23.586688263008917;0.15095389457858976
34;0.3678302764892578;0.024703000000000003;-0.00036398204556615035;23.5906637467685;0.14646891657718575
35;0.3785529136657715;0.025703000000000004;0.0011463168986917353;23.586688263008917;0.1494589019114545
36;0.3892529010772705;0.025703000000000004;0.0011463168986917353;23.582712779249334;0.15095389457858976
37;0.3999917507171631;0.024703000000000003;0.0011463168986917353;23.582712779249334;0.1494589019114545
38;0.4106869697570801;0.025703000000000004;0.0011463168986917353;23.586688263008917;0.1494589019114545
39;0.4213840961456299;0.025703000000000004;-0.00036398204556615035;23.5906637467685;0.15095389457858976
40;0.43207859992980957;0.025703000000000004;0.0011463168986917353;23.670173421960115;0.1494589019114545
41;0.442781925201416;0.024703000000000003;-0.00036398204556615035;23.586688263008917;0.14796390924432012
42;0.453505277633667;0.025703000000000004;-0.00036398204556615035;23.5906637467685;0.15095389457858976
43;0.464202880859375;0.024703000000000003;0.0011463168986917353;23.586688263008917;0.14646891657718575
44;0.4748973846435547;0.023703000000000002;-0.00036398204556615035;23.586688263008917;0.1494589019114545
45;0.4856560230255127;0.025703000000000004;-0.00036398204556615035;23.594639230528077;0.15095389457858976
46;0.4964289665222168;0.025703000000000004;0.0011463168986917353;23.503203104057718;0.14796390924432012
47;0.5071649551391602;0.024703000000000003;-0.00036398204556615035;23.630418584364307;0.14796390924432012
48;0.51786208152771;0.026703000000000005;0.0011463168986917353;23.586688263008917;0.15095389457858976
49;0.5285892486572266;0.025703000000000004;-0.00036398204556615035;23.5906637467685;0.14646891657718575
50;0.5392835140228271;0.025703000000000004;-0.00036398204556615035;23.586688263008917;0.1494589019114545
51;0.5499799251556396;0.025703000000000004;-0.0018742809898240368;23.582712779249334;0.1494589019114545
52;0.5607080459594727;0.025703000000000004;-0.00036398204556615035;23.654271486921793;0.1494589019114545
53;0.5714123249053955;0.025703000000000004;-0.00036398204556615035;23.586688263008917;0.1494589019114545
54;0.582101583480835;0.026703000000000005;-0.0018742809898240368;23.586688263008917;0.14796390924432012
55;0.592796802520752;0.025703000000000004;-0.00036398204556615035;23.586688263008917;0.1494589019114545
56;0.6035234928131104;0.026703000000000005;-0.00036398204556615035;23.586688263008917;0.1494589019114545
57;0.6142134666442871;0.023703000000000002;-0.00036398204556615035;23.582712779249334;0.15095389457858976
58;0.6249041557312012;0.024703000000000003;0.0011463168986917353;23.582712779249334;0.15095389457858976
59;0.6356937885284424;0.025703000000000004;-0.00036398204556615035;23.5906637467685;0.1494589019114545
60;0.6464316844940186;0.025703000000000004;-0.00036398204556615035;23.586688263008917;0.15095389457858976
61;0.6571207046508789;0.025703000000000004;-0.0018742809898240368;23.63439406812389;0.14796390924432012
62;0.6678206920623779;0.024703000000000003;-0.00036398204556615035;23.5906637467685;0.14796390924432012
63;0.6785604953765869;0.025703000000000004;-0.00036398204556615035;23.674148905719697;0.14796390924432012
64;0.6892545223236084;0.025703000000000004;-0.00036398204556615035;23.5906637467685;0.1494589019114545
65;0.6999459266662598;0.026703000000000005;-0.00036398204556615035;23.586688263008917;0.14796390924432012
66;0.7107102870941162;0.025703000000000004;-0.0018742809898240368;23.65029600316221;0.14796390924432012
67;0.7214055061340332;0.025703000000000004;-0.00036398204556615035;23.586688263008917;0.15095389457858976
68;0.7320971488952637;0.025703000000000004;-0.00036398204556615035;23.682099873238858;0.1494589019114545
69;0.7428176403045654;0.025703000000000004;-0.00036398204556615035;23.64234503564305;0.14796390924432012
70;0.7535183429718018;0.025703000000000004;-0.00036398204556615035;23.586688263008917;0.14796390924432012
71;0.7642123699188232;0.025703000000000004;-0.00036398204556615035;23.586688263008917;0.15095389457858976
72;0.77490234375;0.025703000000000004;0.0011463168986917353;23.586688263008917;0.1494589019114545
73;0.7856919765472412;0.025703000000000004;-0.00036398204556615035;23.67812438947928;0.15095389457858976
74;0.7964355945587158;0.025703000000000004;0.0011463168986917353;23.586688263008917;0.15095389457858976
75;0.807171106338501;0.025703000000000004;-0.00036398204556615035;23.630418584364307;0.1494589019114545
76;0.8179023265838623;0.025703000000000004;-0.0018742809898240368;23.586688263008917;0.15095389457858976
77;0.828594446182251;0.024703000000000003;-0.00036398204556615035;23.586688263008917;0.14796390924432012
78;0.8393011093139648;0.025703000000000004;0.0011463168986917353;23.63439406812389;0.1494589019114545
79;0.8499987125396729;0.024703000000000003;-0.00036398204556615035;23.5906637467685;0.1494589019114545
80;0.8607223033905029;0.023703000000000002;0.0011463168986917353;23.602590198047242;0.1494589019114545
81;0.8714137077331543;0.025703000000000004;-0.00036398204556615035;23.586688263008917;0.15095389457858976
82;0.8821077346801758;0.024703000000000003;-0.00036398204556615035;23.586688263008917;0.1494589019114545
83;0.8928401470184326;0.026703000000000005;-0.00036398204556615035;23.586688263008917;0.14796390924432012
84;0.9035332202911377;0.025703000000000004;-0.00036398204556615035;23.610541165566403;0.14796390924432012
85;0.9142725467681885;0.025703000000000004;0.0011463168986917353;23.586688263008917;0.1494589019114545
86;0.9249987602233887;0.025703000000000004;-0.00036398204556615035;23.582712779249334;0.1494589019114545
87;0.9357726573944092;0.025703000000000004;-0.00036398204556615035;23.5906637467685;0.1494589019114545
88;0.9464654922485352;0.025703000000000004;-0.00036398204556615035;23.586688263008917;0.1494589019114545
89;0.9571723937988281;0.025703000000000004;-0.00036398204556615035;23.630418584364307;0.1494589019114545
90;0.9678990840911865;0.025703000000000004;-0.00036398204556615035;23.586688263008917;0.15095389457858976
91;0.9786186218261719;0.025703000000000004;-0.00036398204556615035;23.586688263008917;0.14796390924432012
