0.000000000000000000e+00;4.422000000000000000e+03;1.000000000000000000e+00;1.000000000000000000e+00
7.951736450195312500e-03;4.528000000000000000e+03;0.000000000000000000e+00;1.000000000000000000e+00
1.523685455322265625e-02;4.531000000000000000e+03;0.000000000000000000e+00;1.000000000000000000e+00
2.251410484313964844e-02;4.517000000000000000e+03;1.000000000000000000e+00;1.000000000000000000e+00
2.979207038879394531e-02;4.556000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
3.707027435302734375e-02;4.539000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
4.435014724731445312e-02;4.542000000000000000e+03;0.000000000000000000e+00;1.000000000000000000e+00
5.165433883666992188e-02;4.513000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
5.893158912658691406e-02;4.508000000000000000e+03;0.000000000000000000e+00;1.000000000000000000e+00
6.621193885803222656e-02;4.553000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
7.349228858947753906e-02;4.503000000000000000e+03;1.000000000000000000e+00;0.000000000000000000e+00
8.077049255371093750e-02;4.538000000000000000e+03;0.000000000000000000e+00;-1.000000000000000000e+00
8.804893493652343750e-02;4.528000000000000000e+03;0.000000000000000000e+00;1.000000000000000000e+00
9.535717964172363281e-02;4.518000000000000000e+03;0.000000000000000000e+00;1.000000000000000000e+00
1.026408672332763672e-01;4.536000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
1.099326610565185547e-01;4.525000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
1.172201633453369141e-01;4.501000000000000000e+03;0.000000000000000000e+00;1.000000000000000000e+00
1.244990825653076172e-01;4.547000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
1.318168640136718750e-01;4.530000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
1.393799781799316406e-01;4.522000000000000000e+03;1.000000000000000000e+00;0.000000000000000000e+00
1.466770172119140625e-01;4.533000000000000000e+03;0.000000000000000000e+00;1.000000000000000000e+00
1.539561748504638672e-01;4.525000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
1.612498760223388672e-01;4.525000000000000000e+03;1.000000000000000000e+00;1.000000000000000000e+00
1.685256958007812500e-01;4.541000000000000000e+03;-1.000000000000000000e+00;0.000000000000000000e+00
1.758437156677246094e-01;4.528000000000000000e+03;0.000000000000000000e+00;1.000000000000000000e+00
1.831409931182861328e-01;4.535000000000000000e+03;0.000000000000000000e+00;1.000000000000000000e+00
1.904206275939941406e-01;4.537000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00
