;Time;Thrust;BEM_Pressure;N2O_Pressure;N2O_Weight
0;0.0853426456451416;-0.05279199999999999;-0.039735965223425;-0.012459166102526592;0.12464139876403113
1;0.09657740592956543;-0.05379199999999999;-0.036715367334909224;-0.008483682342945678;0.12464139876403113
2;0.1073000431060791;-0.05379199999999999;-0.03822566627916711;-0.012459166102526592;0.12464139876403113
3;0.11818504333496094;-0.05279199999999999;-0.039735965223425;-0.008483682342945678;0.12313026422844686
4;0.12886404991149902;-0.05279199999999999;-0.039735965223425;-0.008483682342945678;0.12313026422844686
5;0.13967609405517578;-0.05179199999999999;-0.039735965223425;-0.008483682342945678;0.12313026422844686
6;0.1503584384918213;-0.05279199999999999;-0.03822566627916711;-0.008483682342945678;0.12313026422844686
7;0.16102290153503418;-0.05179199999999999;-0.039735965223425;-0.008483682342945678;0.12010799515727921
8;0.17388486862182617;-0.05379199999999999;-0.041246264167682886;-0.008483682342945678;0.12161912969286348
9;0.18462300300598145;-0.05379199999999999;-0.039735965223425;-0.008483682342945678;0.12464139876403113
10;0.19539213180541992;-0.05379199999999999;-0.039735965223425;-0.004508198583364764;0.12313026422844686
11;0.20621514320373535;-0.05179199999999999;-0.03822566627916711;-0.008483682342945678;0.12161912969286348
12;0.21691417694091797;-0.05279199999999999;-0.039735965223425;-0.008483682342945678;0.12313026422844686
13;0.22762060165405273;-0.05279199999999999;-0.03822566627916711;-0.008483682342945678;0.12464139876403113
14;0.2383265495300293;-0.05379199999999999;-0.03822566627916711;-0.008483682342945678;0.12313026422844686
15;0.24903416633605957;-0.05279199999999999;-0.039735965223425;-0.008483682342945678;0.1261525332996145
16;0.25974440574645996;-0.054791999999999993;-0.03822566627916711;-0.008483682342945678;0.12464139876403113
17;0.27045416831970215;-0.05379199999999999;-0.03822566627916711;-0.008483682342945678;0.12313026422844686
18;0.28116536140441895;-0.05279199999999999;-0.03822566627916711;-0.004508198583364764;0.12313026422844686
19;0.2918894290924072;-0.05379199999999999;-0.039735965223425;-0.008483682342945678;0.12313026422844686
20;0.30270862579345703;-0.054791999999999993;-0.039735965223425;-0.012459166102526592;0.12464139876403113
21;0.3134746551513672;-0.05379199999999999;-0.039735965223425;-0.012459166102526592;0.12464139876403113
22;0.32419753074645996;-0.054791999999999993;-0.039735965223425;-0.008483682342945678;0.12313026422844686
23;0.33492136001586914;-0.05279199999999999;-0.039735965223425;-0.008483682342945678;0.12161912969286348
24;0.34560108184814453;-0.05279199999999999;-0.039735965223425;-0.012459166102526592;0.12464139876403113
25;0.3563241958618164;-0.05379199999999999;-0.039735965223425;-0.008483682342945678;0.12313026422844686
26;0.3670654296875;-0.05379199999999999;-0.03822566627916711;-0.008483682342945678;0.12313026422844686
27;0.37778782844543457;-0.05279199999999999;-0.039735965223425;-0.012459166102526592;0.12313026422844686
28;0.3885068893432617;-0.05379199999999999;-0.039735965223425;-0.008483682342945678;0.12161912969286348
29;0.3992140293121338;-0.05279199999999999;-0.039735965223425;-0.008483682342945678;0.12313026422844686
30;0.41002821922302246;-0.05379199999999999;-0.039735965223425;-0.008483682342945678;0.12161912969286348
31;0.42078161239624023;-0.05279199999999999;-0.041246264167682886;-0.012459166102526592;0.12464139876403113
32;0.43149805068969727;-0.05179199999999999;-0.039735965223425;-0.012459166102526592;0.12161912969286348
