;Time;Thrust;BEM_Pressure;N2O_Pressure;N2O_Weight
0;0.0015552043914794922;124;32;1443;84
1;0.012614965438842773;133;32;1442;82
2;0.02332448959350586;132;32;1442;84
3;0.03402304649353027;133;33;1442;84
4;0.044724225997924805;131;31;1442;84
5;0.055489301681518555;132;32;1442;84
6;0.06629228591918945;134;33;1442;83
7;0.07699370384216309;133;33;1443;83
8;0.08769941329956055;133;31;1446;83
9;0.09840130805969238;133;32;1451;83
10;0.10910296440124512;133;32;1441;83
11;0.12166810035705566;134;32;1451;84
12;0.13237214088439941;133;32;1464;83
13;0.14307808876037598;133;32;1441;83
14;0.15378499031066895;133;32;1442;84
15;0.16447210311889648;133;31;1443;82
16;0.17516231536865234;133;33;1442;83
17;0.1858658790588379;134;32;1443;83
18;0.19656729698181152;134;33;1442;84
19;0.20722579956054688;133;32;1442;85
20;0.21790432929992676;132;32;1460;83
21;0.22860932350158691;131;32;1441;83
22;0.23930668830871582;133;31;1442;81
23;0.2500028610229492;133;32;1443;83
24;0.2607083320617676;132;32;1442;83
25;0.2714555263519287;132;33;1442;84
26;0.28215861320495605;133;33;1442;84
27;0.2929096221923828;133;31;1442;84
28;0.3036623001098633;133;32;1442;83
29;0.3143618106842041;133;32;1442;83
30;0.3250601291656494;133;32;1442;84
31;0.3357539176940918;133;31;1441;84
32;0.3464512825012207;132;32;1442;82
33;0.357144832611084;133;31;1443;83
34;0.3678855895996094;134;32;1443;84
35;0.37857937812805176;133;32;1442;82
36;0.38927793502807617;133;32;1442;83
37;0.39997076988220215;133;32;1442;84
38;0.4106743335723877;132;32;1443;83
39;0.4213738441467285;132;32;1442;82
40;0.43209004402160645;133;32;1463;83
41;0.44284582138061523;133;32;1442;84
42;0.45357251167297363;133;33;1450;83
43;0.4642372131347656;132;33;1442;83
44;0.47502684593200684;134;33;1442;84
45;0.48572802543640137;133;32;1461;85
46;0.49642229080200195;133;31;1442;83
47;0.5071227550506592;133;32;1444;82
48;0.5178170204162598;132;32;1463;84
49;0.5285091400146484;133;32;1441;83
50;0.539203405380249;133;32;1443;81
51;0.5499043464660645;133;32;1442;83
52;0.5606038570404053;132;33;1442;83
53;0.5713367462158203;132;32;1433;83
54;0.5820393562316895;133;33;1441;83
55;0.5927364826202393;133;32;1442;84
56;0.6034388542175293;133;33;1442;82
57;0.6141388416290283;132;33;1442;83
58;0.6248412132263184;132;32;1450;82
59;0.6355936527252197;132;33;1443;83
60;0.6463088989257812;133;32;1442;83
61;0.6569721698760986;131;32;1442;83
62;0.6678445339202881;134;33;1443;83
63;0.6785783767700195;132;33;1465;82
64;0.6892740726470947;133;32;1442;84
65;0.6999731063842773;133;32;1443;83
66;0.7106308937072754;133;31;1442;83
67;0.721322774887085;134;31;1428;83
68;0.7320218086242676;133;33;1442;84
69;0.7427222728729248;131;33;1442;83
70;0.7534229755401611;134;33;1441;83
71;0.7641210556030273;132;32;1442;83
72;0.7748622894287109;133;31;1442;83
73;0.7856268882751465;134;31;1442;84
74;0.7963306903839111;133;32;1441;83
75;0.8070433139801025;133;32;1441;81
76;0.8177423477172852;133;31;1442;82
77;0.8284423351287842;132;31;1442;84
78;0.8391435146331787;132;32;1452;84
79;0.8498444557189941;133;32;1443;83
80;0.8605506420135498;132;33;1441;84
81;0.8712801933288574;133;32;1442;84
82;0.8819923400878906;133;33;1441;83
83;0.8926906585693359;132;32;1442;83
84;0.9033920764923096;133;31;1441;83
85;0.9140961170196533;134;32;1420;82
86;0.9247937202453613;133;32;1453;83
87;0.9355504512786865;133;32;1443;84
88;0.9462981224060059;132;32;1443;83
89;0.9569728374481201;133;32;1442;83
90;0.9677050113677979;133;32;1442;83
91;0.9784488677978516;132;33;1426;82
92;0.989154577255249;134;31;1449;84
93;0.9998607635498047;134;32;1442;83
94;1.0125834941864014;132;33;1442;82
95;1.0236713886260986;133;32;1457;83
96;1.0344035625457764;133;32;1442;84
97;1.0451176166534424;133;32;1441;83
98;1.055823564529419;133;31;1465;83
99;1.0665452480316162;132;33;1443;83
100;1.0773072242736816;131;32;1442;83
101;1.0880186557769775;132;32;1443;81
102;1.0987255573272705;133;32;1443;81
103;1.110705852508545;134;33;1442;84
104;1.121438980102539;133;32;1442;84
105;1.1321492195129395;132;33;1442;84
106;1.1429262161254883;133;32;1442;84
107;1.1536457538604736;134;32;1443;82
108;1.164351224899292;133;34;1443;83
109;1.17506742477417;131;33;1450;85
110;1.18576979637146;134;32;1443;84
111;1.196474313735962;132;33;1442;85
112;1.2071452140808105;133;33;1443;83
113;1.2178432941436768;133;33;1445;82
114;1.2285561561584473;134;32;1441;81
115;1.2392733097076416;133;32;1419;84
116;1.2499773502349854;134;32;1441;83
117;1.2606956958770752;132;31;1441;83
118;1.271407127380371;133;32;1442;83
119;1.2821202278137207;134;32;1442;84
120;1.2928807735443115;132;32;1442;83
121;1.3036434650421143;132;33;1443;84
122;1.314361810684204;132;32;1441;81
123;1.3250775337219238;133;32;1442;83
124;1.335784673690796;133;33;1442;84
125;1.3464996814727783;134;31;1440;83
126;1.357224702835083;133;30;1419;82
127;1.3679633140563965;133;33;1420;84
128;1.3787174224853516;132;32;1420;82
129;1.3894248008728027;133;33;1397;84
130;1.4001317024230957;132;32;1397;83
131;1.4109532833099365;133;32;1375;84
132;1.4216678142547607;132;33;1373;83
133;1.4323790073394775;134;32;1328;83
134;1.4430854320526123;134;31;1318;82
135;1.4537761211395264;133;32;1286;84
136;1.4644556045532227;132;32;1262;83
137;1.4752066135406494;133;31;1241;84
138;1.48592209815979;133;32;1240;83
139;1.4966351985931396;132;32;1195;82
140;1.507338047027588;132;32;1172;83
141;1.5180535316467285;133;32;1127;82
142;1.52876877784729;133;32;1097;85
143;1.5394787788391113;132;32;1040;83
144;1.5502398014068604;132;32;992;83
145;1.5610096454620361;133;32;947;84
146;1.571723222732544;133;32;903;83
147;1.5824334621429443;133;32;854;83
148;1.593146800994873;132;33;778;83
149;1.6038753986358643;133;31;726;83
150;1.6145849227905273;133;31;658;83
151;1.6252853870391846;134;31;575;84
152;1.6359930038452148;133;33;570;84
153;1.646698236465454;134;32;525;84
154;1.657402515411377;133;33;502;83
155;1.6681749820709229;131;32;502;83
156;1.6789829730987549;133;33;466;83
157;1.689699649810791;133;32;435;81
158;1.700420618057251;133;33;434;83
159;1.7110977172851562;134;32;429;82
160;1.7218000888824463;133;33;389;83
161;1.732511281967163;132;33;382;83
162;1.7432148456573486;133;32;368;84
163;1.7539246082305908;134;33;369;81
164;1.764634370803833;133;32;334;84
165;1.775334119796753;133;32;324;81
166;1.7860889434814453;133;32;320;84
167;1.7967979907989502;132;31;300;83
168;1.8075027465820312;134;33;300;84
169;1.8182718753814697;133;33;277;83
170;1.8289897441864014;132;32;256;82
171;1.8396992683410645;133;33;233;81
172;1.850403070449829;132;32;232;83
173;1.8611159324645996;134;32;233;83
174;1.871835470199585;133;32;210;83
175;1.8825862407684326;133;32;200;85
176;1.8932969570159912;132;32;210;83
177;1.904015302658081;132;32;188;82
178;1.914724588394165;133;32;178;83
179;1.925490379333496;133;32;165;83
180;1.9362471103668213;134;33;151;82
181;1.9469554424285889;133;32;143;82
182;1.9576687812805176;133;32;142;82
183;1.9683756828308105;133;32;121;84
184;1.979121446609497;133;32;117;82
185;1.9898319244384766;132;32;98;83
186;2.000542640686035;132;32;87;84
187;2.0112531185150146;132;32;76;81
188;2.021965742111206;132;33;75;82
189;2.03267240524292;133;32;66;82
190;2.0433802604675293;132;33;52;83
191;2.0540921688079834;133;33;70;83
192;2.0648021697998047;133;31;36;84
193;2.075575113296509;133;31;29;83
194;2.0863301753997803;133;32;30;84
195;2.097071886062622;133;33;25;81
196;2.107778787612915;132;33;24;83
197;2.1185126304626465;133;32;24;82
198;2.129220962524414;132;32;24;82
199;2.139930009841919;133;31;23;81
200;2.1519532203674316;134;32;24;82
201;2.1626548767089844;133;33;24;84
202;2.1733901500701904;134;33;24;83
203;2.1841049194335938;133;32;23;83
204;2.1948108673095703;133;33;24;82
205;2.205554962158203;133;32;24;82
206;2.216301441192627;133;33;24;81
207;2.227018356323242;132;32;23;83
208;2.2377305030822754;132;32;24;84
209;2.248436689376831;133;32;24;84
210;2.2591450214385986;134;32;24;82
211;2.269850015640259;133;33;24;82
212;2.2805933952331543;134;32;25;83
213;2.29130482673645;133;32;24;84
214;2.302014112472534;132;32;23;83
215;2.3127167224884033;133;32;24;83
216;2.323427200317383;133;31;23;83
217;2.334134340286255;133;32;24;80
218;2.3448355197906494;133;32;25;81
219;2.355604648590088;133;32;24;82
220;2.366321325302124;132;31;24;82
221;2.3770253658294678;133;31;24;83
222;2.3877346515655518;133;33;25;84
223;2.3984429836273193;133;32;23;84
224;2.4091460704803467;133;31;24;85
225;2.4198551177978516;133;33;24;83
226;2.430567502975464;132;32;24;83
227;2.441267967224121;133;33;24;81
228;2.4519717693328857;133;32;24;83
229;2.4626386165618896;133;33;23;83
230;2.473349094390869;132;32;23;85
231;2.484098434448242;133;30;24;83
232;2.4947829246520996;133;31;23;81
233;2.50566029548645;133;32;24;82
234;2.5164003372192383;134;32;24;84
235;2.5271058082580566;132;31;23;83
236;2.5378127098083496;133;32;24;83
237;2.5485267639160156;133;32;25;82
238;2.559234857559204;133;32;23;81
239;2.5699379444122314;133;32;24;81
240;2.580644369125366;133;32;23;83
241;2.591399908065796;134;32;23;82
242;2.6021063327789307;133;33;25;81
243;2.612868547439575;132;32;24;82
244;2.6236321926116943;133;32;23;83
245;2.634338855743408;133;32;23;83
246;2.6450424194335938;134;32;24;81
247;2.655716896057129;133;32;23;82
248;2.666407585144043;132;32;23;83
249;2.6771135330200195;133;32;25;85
250;2.6878621578216553;133;32;23;83
251;2.698580265045166;131;33;23;84
252;2.7092363834381104;133;32;25;82
253;2.719937801361084;133;30;24;82
254;2.7306573390960693;133;32;24;83
255;2.741334915161133;133;32;24;82
256;2.7520527839660645;133;32;23;82
257;2.762812614440918;133;33;24;83
258;2.773573875427246;132;33;23;82
259;2.7843174934387207;133;32;24;82
260;2.7950382232666016;133;31;25;82
261;2.8057503700256348;133;32;24;83
262;2.8164596557617188;133;32;24;82
263;2.8271701335906982;133;32;24;83
264;2.83788800239563;132;32;23;83
265;2.848588466644287;134;33;24;83
266;2.8592984676361084;133;33;23;83
267;2.8700132369995117;132;32;24;82
268;2.880723476409912;133;33;24;82
269;2.8914711475372314;133;31;24;82
270;2.9022061824798584;133;32;23;83
271;2.912982702255249;133;31;23;82
272;2.9236984252929688;132;32;24;83
273;2.934403657913208;133;32;25;82
274;2.9451069831848145;133;32;24;81
275;2.9557855129241943;132;32;23;84
276;2.966475248336792;131;32;24;83
277;2.9771711826324463;133;32;24;84
278;2.9878835678100586;133;32;24;81
279;2.9985909461975098;133;32;24;82
280;3.009296178817749;133;32;24;82
281;3.0199968814849854;133;32;24;82
282;3.0307090282440186;132;32;25;83
