;Time;Thrust;BEM pressure;N2O pressure;N2OWeigth
0;0.0;542;10823;33;15243
1;0.015568971633911133;528;10825;33;15254
2;0.02977275848388672;537;10827;34;15248
3;0.04417681694030762;540;10826;34;15252
4;0.05832481384277344;542;10828;33;15245
5;0.07254862785339355;523;10826;33;15236
6;0.08675646781921387;526;10825;33;15245
7;0.10091352462768555;547;10826;32;15251
8;0.11506223678588867;559;10825;33;15252
9;0.12924432754516602;495;10825;33;15241
10;0.14446115493774414;504;10825;31;15244
11;0.15861296653747559;507;10811;32;15245
12;0.1728649139404297;534;10808;33;15254
13;0.18711376190185547;533;10827;33;15247
14;0.20128679275512695;544;10828;32;15240
15;0.215437650680542;528;10826;32;15241
16;0.2296595573425293;538;10827;33;15243
17;0.2439112663269043;519;10826;32;15255
18;0.2580451965332031;544;10827;32;15249
19;0.2722601890563965;534;10827;32;15241
20;0.28652191162109375;516;10827;31;15236
21;0.3006558418273926;533;10826;32;15246
22;0.31482362747192383;521;10826;32;15250
23;0.32911157608032227;552;10802;32;15245
24;0.3433563709259033;548;10826;31;15233
25;0.3575456142425537;523;10826;32;15237
26;0.3717174530029297;523;10826;32;15247
27;0.38593506813049316;522;10826;36;15255
28;0.4000539779663086;505;10826;32;15242
29;0.414262056350708;534;10827;34;15236
30;0.42842888832092285;525;10822;31;15243
31;0.44264888763427734;537;10826;31;15247
32;0.456878662109375;537;10826;32;15251
33;0.4710257053375244;549;10825;31;15245
34;0.48526644706726074;519;10825;32;15236
35;0.4995296001434326;550;10826;33;15240
36;0.513782262802124;549;10802;33;15250
37;0.5279562473297119;535;10827;32;15246
38;0.5421860218048096;518;10825;33;15595
39;0.5564429759979248;546;10827;34;17301
40;0.5706818103790283;545;10826;31;19628
41;0.5848276615142822;537;10827;34;20574
42;0.5989716053009033;522;10845;34;19816
43;0.6132476329803467;525;10825;34;18767
44;0.627455472946167;529;10803;36;18218
45;0.641594409942627;538;10735;83;17886
46;0.6598691940307617;524;10532;263;18073
47;0.6785171031951904;545;10261;581;19060
48;0.697272777557373;509;9822;1197;20865
49;0.7159278392791748;515;9895;2173;23886
50;0.7345137596130371;533;10217;2897;25520
51;0.753239631652832;554;10376;4013;23656
52;0.7718393802642822;525;10346;4785;19864
53;0.8019452095031738;536;10330;5358;21532
54;0.8206920623779297;525;10367;5674;22001
55;0.8392598628997803;518;10329;5852;19778
56;0.8545417785644531;534;10308;5971;17252
57;0.8687784671783447;516;10284;6094;16511
58;0.8830447196960449;513;10239;6180;18995
59;0.8972046375274658;534;10217;6253;22812
60;0.9113564491271973;532;10172;6334;24500
61;0.9255492687225342;537;10147;6395;22003
62;0.9397082328796387;524;10101;6429;17004
63;0.9539568424224854;528;10055;6502;13111
64;0.968095064163208;529;10027;6536;12399
65;0.982292890548706;530;9964;6592;14506
66;0.9965276718139648;523;9903;6630;17216
67;1.0107126235961914;503;9862;6721;17383
68;1.026477336883545;532;9785;6762;14782
69;1.0407392978668213;521;9761;6758;13489
70;1.054840326309204;530;9715;6702;15733
71;1.068981409072876;547;9716;6645;18793
72;1.083233118057251;533;9672;6551;20020
73;1.0974469184875488;524;9616;6394;17297
74;1.1116037368774414;533;9576;6233;14645
75;1.1258769035339355;534;9512;6078;14705
76;1.1400387287139893;524;9487;5946;15993
77;1.154221534729004;530;9488;5821;15166
78;1.1684393882751465;536;9489;5720;12832
79;1.1826531887054443;523;9534;5574;12174
80;1.2077713012695312;561;9535;5445;13294
81;1.2219369411468506;504;9481;5356;14117
82;1.2361481189727783;537;9444;5306;14315
83;1.2503478527069092;536;9379;5251;14978
84;1.2644846439361572;549;9283;5191;17025
85;1.2786705493927002;537;9242;5125;18788
86;1.2928745746612549;512;9150;5078;18939
87;1.307058572769165;529;9089;5025;17563
88;1.3211472034454346;533;9036;4944;15742
89;1.335287094116211;524;8949;4901;14510
90;1.349492073059082;533;8856;4904;13944
91;1.3637230396270752;536;8788;4851;13334
92;1.3778698444366455;529;8697;4801;12120
93;1.3920257091522217;523;8610;4743;11355
94;1.4061975479125977;533;8560;4725;11991
95;1.4203886985778809;522;8491;4678;14099
96;1.4345784187316895;524;8429;4653;16781
97;1.4487252235412598;516;8366;4618;18431
98;1.4629254341125488;538;8310;4591;18074
99;1.477135181427002;504;8249;4586;16708
100;1.4912850856781006;544;8221;4557;15672
101;1.505431890487671;525;8179;4519;15226
102;1.5196259021759033;536;8154;4459;14800
103;1.5339078903198242;558;8130;4428;13692
104;1.5479886531829834;520;8107;4388;12251
105;1.565178394317627;506;8087;4388;12528
106;1.5838234424591064;518;8080;4345;14652
107;1.6023342609405518;521;8066;4311;16643
108;1.620941162109375;543;8019;4284;16986
109;1.6394948959350586;532;8002;4280;15904
110;1.6580047607421875;518;7970;4240;14899
111;1.676539659500122;525;7907;4184;14395
112;1.6951606273651123;534;7880;4185;14005
113;1.713792324066162;534;7841;4167;13736
114;1.732323169708252;523;7819;4127;14047
115;1.750878095626831;529;7754;4087;15089
116;1.7694060802459717;546;7717;4044;15996
117;1.7880117893218994;527;7684;4038;15694
118;1.8065195083618164;530;7637;4014;14384
119;1.825148582458496;533;7616;3964;13590
120;1.8437745571136475;494;7549;3959;13826
121;1.8622124195098877;537;7504;3953;14433
122;1.8808403015136719;517;7480;3953;14634
123;1.8993570804595947;510;7434;3911;14479
124;1.9179589748382568;528;7412;3872;14591
125;1.936504602432251;520;7355;3846;14922
126;1.9550294876098633;523;7343;3825;15041
127;1.9736735820770264;528;7276;3823;14453
128;2.001831293106079;537;7225;3758;13530
129;2.020719051361084;532;7207;3733;14003
130;2.0392961502075195;533;7140;3734;15030
131;2.056964874267578;548;7116;3716;15563
132;2.0712575912475586;520;7105;3704;15560
133;2.0854578018188477;532;7071;3698;15095
134;2.0996553897857666;525;7049;3661;14548
135;2.1139214038848877;558;7026;3643;14224
136;2.128115177154541;536;7003;3663;14217
137;2.142305374145508;507;6981;3631;14371
138;2.1564652919769287;531;6936;3639;14530
139;2.1706740856170654;522;6891;3629;14560
140;2.184898853302002;489;6867;3602;14611
141;2.199058771133423;551;6846;3613;14796
142;2.213390588760376;515;6799;3607;15137
143;2.2276265621185303;543;6798;3594;15407
144;2.241807460784912;525;6753;3577;15393
145;2.2560343742370605;536;6728;3576;14959
146;2.270268201828003;516;6706;3562;14457
147;2.2844390869140625;530;6683;3526;14189
148;2.298607110977173;543;6660;3514;14285
149;2.312864065170288;532;6638;3494;14670
150;2.3271148204803467;504;6590;3484;15000
151;2.3412718772888184;532;6568;3481;15044
152;2.355574607849121;518;6546;3481;14970
153;2.3697474002838135;509;6523;3439;14955
154;2.3840065002441406;525;6500;3381;15040
155;2.4062492847442627;552;6454;3378;15042
156;2.4204821586608887;551;6432;3382;14884
157;2.434724807739258;535;6410;3372;14647
158;2.4488840103149414;517;6386;3341;14435
159;2.4631199836730957;541;6362;3323;14441
160;2.477581739425659;525;6340;3296;14551
161;2.491759777069092;558;6317;3302;14753
162;2.506012439727783;548;6273;3269;14963
163;2.520247459411621;535;6270;3260;15009
164;2.5344643592834473;532;6227;3253;15064
165;2.5487542152404785;534;6227;3218;15070
166;2.5651299953460693;549;6187;3207;14989
167;2.579334020614624;534;6173;3198;14804
168;2.593585968017578;522;6141;3187;14655
169;2.607726573944092;532;6118;3168;14503
170;2.621861696243286;513;6095;3158;14416
171;2.636122703552246;524;6051;3156;14499
172;2.6502926349639893;537;6050;3143;14719
173;2.664461374282837;523;6029;3124;14851
174;2.678673267364502;514;6005;3089;14921
175;2.692911148071289;498;6006;3079;15054
176;2.7071139812469482;547;5959;3051;15203
177;2.7212908267974854;552;5925;3038;15143
178;2.735491991043091;556;5913;3026;14980
179;2.749673843383789;545;5881;3028;14754
180;2.7677295207977295;520;5864;3007;14563
181;2.786374568939209;518;5822;2995;14419
182;2.804887294769287;541;5798;2966;14456
