;Time;Thrust;BEM pressure;N2O pressure;N2OWeigth
0;0.0;0.542;42.829262059346014;-0.0067600980744982955;1.214323054339843
1;0.015568971633911133;0.528;42.83721302686518;-0.0067600980744982955;1.229044587420578
2;0.02977275848388672;0.537;42.84516399438434;-0.005249799130240408;1.2210146602856327
3;0.04417681694030762;0.54;42.84118851062476;-0.005249799130240408;1.2263679450422629
4;0.05832481384277344;0.542;42.849139478143925;-0.0067600980744982955;1.2169996967181582
5;0.07254862785339355;0.523;42.84118851062476;-0.0067600980744982955;1.2049548060157385
6;0.08675646781921387;0.526;42.83721302686518;-0.0067600980744982955;1.2169996967181582
7;0.10091352462768555;0.547;42.84118851062476;-0.008270397018756183;1.2250296238531035
8;0.11506223678588867;0.559;42.83721302686518;-0.0067600980744982955;1.2263679450422629
9;0.12924432754516602;0.495;42.83721302686518;-0.0067600980744982955;1.211646411961528
10;0.14446115493774414;0.504;42.83721302686518;-0.00978069596301407;1.2156613755290024
11;0.15861296653747559;0.507;42.78155625423105;-0.008270397018756183;1.2169996967181582
12;0.1728649139404297;0.534;42.7696298029523;-0.0067600980744982955;1.229044587420578
13;0.18711376190185547;0.533;42.84516399438434;-0.0067600980744982955;1.2196763390964733
14;0.20128679275512695;0.544;42.849139478143925;-0.008270397018756183;1.2103080907723722
15;0.215437650680542;0.528;42.84118851062476;-0.008270397018756183;1.211646411961528
16;0.2296595573425293;0.538;42.84516399438434;-0.0067600980744982955;1.214323054339843
17;0.2439112663269043;0.519;42.84118851062476;-0.008270397018756183;1.2303829086097373
18;0.2580451965332031;0.544;42.84516399438434;-0.008270397018756183;1.2223529814747884
19;0.2722601890563965;0.534;42.84516399438434;-0.008270397018756183;1.211646411961528
20;0.28652191162109375;0.516;42.84516399438434;-0.00978069596301407;1.2049548060157385
21;0.3006558418273926;0.533;42.84118851062476;-0.008270397018756183;1.2183380179073175
22;0.31482362747192383;0.521;42.84118851062476;-0.008270397018756183;1.2236913026639478
23;0.32911157608032227;0.552;42.745776900394816;-0.008270397018756183;1.2169996967181582
24;0.3433563709259033;0.548;42.84118851062476;-0.00978069596301407;1.2009398424482676
25;0.3575456142425537;0.523;42.84118851062476;-0.008270397018756183;1.2062931272048978
26;0.3717174530029297;0.523;42.84118851062476;-0.008270397018756183;1.2196763390964733
27;0.38593506813049316;0.522;42.84118851062476;-0.0022292012417246335;1.2303829086097373
28;0.4000539779663086;0.505;42.84118851062476;-0.008270397018756183;1.2129847331506873
29;0.414262056350708;0.534;42.84516399438434;-0.005249799130240408;1.2049548060157385
30;0.42842888832092285;0.525;42.82528657558644;-0.00978069596301407;1.214323054339843
31;0.44264888763427734;0.537;42.84118851062476;-0.00978069596301407;1.2196763390964733
32;0.456878662109375;0.537;42.84118851062476;-0.008270397018756183;1.2250296238531035
33;0.4710257053375244;0.549;42.83721302686518;-0.00978069596301407;1.2169996967181582
34;0.48526644706726074;0.519;42.83721302686518;-0.008270397018756183;1.2049548060157385
35;0.4995296001434326;0.55;42.84118851062476;-0.0067600980744982955;1.2103080907723722
36;0.513782262802124;0.549;42.745776900394816;-0.0067600980744982955;1.2236913026639478
37;0.5279562473297119;0.535;42.84516399438434;-0.008270397018756183;1.2183380179073175
38;0.5421860218048096;0.518;42.83721302686518;-0.0067600980744982955;1.6854121129233484
39;0.5564429759979248;0.546;42.84516399438434;-0.005249799130240408;3.968588061626349
40;0.5706818103790283;0.545;42.84118851062476;-0.00978069596301407;7.0828614687962705
41;0.5848276615142822;0.537;42.84516399438434;-0.005249799130240408;8.348913313739434
42;0.5989716053009033;0.522;42.916722702056795;-0.005249799130240408;7.334465852357912
43;0.6132476329803467;0.525;42.83721302686518;-0.005249799130240408;5.930566924931508
44;0.627455472946167;0.529;42.7497523841544;-0.0022292012417246335;5.1958285920839415
45;0.641594409942627;0.538;42.4794194885029;0.06875484913839602;4.751505957283591
46;0.6598691940307617;0.524;41.67239628530797;0.3406086591048156;5.001772019656077
47;0.6785171031951904;0.545;40.595040186461546;0.8208837233788234;6.322695033354709
48;0.697272777557373;0.509;38.84980281600552;1.7512278730416817;8.73836477978432
49;0.7159278392791748;0.515;39.140013130454925;3.225279642637379;12.781433092229673
50;0.7345137596130371;0.533;40.420118901039984;4.3187360782800885;14.968249915313322
51;0.753239631652832;0.554;41.052220818813346;6.00422970007189;12.473619218723403
52;0.7718393802642822;0.525;40.93295630602592;7.170180485038978;7.398705269437482
53;0.8019452095031738;0.536;40.86934856587263;8.035581780098747;9.631025012952492
54;0.8206920623779297;0.525;41.01644146497712;8.51283624648424;10.258697650667443
55;0.8392598628997803;0.518;40.865373082113045;8.781669458562144;7.283609647169921
56;0.8545417785644531;0.534;40.78188792316185;8.961395032928833;3.9030103233576234
57;0.8687784671783447;0.516;40.6864763129319;9.147161803072551;2.9113143221917817
58;0.8830447196960449;0.513;40.507579543750765;9.27704751227873;6.235704156059459
59;0.8972046375274658;0.534;40.420118901039984;9.387299335209555;11.344076135074324
60;0.9113564491271973;0.532;40.24122213185884;9.509633549694444;13.603162302372489
61;0.9255492687225342;0.537;40.14183503786932;9.601761785294176;10.261374293045758
62;0.9397082328796387;0.524;39.958962784928595;9.653111949398944;3.571106668446518
63;0.9539568424224854;0.528;39.776090531987876;9.76336377232977;-1.6389777209443288
64;0.968095064163208;0.529;39.66477698671961;9.814713936434538;-2.5918624076245997
65;0.982292890548706;0.53;39.414321509866014;9.89929067731298;0.2279803379306351
66;0.9965276718139648;0.523;39.171817000531576;9.95668203719478;3.8548307605479444
67;1.0107126235961914;0.503;39.00882216638876;10.094119241122247;4.078330399137279
68;1.026477336883545;0.532;38.70270991690103;10.15604149783682;0.597356986138152
69;1.0407392978668213;0.521;38.60729830667108;10.150000302059789;-1.1330923114427272
70;1.054840326309204;0.53;38.424426053730365;10.065423561181348;1.870100437027105
71;1.068981409072876;0.547;38.42840153748995;9.979336521358647;5.965363275849608
72;1.083233118057251;0.533;38.253480252068385;9.837368420598406;7.6074833749460815
73;1.0974469184875488;0.524;38.03085316153185;9.600251486349917;3.9632347768697187
74;1.1116037368774414;0.533;37.87183381114862;9.357093356324398;0.4140069832235511
75;1.1258769035339355;0.534;37.617402850535434;9.122997019964426;0.49430625457301147
76;1.1400387287139893;0.524;37.518015756545914;8.923637559322385;2.2180639462081047
77;1.154221534729004;0.53;37.521991240305496;8.734850191290148;1.1112723227747026
78;1.1684393882751465;0.536;37.52596672406508;8.582309997920103;-2.0123693327193237
79;1.1826531887054443;0.523;37.704863493246215;8.361806352058451;-2.892984675185076
80;1.2077713012695312;0.561;37.7088389770058;8.166977788249184;-1.3940649433284733
81;1.2219369411468506;0.504;37.49416285398843;8.032561182210232;-0.292626604651705
82;1.2361481189727783;0.537;37.347069954883935;7.957046234997337;-0.027639009198484388
83;1.2503478527069092;0.536;37.088663510511175;7.873979793063153;0.8596679392130575
84;1.2644846439361572;0.549;36.70701706959141;7.78336185640768;3.5992114134188284
85;1.2786705493927002;0.537;36.54402223544859;7.6836821260866595;5.9586716699038185
86;1.2928745746612549;0.512;36.17827772956714;7.612698075706539;6.160758169466629
87;1.307058572769165;0.529;35.93577322023271;7.5326522316608715;4.31922821318566
88;1.3211472034454346;0.533;35.725072580974924;7.410318017175983;1.8821453277295248
89;1.335287094116211;0.524;35.379205493891384;7.345375162572894;0.23333362268726532
90;1.349492073059082;0.533;35.00948550425036;7.349906059405667;-0.5241561703759814
