;Time;Thrust;BEM pressure;N2O pressure;N2OWeigth
0;0.0;-119;559.0;13268.0;10788
1;0.016752243041992188;-121;1372.0;14068.0;10785
2;0.07180261611938477;-121;240.0;13041.0;10823
3;0.08625316619873047;-122;240.0;12953.0;10818
4;0.10068964958190918;-134;194.0;12886.0;10779
5;0.11493325233459473;-123;168.0;12840.0;10785
6;0.1293165683746338;-123;147.0;12847.0;10813
7;0.14380121231079102;-91;134.0;12838.0;10790
8;0.15822768211364746;-123;133.0;12830.0;10788
9;0.17263221740722656;-91;130.0;12835.0;10747
10;0.1869809627532959;-137;139.0;12830.0;10623
11;0.2013871669769287;-91;133.0;12816.0;10508
12;0.2157878875732422;-120;132.0;12794.0;10488
13;0.2302112579345703;-123;133.0;12771.0;10485
14;0.2445850372314453;-90;130.0;12725.0;10389
15;0.259082555770874;-124;163.0;12687.0;10239
16;0.2734389305114746;-124;260.0;12626.0;10279
17;0.2877933979034424;-120;362.0;12527.0;10380
18;0.30216097831726074;-126;596.0;12427.0;10453
19;0.3168504238128662;-136;833.0;12352.0;10418
20;0.331193208694458;-102;1053.0;12219.0;10458
21;0.34563255310058594;-136;1277.0;12124.0;10539
22;0.35999202728271484;-109;1480.0;11944.0;10582
23;0.37470579147338867;3088;1707.0;11918.0;10581
24;0.3891570568084717;4766;1858.0;11857.0;10730
25;0.4035325050354004;3663;2105.0;11754.0;10921
26;0.41783809661865234;1370;2214.0;11764.0;11197
27;0.43213677406311035;-36;2297.0;11750.0;11319
28;0.44657135009765625;-128;2612.0;11724.0;11430
29;0.46087074279785156;491;2729.0;11697.0;10943
30;0.47519922256469727;2732;2808.0;11624.0;10355
31;0.4895639419555664;4397;2926.0;11582.0;10161
32;0.5039443969726562;4186;3076.0;11510.0;10190
33;0.5182328224182129;2542;2948.0;11484.0;10441
34;0.5325703620910645;1039;2951.0;11416.0;10645
35;0.5469861030578613;554;3140.0;11390.0;10732
36;0.5613713264465332;1318;3110.0;11351.0;10700
37;0.5864729881286621;3472;2959.0;11215.0;10856
38;0.6008362770080566;3446;2982.0;11183.0;10949
39;0.6151008605957031;2549;2876.0;11155.0;10860
40;0.6294965744018555;1505;2835.0;11123.0;10642
41;0.64388108253479;1200;2912.0;11116.0;10474
42;0.6589095592498779;1768;2897.0;11096.0;10475
43;0.6776666641235352;2812;3676.0;11645.0;10596
44;0.6965024471282959;2898;3471.0;11629.0;10664
45;0.7152547836303711;2013;3388.0;11599.0;10657
46;0.7340958118438721;1506;3444.0;11531.0;10624
47;0.7528247833251953;1802;3342.0;11502.0;10784
48;0.7718968391418457;2378;3288.0;11465.0;10688
49;0.7906010150909424;2257;3322.0;11429.0;10514
50;0.8094770908355713;1794;3280.0;11379.0;10490
51;0.8309078216552734;1731;3299.0;11359.0;10603
52;0.8496620655059814;1973;3200.0;11333.0;10691
53;0.8685240745544434;2089;3135.0;11287.0;10647
54;0.8873090744018555;1845;3314.0;11297.0;10595
55;0.9060482978820801;1844;3168.0;11264.0;10624
56;0.924807071685791;1916;3080.0;11201.0;10611
57;0.9434874057769775;1872;3134.0;11195.0;10500
58;0.9623723030090332;1784;3172.0;11195.0;10407
59;0.9813675880432129;1777;3171.0;11129.0;10468
60;1.0001814365386963;1848;3085.0;11128.0;10535
61;1.0189027786254883;1848;3089.0;11081.0;10591
62;1.037637710571289;1754;3039.0;11055.0;10546
63;1.0564558506011963;1752;3071.0;11032.0;10497
64;1.0752298831939697;1850;3028.0;10984.0;10440
65;1.094031810760498;1812;2982.0;10983.0;10394
66;1.112741231918335;1731;3057.0;10936.0;10393
67;1.1315882205963135;1726;3040.0;10909.0;10405
68;1.1503891944885254;1730;2897.0;10871.0;10504
69;1.1691203117370605;1742;2943.0;10828.0;10540
70;1.1877985000610352;1687;3043.0;10819.0;10500
71;1.2066214084625244;1731;2901.0;10778.0;10377
72;1.225334644317627;1695;2946.0;10747.0;10330
73;1.2441647052764893;1668;3005.0;10723.0;10283
74;1.262845754623413;1722;2998.0;10700.0;10318
75;1.2816357612609863;1720;2913.0;10660.0;10406
76;1.3004307746887207;1697;2826.0;10617.0;10441
77;1.3278710842132568;1673;2803.0;10560.0;10429
78;1.3466122150421143;1668;2849.0;10537.0;10304
79;1.3638343811035156;1680;2840.0;10514.0;10234
80;1.3781330585479736;1693;2848.0;10469.0;10224
81;1.39249849319458;1667;2852.0;10291.0;10249
82;1.4068942070007324;1625;2881.0;10164.0;10268
83;1.4211885929107666;1635;2875.0;10039.0;10360
84;1.4355270862579346;1657;2874.0;9995.0;10407
85;1.4499826431274414;1654;2838.0;10016.0;10393
86;1.4642701148986816;1670;2830.0;10104.0;10339
87;1.4785776138305664;1632;2870.0;10194.0;10313
88;1.4929423332214355;1626;2841.0;10306.0;10226
89;1.5073487758636475;1637;2799.0;10404.0;10165
90;1.521576166152954;1633;2746.0;10439.0;10200
91;1.5358388423919678;1605;2827.0;10529.0;10219
92;1.5501835346221924;1550;2872.0;10596.0;10282
93;1.5644497871398926;1596;2836.0;10711.0;10306
94;1.5790753364562988;1657;2787.0;10824.0;10292
95;1.593423843383789;1611;2751.0;10892.0;10323
96;1.6076653003692627;1584;2789.0;10959.0;10275
97;1.6219489574432373;1583;2773.0;11005.0;10176
98;1.636448621749878;1592;2732.0;11072.0;10148
99;1.6507630348205566;1575;2640.0;11116.0;10163
100;1.6650705337524414;1572;2673.0;11181.0;10186
101;1.6793851852416992;1572;2666.0;11204.0;10213
102;1.6937556266784668;1578;2722.0;11204.0;10245
103;1.708099365234375;1560;2698.0;11178.0;10266
104;1.7225399017333984;1562;2684.0;11199.0;10257
105;1.7369012832641602;1587;2716.0;11198.0;10224
106;1.7512247562408447;1582;2732.0;11192.0;10175
107;1.7655494213104248;1555;2708.0;11194.0;10152
