0.000000000000000000e+00;2.027100000000000000e+04;1.000000000000000000e+00;1.000000000000000000e+00
7.978200912475585938e-03;2.046500000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
1.531481742858886719e-02;2.019800000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
2.259159088134765625e-02;2.021200000000000000e+04;1.000000000000000000e+00;1.000000000000000000e+00
2.986741065979003906e-02;2.014400000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
3.714108467102050781e-02;2.018500000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
4.441285133361816406e-02;2.019500000000000000e+04;0.000000000000000000e+00;1.000000000000000000e+00
5.168604850769042969e-02;2.016300000000000000e+04;0.000000000000000000e+00;-1.000000000000000000e+00
5.896329879760742188e-02;2.024100000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
6.625819206237792969e-02;2.020300000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
7.353615760803222656e-02;2.017100000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
8.080983161926269531e-02;2.025200000000000000e+04;-1.000000000000000000e+00;0.000000000000000000e+00
8.808779716491699219e-02;2.016800000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
9.535956382751464844e-02;2.019100000000000000e+04;1.000000000000000000e+00;1.000000000000000000e+00
1.026351451873779297e-01;2.019100000000000000e+04;1.000000000000000000e+00;1.000000000000000000e+00
1.099102497100830078e-01;2.011700000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
1.171829700469970703e-01;2.019300000000000000e+04;1.000000000000000000e+00;1.000000000000000000e+00
1.244580745697021484e-01;2.021200000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
1.317305564880371094e-01;2.015700000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
1.390023231506347656e-01;2.025500000000000000e+04;0.000000000000000000e+00;1.000000000000000000e+00
1.462836265563964844e-01;2.020200000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
1.535642147064208984e-01;2.016400000000000000e+04;1.000000000000000000e+00;1.000000000000000000e+00
1.608474254608154297e-01;2.021800000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
1.681256294250488281e-01;2.016900000000000000e+04;1.000000000000000000e+00;1.000000000000000000e+00
1.754097938537597656e-01;2.018500000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
1.826870441436767578e-01;2.021800000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
1.899721622467041016e-01;2.011100000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
1.972427368164062500e-01;2.019500000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
2.045197486877441406e-01;2.020500000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
2.117936611175537109e-01;2.015500000000000000e+04;1.000000000000000000e+00;1.000000000000000000e+00
2.190680503845214844e-01;2.025300000000000000e+04;1.000000000000000000e+00;1.000000000000000000e+00
2.263414859771728516e-01;2.017900000000000000e+04;1.000000000000000000e+00;1.000000000000000000e+00
2.336170673370361328e-01;2.016600000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
2.408909797668457031e-01;2.022700000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
2.481687068939208984e-01;2.016800000000000000e+04;0.000000000000000000e+00;1.000000000000000000e+00
2.554445266723632812e-01;2.017200000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
2.627210617065429688e-01;2.021500000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
2.700111865997314453e-01;2.011300000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
2.772834300994873047e-01;2.018100000000000000e+04;0.000000000000000000e+00;-1.000000000000000000e+00
2.845766544342041016e-01;2.015900000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
2.918529510498046875e-01;2.016400000000000000e+04;0.000000000000000000e+00;1.000000000000000000e+00
2.991268634796142578e-01;2.026000000000000000e+04;0.000000000000000000e+00;1.000000000000000000e+00
3.064105510711669922e-01;2.021400000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
3.136870861053466797e-01;2.019000000000000000e+04;1.000000000000000000e+00;1.000000000000000000e+00
3.209617137908935547e-01;2.021300000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
3.282344341278076172e-01;2.015400000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
3.355081081390380859e-01;2.017800000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
3.427844047546386719e-01;2.020600000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
3.500690460205078125e-01;2.011400000000000000e+04;0.000000000000000000e+00;1.000000000000000000e+00
3.573443889617919922e-01;2.019600000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
3.646190166473388672e-01;2.020400000000000000e+04;1.000000000000000000e+00;-1.000000000000000000e+00
3.718965053558349609e-01;2.017300000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
3.791689872741699219e-01;2.026200000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
3.864433765411376953e-01;2.020200000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
3.937184810638427734e-01;2.016300000000000000e+04;1.000000000000000000e+00;-1.000000000000000000e+00
4.010293483734130859e-01;2.023800000000000000e+04;1.000000000000000000e+00;1.000000000000000000e+00
4.083030223846435547e-01;2.014400000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
4.155764579772949219e-01;2.019400000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
4.228656291961669922e-01;2.020400000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
4.301486015319824219e-01;2.012600000000000000e+04;1.000000000000000000e+00;1.000000000000000000e+00
4.374217987060546875e-01;2.019900000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
4.446961879730224609e-01;2.017600000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
4.519698619842529297e-01;2.016300000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
4.592421054840087891e-01;2.023900000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
4.672319889068603516e-01;2.019100000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
4.745166301727294922e-01;2.017700000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
4.817898273468017578e-01;2.022000000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
4.890632629394531250e-01;2.012100000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
4.963374137878417969e-01;2.017100000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
5.036153793334960938e-01;2.021400000000000000e+04;-1.000000000000000000e+00;0.000000000000000000e+00
5.109136104583740234e-01;2.014700000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
5.181889533996582031e-01;2.023500000000000000e+04;-1.000000000000000000e+00;0.000000000000000000e+00
5.254609584808349609e-01;2.020400000000000000e+04;0.000000000000000000e+00;1.000000000000000000e+00
5.327360630035400391e-01;2.017500000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
5.400426387786865234e-01;2.025500000000000000e+04;1.000000000000000000e+00;1.000000000000000000e+00
5.473160743713378906e-01;2.020400000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
5.545907020568847656e-01;2.017700000000000000e+04;2.000000000000000000e+00;0.000000000000000000e+00
5.618653297424316406e-01;2.023600000000000000e+04;0.000000000000000000e+00;1.000000000000000000e+00
5.691413879394531250e-01;2.012500000000000000e+04;1.000000000000000000e+00;1.000000000000000000e+00
5.764176845550537109e-01;2.018400000000000000e+04;1.000000000000000000e+00;-1.000000000000000000e+00
5.836958885192871094e-01;2.020100000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
5.909683704376220703e-01;2.014300000000000000e+04;1.000000000000000000e+00;1.000000000000000000e+00
5.982446670532226562e-01;2.023200000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
6.055169105529785156e-01;2.018500000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
6.127908229827880859e-01;2.018400000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
6.200642585754394531e-01;2.025300000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
6.273381710052490234e-01;2.018700000000000000e+04;1.000000000000000000e+00;0.000000000000000000e+00
6.346936225891113281e-01;2.018800000000000000e+04;0.000000000000000000e+00;0.000000000000000000e+00
