;Time;Thrust;BEM pressure;N2O pressure;N2OWeigth
0;0.0;0.01167600000000002;0.04576205801101396;36.803040904320326;1.608837122915972
1;0.0160367488861084;0.01167600000000002;0.03972086223398241;36.814967355599066;1.596668138263638
2;0.0302731990814209;0.01167600000000002;0.04425175906675616;36.810991871839484;1.5893667474722264
3;0.04448986053466797;0.010675999999999686;0.04425175906675616;36.814967355599066;1.5942343413331628
4;0.058736562728881836;0.01167600000000002;0.030659068568435144;36.810991871839484;1.5893667474722264
5;0.0729219913482666;0.010675999999999686;0.06086504745359289;36.810991871839484;1.5893667474722264
6;0.08717060089111328;0.01167600000000002;0.059354748509334976;36.886526063271525;1.5942343413331628
7;0.10149025917053223;0.01167600000000002;0.05633415062081926;36.80701638807991;1.58449915361129
8;0.11572885513305664;0.01167600000000002;0.04878265589952979;36.80701638807991;1.5918005444027017
9;0.12994146347045898;0.01167600000000002;0.04123116117824033;36.89447703079069;1.6039695290550355
10;0.14411687850952148;0.010675999999999686;0.024617872791403594;36.814967355599066;1.5942343413331628
11;0.1584784984588623;0.010675999999999686;0.04727235695527188;36.90242799830985;1.5869329505417653
12;0.1726672649383545;0.01167600000000002;0.05029295484378771;36.814967355599066;1.58449915361129
13;0.18688368797302246;0.01167600000000002;0.04425175906675616;36.810991871839484;1.58449915361129
14;0.20122528076171875;0.01167600000000002;0.06086504745359289;36.81894283935865;1.5893667474722264
15;0.21548795700073242;0.01167600000000002;0.04576205801101396;36.81894283935865;1.5942343413331628
16;0.22971153259277344;0.01167600000000002;0.02914876962417723;36.81894283935865;1.5747639658894315
17;0.24392008781433105;0.010675999999999686;0.03216936751269306;36.82291832311823;1.5771977628198925
18;0.25823163986206055;0.010675999999999686;0.05180325378804551;36.81894283935865;1.5893667474722264
19;0.2724783420562744;0.01167600000000002;0.05029295484378771;36.814967355599066;1.5893667474722264
20;0.286740779876709;0.010675999999999686;0.03972086223398241;36.814967355599066;1.582065356680829
21;0.3010225296020508;0.01167600000000002;0.05180325378804551;36.89050154703111;1.582065356680829
22;0.315324068069458;0.01167600000000002;0.03216936751269306;36.80701638807991;1.5723301689589562
23;0.32956457138061523;0.010675999999999686;0.053313552732303426;36.810991871839484;1.5747639658894315
24;0.3437652587890625;0.01167600000000002;0.04576205801101396;36.81894283935865;1.5918005444027017
25;0.35802483558654785;0.01167600000000002;0.04878265589952979;36.814967355599066;1.5893667474722264
26;0.3722553253173828;0.01167600000000002;0.04123116117824033;36.82291832311823;1.5747639658894315
27;0.386401891708374;0.01167600000000002;0.05633415062081926;36.8507467094353;1.5771977628198925
28;0.40065956115722656;0.01167600000000002;0.05784444956507706;36.8507467094353;1.5747639658894315
29;0.41486120223999023;0.01167600000000002;0.04123116117824033;36.82291832311823;1.5796315597503678
30;0.4291207790374756;0.010675999999999686;0.05180325378804551;36.90242799830985;1.58449915361129
31;0.4433252811431885;0.010675999999999686;0.04878265589952979;36.82291832311823;1.5796315597503678
32;0.45758891105651855;0.01167600000000002;0.03821056328972461;36.78316348552242;1.5674625750980198
33;0.47186946868896484;0.010675999999999686;0.06539594428636653;36.814967355599066;1.5771977628198925
34;0.4861881732940674;0.010675999999999686;0.07294743900765599;36.814967355599066;1.5869329505417653
35;0.500457763671875;0.01167600000000002;0.03821056328972461;36.88255057951194;1.5918005444027017
36;0.5147013664245605;0.01167600000000002;0.04878265589952979;36.81894283935865;1.5893667474722264
37;0.5290179252624512;0.01167600000000002;0.03670026434546669;36.87857509575236;1.5796315597503678
38;0.5432374477386475;0.010675999999999686;0.06086504745359289;36.81894283935865;1.5771977628198925
39;0.5575191974639893;0.01267599999999991;0.04274146012249824;36.814967355599066;1.582065356680829
40;0.571833610534668;0.01167600000000002;0.04274146012249824;36.814967355599066;1.596668138263638
41;0.5860815048217773;0.01167600000000002;0.015556079125856326;36.87459961199278;1.5991019351940992
42;0.600308895111084;0.01167600000000002;0.03518996540120878;36.814967355599066;1.5869329505417653
43;0.6145875453948975;0.01167600000000002;0.02612817173566151;36.81894283935865;1.58449915361129
44;0.6376497745513916;0.01167600000000002;0.059354748509334976;36.80701638807991;1.5942343413331628
45;0.6519834995269775;0.01167600000000002;0.059354748509334976;36.81894283935865;1.5991019351940992
46;0.6692469120025635;0.009675999999999796;0.03821056328972461;36.814967355599066;1.596668138263638
47;0.6879096031188965;0.01167600000000002;0.04878265589952979;36.81894283935865;1.596668138263638
48;0.7064838409423828;0.010675999999999686;0.062375346397850806;36.814967355599066;1.6015357321245602
49;0.7250502109527588;0.01167600000000002;0.03670026434546669;36.82689380687781;1.6064033259854966
50;0.7437088489532471;0.010675999999999686;0.02612817173566151;36.814967355599066;1.5918005444027017
51;0.7624173164367676;0.009675999999999796;0.05180325378804551;36.810991871839484;1.5942343413331628
52;0.781085729598999;0.010675999999999686;0.024617872791403594;36.810991871839484;1.6039695290550355
53;0.7996602058410645;0.01167600000000002;0.03821056328972461;36.814967355599066;1.6039695290550355
54;0.818333625793457;0.01167600000000002;0.02008697595862996;36.814967355599066;1.5918005444027017
55;0.8369030952453613;0.01167600000000002;0.062375346397850806;36.814967355599066;1.596668138263638
56;0.8556065559387207;0.010675999999999686;0.04123116117824033;36.81894283935865;1.6015357321245602
57;0.8742978572845459;0.01167600000000002;0.04123116117824033;36.810991871839484;1.596668138263638
58;0.8930363655090332;0.010675999999999686;0.05180325378804551;36.81894283935865;1.5869329505417653
59;0.9116871356964111;0.01167600000000002;0.04576205801101396;36.898452514550264;1.58449915361129
60;0.930260419845581;0.01167600000000002;0.03367966645695086;36.810991871839484;1.596668138263638
61;0.9489779472351074;0.010675999999999686;0.05633415062081926;36.81894283935865;1.596668138263638
62;0.9675393104553223;0.010675999999999686;0.05029295484378771;36.810991871839484;1.5869329505417653
63;0.9861040115356445;0.01167600000000002;0.05482385167656134;36.81894283935865;1.58449915361129
64;1.0047082901000977;0.01267599999999991;0.6347786462715898;38.46876859958473;1.4360375408528085
65;1.0832452774047852;0.01267599999999991;0.4943208444556063;37.860519584368845;1.4774120886707465
66;1.0977528095245361;0.01167600000000002;0.37802782574774907;37.58621120495776;1.5479921996542885
67;1.1120283603668213;0.01167600000000002;0.2949613838135653;37.42321637081495;1.5747639658894315
68;1.126220941543579;0.01167600000000002;0.21793613765641306;37.29600089050836;1.5333894180714935
