;Time;Thrust;BEM pressure;N2O pressure;N2OWeigth
0;0.0;0;0;0;0
1;0.015263795852661133;0;0;0;0
2;0.029428958892822266;0;0;0;0
3;0.04351544380187988;0;0;0;0
4;0.05772686004638672;0;0;0;0
5;0.07186031341552734;0;0;0;0
6;0.0859825611114502;0;0;0;0
7;0.1002960205078125;0;0;0;0
8;0.11445140838623047;0;0;0;0
9;0.12859678268432617;0;0;0;0
10;0.14351654052734375;0;0;0;0
11;0.15771770477294922;0;0;0;0
12;0.17183208465576172;0;0;0;0
13;0.1860816478729248;0;0;0;0
14;0.20032191276550293;0;0;0;0
15;0.21446728706359863;0;0;0;0
16;0.2286078929901123;0;0;0;0
17;0.24281597137451172;0;0;0;0
18;0.25704240798950195;0;0;0;0
19;0.2712228298187256;0;0;0;0
20;0.28536319732666016;0;0;0;0
21;0.299588680267334;0;0;0;0
22;0.3137509822845459;0;0;0;0
23;0.32790160179138184;0;0;0;0
24;0.3420298099517822;0;0;0;0
25;0.3650238513946533;0;0;0;0
26;0.3791522979736328;0;0;0;0
27;0.39328742027282715;0;0;0;0
28;0.40750908851623535;0;0;0;0
29;0.4216344356536865;0;0;0;0
30;0.43580174446105957;0;0;0;0
31;0.449937105178833;0;0;0;0
32;0.4642045497894287;0;0;0;0
33;0.47836995124816895;0;0;0;0
34;0.49262022972106934;0;0;0;0
35;0.5068807601928711;0;0;0;0
36;0.5210380554199219;0;0;0;0
37;0.5351996421813965;0;0;0;0
38;0.5493741035461426;0;0;0;0
39;0.5634844303131104;0;0;0;0
40;0.5777208805084229;0;0;0;0
41;0.5918371677398682;0;0;0;0
42;0.6059715747833252;0;0;0;0
43;0.6201920509338379;0;0;0;0
44;0.6343653202056885;0;0;0;0
45;0.6492257118225098;0;0;0;0
46;0.6678600311279297;0;0;0;0
47;0.6864051818847656;0;0;0;0
48;0.7049093246459961;0;0;0;0
49;0.7234354019165039;0;0;0;0
50;0.7420125007629395;0;0;0;0
51;0.7723507881164551;0;0;0;0
52;0.7909128665924072;0;0;0;0
53;0.8095319271087646;0;0;0;0
54;0.8280351161956787;0;0;0;0
55;0.8466181755065918;0;0;0;0
56;0.8610436916351318;0;0;0;0
57;0.8752861022949219;0;0;0;0
58;0.8895394802093506;0;0;0;0
59;0.9036738872528076;0;0;0;0
60;0.917870283126831;0;0;0;0
61;0.9319806098937988;0;0;0;0
62;0.9460632801055908;0;0;0;0
63;0.960242509841919;0;0;0;0
64;0.9743938446044922;0;0;0;0
65;0.9885132312774658;0;0;0;0
66;1.0026535987854004;0;0;0;0
67;1.056119680404663;0;0;0;0
68;1.0704262256622314;0;0;0;0
69;1.0845515727996826;0;0;0;0
70;1.0987317562103271;0;0;0;0
71;1.1129093170166016;0;0;0;0
72;1.1272037029266357;0;0;0;0
73;1.1413381099700928;0;0;0;0
74;1.1555464267730713;0;0;0;0
75;1.1696968078613281;0;0;0;0
76;1.1840124130249023;0;0;0;0
77;1.1980795860290527;0;0;0;0
78;1.2122609615325928;0;0;0;0
79;1.2264626026153564;0;0;0;0
80;1.2406387329101562;0;0;0;0
81;1.254756212234497;0;0;0;0
82;1.2689945697784424;0;0;0;0
83;1.2832551002502441;0;0;0;0
84;1.2976055145263672;0;0;0;0
85;1.3117437362670898;0;0;0;0
86;1.3259053230285645;0;0;0;0
87;1.3401496410369873;0;0;0;0
88;1.3543920516967773;0;0;0;0
89;1.3686034679412842;0;0;0;0
90;1.382972002029419;0;0;0;0
91;1.397188425064087;0;0;0;0
92;1.4113337993621826;0;0;0;0
93;1.4254562854766846;0;0;0;0
94;1.4396333694458008;0;0;0;0
95;1.4537529945373535;0;0;0;0
96;1.468034267425537;0;0;0;0
