;Time;Thrust;BEM pressure;N2O pressure;N2OWeigth
0;0.0;740;52;4;32745
1;0.0172576904296875;671;51;3;32747
2;0.03266572952270508;672;52;3;32747
3;0.04836249351501465;670;51;3;32745
4;0.0648355484008789;669;52;3;32746
5;0.08037424087524414;670;76;4;32745
6;0.09604907035827637;671;53;2;32744
7;0.11150622367858887;671;53;3;32745
8;0.12696099281311035;671;53;3;32746
9;0.14235496520996094;671;58;3;32745
10;0.1578526496887207;670;73;3;32744
11;0.17347240447998047;671;53;3;32746
12;0.18887948989868164;670;70;3;32745
13;0.2044084072113037;671;52;3;32746
14;0.2198503017425537;671;66;3;32746
15;0.2368030548095703;670;54;3;32746
16;0.25226497650146484;670;76;3;32744
17;0.2677116394042969;670;57;3;32745
18;0.2832927703857422;670;30;3;32747
19;0.2986884117126465;671;73;3;32746
20;0.3142533302307129;671;63;3;32746
21;0.3297114372253418;671;52;3;32743
22;0.34522223472595215;671;53;3;32747
23;0.36073899269104004;671;51;3;32744
24;0.37620091438293457;670;30;3;32745
25;0.39185571670532227;671;51;4;32745
26;0.4073636531829834;669;53;3;32743
27;0.42318224906921387;669;51;3;32744
28;0.43862223625183105;671;76;2;32745
29;0.4541151523590088;671;54;2;32746
30;0.469865083694458;670;53;3;32744
31;0.4854090213775635;669;73;3;32746
32;0.5008258819580078;669;57;3;32745
33;0.5162537097930908;670;76;4;32744
34;0.5321125984191895;670;76;3;32745
35;0.5475723743438721;669;52;3;32745
36;0.5631163120269775;670;63;3;32746
37;0.5788102149963379;671;74;2;32745
38;0.5943410396575928;670;50;4;32744
39;0.6097638607025146;670;75;3;32744
40;0.62569260597229;671;63;3;32745
41;0.6411654949188232;671;51;3;32745
42;0.6565525531768799;670;52;3;32745
43;0.6725184917449951;670;49;3;32746
44;0.6879720687866211;670;75;3;32745
45;0.7035341262817383;670;54;4;32744
46;0.7191009521484375;670;52;3;32745
47;0.7346179485321045;670;76;3;32744
48;0.7500038146972656;670;52;3;32745
49;0.7659037113189697;670;51;3;32744
50;0.7822065353393555;670;52;4;32743
51;0.7975974082946777;671;50;3;32745
52;0.8130571842193604;670;58;2;32743
53;0.8287029266357422;669;75;3;32745
54;0.8442299365997314;670;75;3;32746
55;0.8596878051757812;669;67;3;32746
56;0.8752396106719971;671;53;4;32744
57;0.8907363414764404;670;51;3;32745
58;0.9062292575836182;671;52;4;32746
59;0.9218511581420898;671;74;2;32745
60;0.9375872611999512;671;51;3;32746
61;0.9529521465301514;670;64;3;32745
62;0.9683489799499512;670;52;3;32744
63;0.9841718673706055;670;75;4;32745
64;0.9996685981750488;670;66;3;32746
65;1.0152692794799805;671;94;3;32746
66;1.0326194763183594;670;122;3;32745
67;1.0480942726135254;670;107;3;32746
68;1.063716173171997;670;107;3;32746
69;1.0858304500579834;670;131;3;32746
70;1.1022353172302246;670;107;3;32745
71;1.1176433563232422;672;130;3;32745
72;1.1334810256958008;670;130;3;32745
73;1.1489019393920898;671;130;2;32746
74;1.1644437313079834;671;109;3;32745
75;1.1799085140228271;670;130;3;32746
76;1.1954176425933838;671;110;3;32745
77;1.2108063697814941;670;107;3;32745
78;1.2262933254241943;671;121;4;32745
79;1.2441692352294922;671;109;3;32746
80;1.262953281402588;670;118;3;32744
81;1.2784912586212158;671;107;3;32744
82;1.2938880920410156;671;108;3;32745
83;1.3093388080596924;669;118;4;32744
84;1.3248448371887207;670;107;3;32744
85;1.3410096168518066;669;119;4;32745
86;1.3572895526885986;670;130;3;32745
87;1.3736894130706787;672;108;3;32744
88;1.3902082443237305;669;108;3;32746
89;1.4066011905670166;669;108;2;32744
90;1.4229271411895752;669;107;3;32745
91;1.4391942024230957;671;107;3;32746
92;1.4555330276489258;670;107;3;32745
93;1.471909999847412;670;130;3;32745
94;1.4886558055877686;671;107;4;32744
95;1.5050079822540283;670;107;3;32744
96;1.5214416980743408;671;108;4;32746
97;1.5381097793579102;671;107;3;32747
98;1.5544986724853516;670;108;3;32747
99;1.5708496570587158;671;117;3;32746
100;1.5873916149139404;670;131;4;32746
101;1.603804111480713;670;106;3;32745
102;1.620190143585205;670;129;3;32745
103;1.6365811824798584;670;108;3;32746
104;1.6529541015625;671;130;2;32745
105;1.6692559719085693;670;105;3;32745
106;1.6860299110412598;671;107;2;32744
107;1.7026078701019287;670;107;3;32744
108;1.7189826965332031;670;107;3;32746
109;1.7355937957763672;670;114;3;32744
110;1.75199556350708;670;106;3;32745
111;1.7684504985809326;671;112;3;32744
112;1.7860724925994873;670;122;4;32745
113;1.8025124073028564;669;116;2;32746
114;1.8191163539886475;668;108;2;32746
115;1.8359713554382324;670;109;4;32746
116;1.8524081707000732;670;129;3;32747
117;1.868886947631836;669;130;2;32746
118;1.8853020668029785;669;107;3;32746
119;1.9018199443817139;670;107;2;32747
120;1.9183387756347656;670;114;3;32745
121;1.934905767440796;672;124;4;32746
122;1.951284646987915;670;109;3;32746
123;1.9676365852355957;671;106;4;32747
124;1.984398603439331;671;108;3;32746
125;2.0008106231689453;671;129;3;32746
