;Time;Thrust;BEM pressure;N2O pressure;N2OWeigth
0;0.0;2248;41.0;27.0;2516
1;0.015635013580322266;2557;35.0;27.0;2573
2;0.030136585235595703;2562;36.0;27.0;2574
3;0.04512453079223633;2560;33.0;28.0;2576
4;0.05984640121459961;2559;42.0;27.0;2576
5;0.07456707954406738;2562;37.0;28.0;2575
6;0.08919095993041992;2558;40.0;26.0;2575
7;0.10398077964782715;2559;33.0;27.0;2576
8;0.11868166923522949;2564;39.0;27.0;2574
9;0.13335251808166504;2560;40.0;27.0;2574
10;0.14824151992797852;2560;38.0;28.0;2573
11;0.16313600540161133;2561;35.0;27.0;2576
12;0.17807602882385254;2561;35.0;28.0;2573
13;0.1931149959564209;2558;35.0;28.0;2573
14;0.20801162719726562;2559;42.0;27.0;2575
15;0.22293353080749512;2558;37.0;27.0;2575
16;0.23798108100891113;2556;33.0;27.0;2575
17;0.25296616554260254;2555;38.0;28.0;2573
18;0.26898694038391113;2557;41.0;26.0;2575
19;0.28465962409973145;2555;36.0;27.0;2573
20;0.29970836639404297;2561;35.0;26.0;2573
21;0.31494736671447754;2560;35.0;26.0;2576
22;0.32992029190063477;2557;34.0;27.0;2576
23;0.34517979621887207;2558;36.0;27.0;2575
24;0.3602578639984131;2557;35.0;26.0;2573
25;0.37540650367736816;2559;34.0;27.0;2574
26;0.39050865173339844;2560;38.0;27.0;2576
27;0.40558338165283203;2557;34.0;27.0;2575
28;0.4207789897918701;2557;35.0;27.0;2575
29;0.4359169006347656;2557;33.0;27.0;2576
30;0.4512476921081543;2558;36.0;26.0;2574
31;0.4664585590362549;2560;36.0;27.0;2576
32;0.4816305637359619;2559;36.0;25.0;2574
33;0.49682021141052246;2558;34.0;27.0;2575
34;0.5121080875396729;2556;36.0;27.0;2574
35;0.5273928642272949;2557;39.0;28.0;2575
36;0.5426747798919678;2556;43.0;26.0;2576
37;0.5579755306243896;2559;36.0;27.0;2572
38;0.5732672214508057;2559;40.0;27.0;2573
39;0.5886571407318115;2559;35.0;27.0;2571
40;0.6040439605712891;2558;36.0;27.0;2575
41;0.6257095336914062;2535;40.0;27.0;2561
42;0.6412522792816162;2554;38.0;27.0;2574
43;0.656691312789917;2556;34.0;27.0;2575
44;0.672119140625;2557;37.0;28.0;2574
45;0.687471866607666;2559;35.0;27.0;2572
46;0.7028367519378662;2560;34.0;27.0;2575
47;0.7182815074920654;2556;34.0;28.0;2575
48;0.7338273525238037;2557;36.0;27.0;2575
49;0.7492661476135254;2555;35.0;29.0;2572
50;0.7650041580200195;2555;34.0;27.0;2573
51;0.7805178165435791;2556;38.0;27.0;2575
52;0.7959847450256348;2555;33.0;27.0;2575
53;0.8115873336791992;2554;35.0;28.0;2573
54;0.8272061347961426;2558;35.0;26.0;2574
55;0.8428211212158203;2557;34.0;27.0;2574
56;0.858447790145874;2557;37.0;27.0;2574
57;0.8740088939666748;2557;38.0;28.0;2573
58;0.88958740234375;2555;35.0;26.0;2575
59;0.9052581787109375;2556;38.0;27.0;2572
60;0.9209740161895752;2555;39.0;28.0;2572
61;0.9366631507873535;2555;36.0;27.0;2572
62;0.95241379737854;2555;34.0;27.0;2573
63;0.9680695533752441;2558;44.0;28.0;2571
64;0.9838683605194092;2555;42.0;26.0;2574
65;0.9995243549346924;2555;38.0;27.0;2571
66;1.0153751373291016;2474;33.0;249.0;2397
67;1.0717873573303223;2398;319.0;267.0;2530
68;1.0879473686218262;2516;218.0;180.0;2559
69;1.1034770011901855;2530;183.0;145.0;2567
70;1.1190979480743408;2541;144.0;125.0;2567
71;1.134913444519043;2548;135.0;119.0;2571
72;1.1507294178009033;2551;133.0;117.0;2573
73;1.1664013862609863;2553;142.0;116.0;2574
74;1.1822221279144287;2554;127.0;119.0;2574
75;1.1979179382324219;2553;135.0;120.0;2573
76;1.2138407230377197;2557;137.0;125.0;2574
77;1.2298407554626465;2555;143.0;127.0;2575
78;1.2458651065826416;2554;147.0;134.0;2576
79;1.2625210285186768;2554;149.0;138.0;2579
80;1.2784509658813477;2557;168.0;146.0;2577
81;1.2943105697631836;2557;169.0;150.0;2579
82;1.3101963996887207;2559;183.0;155.0;2579
83;1.3260283470153809;2560;185.0;161.0;2576
84;1.342142105102539;2560;200.0;168.0;2581
85;1.35798978805542;2564;204.0;175.0;2579
86;1.3739228248596191;2558;194.0;179.0;2580
87;1.3897995948791504;2562;185.0;182.0;2581
88;1.4058635234832764;2560;210.0;185.0;2580
89;1.4219563007354736;2562;208.0;190.0;2579
90;1.43796706199646;2558;210.0;189.0;2580
91;1.4540679454803467;2562;216.0;186.0;2579
92;1.4700934886932373;2560;221.0;184.0;2579
93;1.4861745834350586;2559;221.0;179.0;2578
94;1.5022764205932617;2560;194.0;172.0;2577
95;1.5183961391448975;2558;179.0;159.0;2577
96;1.534632921218872;2561;160.0;145.0;2578
97;1.5508177280426025;2559;151.0;128.0;2575
98;1.566974401473999;2557;148.0;125.0;2578
99;1.583092212677002;2557;128.0;100.0;2581
100;1.604945182800293;2569;37.0;30.0;2579
101;1.6242268085479736;2561;33.0;29.0;2585
102;1.6404924392700195;2574;38.0;30.0;2590
103;1.6566274166107178;2576;36.0;54.0;2646
104;1.6728694438934326;2619;32.0;30.0;2603
105;1.6890742778778076;2582;40.0;28.0;2586
106;1.7054369449615479;2572;36.0;28.0;2581
107;1.7216238975524902;2565;32.0;28.0;2584
108;1.737912654876709;2569;35.0;27.0;2582
109;1.754246473312378;2564;35.0;26.0;2577
110;1.770508050918579;2559;34.0;27.0;2575
111;1.7867729663848877;2558;35.0;26.0;2575
112;1.8031258583068848;2557;34.0;26.0;2573
113;1.8193893432617188;2557;37.0;26.0;2572
114;1.8359262943267822;2556;36.0;27.0;2573
115;1.8522882461547852;2554;33.0;26.0;2575
116;1.8687000274658203;2553;37.0;27.0;2574
117;1.885145902633667;2555;39.0;26.0;2572
118;1.901585578918457;2555;34.0;26.0;2573
119;1.9179184436798096;2554;33.0;27.0;2571
120;1.9344282150268555;2554;38.0;26.0;2573
121;1.9509398937225342;2555;42.0;26.0;2573
122;1.9674336910247803;2553;32.0;26.0;2571
123;1.983903408050537;2555;34.0;25.0;2574
124;2.000460386276245;2554;36.0;26.0;2571
125;2.016888380050659;2551;34.0;28.0;2564
126;2.0373239517211914;2538;33.0;26.0;2562
127;2.059424877166748;2537;35.0;26.0;2560
128;2.081594467163086;2536;36.0;25.0;2562
129;2.103537082672119;2536;35.0;27.0;2547
130;2.13346791267395;2522;32.0;26.0;2566
131;2.150160551071167;2552;32.0;27.0;2571
132;2.166844367980957;2551;32.0;27.0;2571
133;2.183436393737793;2552;33.0;26.0;2572
134;2.2001380920410156;2553;33.0;26.0;2566
135;2.2187137603759766;2544;34.0;26.0;2570
136;2.2354896068573;2552;38.0;26.0;2571
137;2.252408266067505;2550;33.0;27.0;2572
138;2.271273136138916;2544;35.0;26.0;2566
139;2.2879700660705566;2552;33.0;26.0;2571
140;2.3050179481506348;2550;35.0;27.0;2572
141;2.322101593017578;2550;31.0;27.0;2572
142;2.3387954235076904;2552;34.0;26.0;2570
143;2.3556642532348633;2554;39.0;26.0;2569
144;2.3723130226135254;2552;33.0;26.0;2572
145;2.389002799987793;2551;33.0;27.0;2570
146;2.405806541442871;2555;38.0;27.0;2569
147;2.4225544929504395;2552;31.0;27.0;2572
148;2.4393181800842285;2551;35.0;26.0;2570
149;2.456524133682251;2550;33.0;26.0;2571
150;2.4733567237854004;2551;35.0;27.0;2570
151;2.4904637336730957;2551;37.0;27.0;2568
152;2.507397413253784;2540;34.0;26.0;2568
153;2.5268032550811768;2541;40.0;26.0;2566
154;2.5462470054626465;2540;34.0;26.0;2567
155;2.5657167434692383;2540;33.0;27.0;2567
156;2.5852086544036865;2541;38.0;26.0;2565
157;2.604755163192749;2537;34.0;26.0;2567
158;2.6241672039031982;2537;37.0;27.0;2566
159;2.64365291595459;2541;39.0;26.0;2565
160;2.663172721862793;2538;35.0;26.0;2567
161;2.682657241821289;2537;38.0;26.0;2565
162;2.702254056930542;2540;39.0;28.0;2565
163;2.721888780593872;2539;40.0;27.0;2566
164;2.7415285110473633;2539;35.0;26.0;2568
165;2.76125431060791;2540;33.0;26.0;2566
166;2.7809641361236572;2538;37.0;27.0;2567
167;2.800701856613159;2536;33.0;26.0;2567
168;2.820469856262207;2537;33.0;26.0;2567
169;2.840345621109009;2536;38.0;26.0;2567
170;2.860227346420288;2535;33.0;25.0;2566
171;2.880186080932617;2539;38.0;26.0;2564
172;2.9001896381378174;2537;35.0;25.0;2563
173;2.9201793670654297;2535;31.0;26.0;2566
174;2.94022536277771;2538;36.0;26.0;2562
175;2.960930109024048;2534;34.0;26.0;2567
176;2.9811158180236816;2534;34.0;26.0;2567
177;3.001403570175171;2534;37.0;25.0;2565
178;3.021517276763916;2539;34.0;26.0;2567
179;3.0416040420532227;2536;33.0;26.0;2564
180;3.0620439052581787;2536;34.0;26.0;2565
181;3.0822315216064453;2536;40.0;26.0;2565
182;3.1024231910705566;2536;39.0;26.0;2566
183;3.1225242614746094;2538;34.0;26.0;2567
184;3.1427321434020996;2533;34.0;25.0;2565
185;3.1630587577819824;2536;33.0;27.0;2564
186;3.183349609375;2535;34.0;26.0;2563
187;3.2037851810455322;2527;32.0;26.0;2561
188;3.2263031005859375;2535;32.0;27.0;2564
189;3.2468366622924805;2537;32.0;26.0;2565
190;3.2676384449005127;2534;33.0;26.0;2566
191;3.2882490158081055;2536;34.0;27.0;2564
192;3.3088572025299072;2535;31.0;26.0;2563
193;3.329796552658081;2535;33.0;26.0;2564
194;3.3505043983459473;2537;35.0;26.0;2565
195;3.371093273162842;2535;44.0;27.0;2564
196;3.3917481899261475;2537;36.0;26.0;2565
197;3.412322759628296;2536;33.0;26.0;2564
198;3.4330294132232666;2536;33.0;25.0;2564
199;3.453845262527466;2535;35.0;26.0;2563
200;3.474709987640381;2535;34.0;27.0;2561
201;3.4955968856811523;2534;35.0;26.0;2564
202;3.5164034366607666;2534;38.0;26.0;2563
203;3.5375542640686035;2532;33.0;26.0;2565
204;3.5587189197540283;2534;32.0;26.0;2563
205;3.579725742340088;2532;41.0;26.0;2564
206;3.6008856296539307;2535;34.0;25.0;2563
207;3.628169298171997;2516;39.0;26.0;2560
208;3.649251937866211;2532;32.0;25.0;2564
209;3.670440673828125;2533;34.0;27.0;2563
210;3.691493272781372;2532;41.0;26.0;2562
211;3.7125651836395264;2535;39.0;27.0;2561
212;3.7339420318603516;2533;37.0;26.0;2564
213;3.755190849304199;2533;33.0;26.0;2563
214;3.776670455932617;2534;38.0;27.0;2563
215;3.797929286956787;2532;33.0;27.0;2564
216;3.819200038909912;2532;36.0;26.0;2565
217;3.840500831604004;2534;34.0;25.0;2565
218;3.8618645668029785;2535;33.0;26.0;2563
219;3.883120059967041;2533;38.0;26.0;2565
220;3.9044928550720215;2532;36.0;26.0;2566
221;3.925947666168213;2533;33.0;26.0;2562
222;3.9475433826446533;2531;39.0;25.0;2561
223;3.9691643714904785;2531;37.0;25.0;2554
224;3.993130683898926;2529;37.0;25.0;2564
225;4.0147435665130615;2525;34.0;26.0;2555
226;4.045878171920776;2545;404.0;378.0;2465
227;4.061377048492432;2459;330.0;270.0;2546
228;4.075527906417847;2531;251.0;208.0;2561
229;4.089690685272217;2547;211.0;175.0;2568
230;4.104005575180054;2556;180.0;166.0;2574
231;4.118250608444214;2559;189.0;160.0;2576
232;4.132571220397949;2562;173.0;161.0;2577
233;4.146764039993286;2562;190.0;156.0;2577
234;4.1612701416015625;2563;182.0;157.0;2579
235;4.17562460899353;2565;188.0;153.0;2578
236;4.18986964225769;2571;163.0;154.0;2579
237;4.204139232635498;2565;180.0;154.0;2582
238;4.218454360961914;2568;168.0;152.0;2582
239;4.232802152633667;2570;182.0;154.0;2581
240;4.247029781341553;2566;168.0;151.0;2579
241;4.261582612991333;2565;171.0;149.0;2580
242;4.275923490524292;2570;151.0;149.0;2582
243;4.290528297424316;2565;172.0;145.0;2578
244;4.3048810958862305;2567;157.0;143.0;2580
245;4.319103956222534;2568;153.0;141.0;2582
246;4.333260774612427;2571;163.0;141.0;2580
247;4.347618818283081;2568;153.0;137.0;2579
248;4.361951589584351;2568;139.0;136.0;2580
249;4.376178503036499;2569;158.0;133.0;2581
250;4.39043927192688;2569;160.0;131.0;2577
251;4.404685974121094;2568;146.0;132.0;2579
252;4.418986797332764;2565;149.0;128.0;2578
253;4.433213710784912;2569;152.0;122.0;2578
254;4.447964429855347;2567;145.0;120.0;2578
255;4.462208271026611;2568;137.0;119.0;2581
256;4.476391077041626;2568;132.0;113.0;2580
257;4.490877866744995;2569;126.0;110.0;2579
258;4.5051469802856445;2565;124.0;104.0;2580
259;4.519396543502808;2569;127.0;102.0;2577
260;4.533789396286011;2566;108.0;101.0;2578
261;4.548013210296631;2568;109.0;99.0;2578
262;4.562191009521484;2569;112.0;95.0;2579
263;4.576422929763794;2567;108.0;40.0;2630
264;4.599212884902954;2613;36.0;29.0;2600
265;4.613443613052368;2589;33.0;27.0;2592
266;4.627659320831299;2578;34.0;27.0;2586
267;4.6419901847839355;2575;36.0;26.0;2584
268;4.656241178512573;2572;35.0;26.0;2581
269;4.670513868331909;2571;35.0;26.0;2580
270;4.684790849685669;2571;41.0;27.0;2580
271;4.699038505554199;2571;36.0;25.0;2576
272;4.713276386260986;2567;36.0;27.0;2578
273;4.727553367614746;2568;38.0;26.0;2578
274;4.741882085800171;2566;34.0;26.0;2575
275;4.756119728088379;2563;35.0;27.0;2577
276;4.770415544509888;2566;33.0;26.0;2576
277;4.784783601760864;2563;33.0;26.0;2576
278;4.799002408981323;2566;35.0;26.0;2578
279;4.8132593631744385;2566;36.0;26.0;2578
280;4.827548027038574;2565;37.0;27.0;2580
281;4.841869831085205;2570;38.0;27.0;2581
282;4.856130838394165;2569;37.0;26.0;2578
283;4.870440483093262;2567;35.0;26.0;2577
284;4.88480544090271;2565;42.0;26.0;2577
285;4.899031400680542;2565;42.0;26.0;2576
286;4.913275957107544;2565;34.0;26.0;2577
287;4.927534818649292;2561;37.0;27.0;2576
288;4.941891670227051;2567;35.0;27.0;2570
289;4.957873344421387;2558;33.0;27.0;2562
290;4.976592302322388;2552;31.0;26.0;2563
291;4.995271921157837;2548;36.0;25.0;2566
