;Time;Thrust;BEM pressure;N2O pressure
0;0.0;0.614;0.027900157931;45.663729813849
1;0.008078575134277344;0.615;0.026431729150000007;45.66666667141101
2;0.015389442443847656;0.616;0.027900157931;45.691629960688005
3;0.022704601287841797;0.614;0.06020559111300001;45.66666667141101
4;0.03000044822692871;0.615;0.026431729150000007;45.656387669944
5;0.03730058670043945;0.614;0.027900157931;45.684287816783005
6;0.044600486755371094;0.614;0.026431729150000007;45.651982383601
7;0.051889657974243164;0.615;0.026431729150000007;45.64317181091501
8;0.05923891067504883;0.615;0.026431729150000007;45.665198242630005
9;0.06662201881408691;0.614;0.029368586711999996;45.671071957754
10;0.07392430305480957;0.615;-0.005873704032;45.66666667141101
11;0.08122038841247559;0.614;0.026431729150000007;45.67841410165901
12;0.0885159969329834;0.615;0.027900157931;45.65932452750601
13;0.09581279754638672;0.615;0.027900157931;45.66226138506801
14;0.10310578346252441;0.614;0.027900157931;45.669603528973006
15;0.1103973388671875;0.615;-0.005873704032;45.65932452750601
16;0.11770915985107422;0.615;0.027900157931;45.66226138506801
17;0.12500548362731934;0.615;0.061674019894;45.66666667141101
18;0.13229894638061523;0.615;0.027900157931;45.70044053337401
19;0.13959026336669922;0.614;0.027900157931;45.675477244097
20;0.14689326286315918;0.615;0.026431729150000007;45.668135100192
21;0.1541893482208252;0.615;-0.004405275250999999;45.651982383601
22;0.16150283813476562;0.614;-0.004405275250999999;45.646108668477005
23;0.1687932014465332;0.615;0.027900157931;45.668135100192
24;0.17608857154846191;0.615;0.06020559111300001;45.663729813849
25;0.18338227272033691;0.615;0.029368586711999996;45.660792956287004
26;0.1906726360321045;0.613;0.027900157931;45.660792956287004
27;0.19796419143676758;0.615;0.029368586711999996;45.663729813849
28;0.20525527000427246;0.614;0.027900157931;45.668135100192
29;0.21254849433898926;0.615;0.027900157931;45.671071957754
30;0.21984171867370605;0.615;0.027900157931;45.665198242630005
31;0.22713303565979004;0.614;0.024963300368999998;45.65491924116301
32;0.2344350814819336;0.615;0.024963300368999998;45.68135095922101
33;0.24180293083190918;0.614;0.026431729150000007;45.675477244097
34;0.2491006851196289;0.615;0.026431729150000007;45.672540386535005
35;0.2564098834991455;0.615;-0.005873704032;45.671071957754
36;0.2637288570404053;0.615;0.026431729150000007;45.66666667141101
37;0.2710287570953369;0.615;0.061674019894;45.68575624556401
38;0.2783801555633545;0.616;0.026431729150000007;45.671071957754
39;0.2856736183166504;0.615;0.06020559111300001;45.671071957754
40;0.2929670810699463;0.615;0.06020559111300001;45.671071957754
41;0.3002595901489258;0.615;-0.007342132813000002;45.663729813849
42;0.30755186080932617;0.615;0.027900157931;45.67841410165901
43;0.3148458003997803;0.615;-0.0014684176890000025;45.66226138506801
44;0.32213807106018066;0.614;0.026431729150000007;45.65491924116301
45;0.32943058013916016;0.615;0.024963300368999998;45.671071957754
46;0.3367288112640381;0.614;0.0014684398730000006;45.651982383601
47;0.3440208435058594;0.614;0.026431729150000007;45.672540386535005
48;0.35131311416625977;0.614;0.027900157931;45.656387669944
49;0.35860323905944824;0.615;0.019089585245000006;45.663729813849
50;0.36595654487609863;0.615;0.017621156463999997;45.675477244097
51;0.37325239181518555;0.615;0.029368586711999996;45.66666667141101
52;0.3805420398712158;0.614;0.005873726215999998;45.669603528973006
53;0.387845516204834;0.614;0.027900157931;45.668135100192
54;0.3951377868652344;0.616;0.027900157931;45.66666667141101
55;0.40242791175842285;0.614;0.029368586711999996;45.672540386535005
56;0.40971946716308594;0.615;0.029368586711999996;45.651982383601
57;0.41701197624206543;0.615;0.027900157931;45.66666667141101
58;0.42430901527404785;0.614;0.027900157931;45.682819388002
59;0.43160223960876465;0.614;0.026431729150000007;45.67400881531601
60;0.43889617919921875;0.615;0.013215870121;45.65932452750601
61;0.4462013244628906;0.614;0.027900157931;45.67841410165901
62;0.4535553455352783;0.615;0.027900157931;45.665198242630005
63;0.4608485698699951;0.614;0.029368586711999996;45.675477244097
64;0.4681398868560791;0.614;0.027900157931;45.653450812382005
65;0.4754335880279541;0.614;0.027900157931;45.663729813849
66;0.4827260971069336;0.615;0.045521303303000006;45.676945672878006
67;0.4900166988372803;0.615;0.027900157931;45.69456681825
68;0.49730753898620605;0.614;0.027900157931;45.653450812382005
69;0.5046000480651855;0.615;0.027900157931;45.669603528973006
70;0.5119004249572754;0.615;0.029368586711999996;45.676945672878006
71;0.5191903114318848;0.614;0.026431729150000007;45.65491924116301
72;0.5265443325042725;0.614;0.014684298902000001;45.638766524572006
73;0.5338356494903564;0.614;0.027900157931;45.67400881531601
74;0.5411303043365479;0.614;0.027900157931;45.67400881531601
75;0.5484194755554199;0.614;-0.005873704032;45.657856098725006
76;0.5557229518890381;0.615;0.026431729150000007;45.653450812382005
77;0.5630133152008057;0.614;0.027900157931;45.657856098725006
78;0.570314884185791;0.614;0.004405297434999997;45.665198242630005
79;0.5776081085205078;0.615;0.019089585245000006;45.672540386535005
80;0.584937334060669;0.614;0.019089585245000006;45.646108668477005
81;0.5922322273254395;0.615;0.05286344720800001;45.650513954820006
82;0.5995237827301025;0.614;0.027900157931;45.67400881531601
83;0.6068150997161865;0.615;0.026431729150000007;45.672540386535005
