;Time;Thrust;BEM pressure;N2O pressure
0;0.0;614;51;31129
1;0.008078575134277344;615;50;31131
2;0.015389442443847656;616;51;31148
3;0.022704601287841797;614;73;31131
4;0.03000044822692871;615;50;31124
5;0.03730058670043945;614;51;31143
6;0.044600486755371094;614;50;31121
7;0.051889657974243164;615;50;31115
8;0.05923891067504883;615;50;31130
9;0.06662201881408691;614;52;31134
10;0.07392430305480957;615;28;31131
11;0.08122038841247559;614;50;31139
12;0.0885159969329834;615;51;31126
13;0.09581279754638672;615;51;31128
14;0.10310578346252441;614;51;31133
15;0.1103973388671875;615;28;31126
16;0.11770915985107422;615;51;31128
17;0.12500548362731934;615;74;31131
18;0.13229894638061523;615;51;31154
19;0.13959026336669922;614;51;31137
20;0.14689326286315918;615;50;31132
21;0.1541893482208252;615;29;31121
22;0.16150283813476562;614;29;31117
23;0.1687932014465332;615;51;31132
24;0.17608857154846191;615;73;31129
25;0.18338227272033691;615;52;31127
26;0.1906726360321045;613;51;31127
27;0.19796419143676758;615;52;31129
28;0.20525527000427246;614;51;31132
29;0.21254849433898926;615;51;31134
30;0.21984171867370605;615;51;31130
31;0.22713303565979004;614;49;31123
32;0.2344350814819336;615;49;31141
33;0.24180293083190918;614;50;31137
34;0.2491006851196289;615;50;31135
35;0.2564098834991455;615;28;31134
36;0.2637288570404053;615;50;31131
37;0.2710287570953369;615;74;31144
38;0.2783801555633545;616;50;31134
39;0.2856736183166504;615;73;31134
40;0.2929670810699463;615;73;31134
41;0.3002595901489258;615;27;31129
42;0.30755186080932617;615;51;31139
43;0.3148458003997803;615;31;31128
44;0.32213807106018066;614;50;31123
45;0.32943058013916016;615;49;31134
46;0.3367288112640381;614;33;31121
47;0.3440208435058594;614;50;31135
48;0.35131311416625977;614;51;31124
49;0.35860323905944824;615;45;31129
50;0.36595654487609863;615;44;31137
51;0.37325239181518555;615;52;31131
52;0.3805420398712158;614;36;31133
53;0.387845516204834;614;51;31132
54;0.3951377868652344;616;51;31131
55;0.40242791175842285;614;52;31135
56;0.40971946716308594;615;52;31121
57;0.41701197624206543;615;51;31131
58;0.42430901527404785;614;51;31142
59;0.43160223960876465;614;50;31136
60;0.43889617919921875;615;41;31126
61;0.4462013244628906;614;51;31139
62;0.4535553455352783;615;51;31130
63;0.4608485698699951;614;52;31137
64;0.4681398868560791;614;51;31122
65;0.4754335880279541;614;51;31129
66;0.4827260971069336;615;63;31138
67;0.4900166988372803;615;51;31150
68;0.49730753898620605;614;51;31122
69;0.5046000480651855;615;51;31133
70;0.5119004249572754;615;52;31138
71;0.5191903114318848;614;50;31123
72;0.5265443325042725;614;42;31112
73;0.5338356494903564;614;51;31136
74;0.5411303043365479;614;51;31136
75;0.5484194755554199;614;28;31125
76;0.5557229518890381;615;50;31122
77;0.5630133152008057;614;51;31125
78;0.570314884185791;614;35;31130
79;0.5776081085205078;615;45;31135
80;0.584937334060669;614;45;31117
81;0.5922322273254395;615;68;31120
82;0.5995237827301025;614;51;31136
83;0.6068150997161865;615;50;31135
84;0.614159107208252;614;51;31126
85;0.621455192565918;614;51;31127
86;0.628758430480957;615;39;31128
87;0.6365199089050293;614;51;31138
88;0.6438319683074951;614;40;31132
89;0.6511454582214355;615;27;31137
90;0.6584393978118896;614;62;31126
91;0.6657328605651855;614;41;31134
92;0.6730301380157471;615;51;31141
93;0.6803388595581055;615;63;31136
94;0.6876342296600342;614;51;31119
95;0.6949286460876465;615;40;31128
96;0.7026646137237549;614;50;31136
97;0.7106292247772217;614;52;31137
98;0.7186014652252197;615;51;31125
99;0.726571798324585;614;51;31135
100;0.7345433235168457;615;47;31137
101;0.7425112724304199;615;51;31128
102;0.7504818439483643;615;66;31137
103;0.7595653533935547;615;50;31124
104;0.7675375938415527;614;51;31124
105;0.7755081653594971;615;45;31130
106;0.7834775447845459;614;29;31138
107;0.791445255279541;614;52;31131
108;0.7994534969329834;614;51;31128
109;0.8074252605438232;615;51;31109
110;0.8153891563415527;614;50;31127
111;0.8233535289764404;614;52;31127
112;0.8313174247741699;614;52;31121
113;0.8392822742462158;616;33;31120
114;0.8472490310668945;614;29;31113
115;0.8552122116088867;615;49;31119
116;0.8632709980010986;615;29;31136
117;0.8712480068206787;615;28;31127
118;0.8792135715484619;615;41;31132
119;0.887183666229248;614;51;31136
120;0.8951492309570312;615;51;31137
121;0.9031579494476318;615;50;31143
122;0.9111900329589844;615;51;31133
123;0.9191582202911377;615;52;31122
124;0.9271814823150635;615;51;31141
125;0.9351460933685303;614;51;31126
126;0.9431185722351074;615;50;31128
127;0.9510819911956787;615;51;31139
128;0.9591155052185059;614;51;31128
129;0.9671416282653809;615;50;31135
130;0.9751150608062744;615;29;31123
131;0.9830880165100098;614;50;31126
132;0.9910566806793213;614;51;31122
133;0.9990909099578857;615;41;31125
134;1.0071611404418945;615;67;31148
135;1.015336513519287;615;68;31218
136;1.0233619213104248;615;85;31149
137;1.0313365459442139;614;67;31176
138;1.0392959117889404;615;90;31169
139;1.047271490097046;615;77;31166
140;1.055253505706787;615;91;31172
141;1.0632500648498535;615;86;31156
142;1.071223497390747;615;72;31165
143;1.0791895389556885;615;68;31174
144;1.0871608257293701;615;91;31164
145;1.0951197147369385;615;92;31167
146;1.1031215190887451;613;92;31171
147;1.1111607551574707;615;69;31171
148;1.119140863418579;615;92;31180
149;1.1272006034851074;615;91;31175
150;1.1351757049560547;615;91;31168
151;1.1431481838226318;615;114;31172
152;1.1511869430541992;616;92;31163
153;1.159177303314209;615;91;31164
154;1.1671538352966309;615;92;31170
155;1.1751368045806885;615;72;31151
156;1.1831088066101074;615;89;31157
157;1.1910793781280518;615;90;31162
158;1.1991393566131592;615;90;31164
159;1.2072172164916992;615;92;31160
160;1.2151939868927002;615;91;31169
161;1.2231674194335938;614;91;31164
162;1.2311971187591553;615;91;31174
163;1.2391672134399414;615;80;31164
164;1.247201919555664;615;91;31167
165;1.2551748752593994;616;91;31156
166;1.2631540298461914;614;91;31159
167;1.2711963653564453;615;100;31157
168;1.2791738510131836;615;92;31156
169;1.2872004508972168;614;91;31156
170;1.2951712608337402;614;91;31162
171;1.3031821250915527;615;90;31154
172;1.3111677169799805;614;92;31148
173;1.3191401958465576;615;69;31159
174;1.3271756172180176;614;91;31151
175;1.3351500034332275;615;90;31160
176;1.3431189060211182;615;81;31165
177;1.351088523864746;615;69;31158
178;1.3591291904449463;616;93;31151
179;1.3671655654907227;615;92;31150
180;1.375145673751831;614;77;31148
181;1.3831162452697754;616;93;31167
182;1.391080617904663;615;91;31150
183;1.3991267681121826;615;91;31155
184;1.4071986675262451;615;92;31156
185;1.4151713848114014;616;72;31152
186;1.4231505393981934;615;90;31159
187;1.4311833381652832;616;69;31153
188;1.439164161682129;615;69;31152
189;1.4471900463104248;615;68;31145
190;1.4551622867584229;614;69;31150
191;1.4631540775299072;614;91;31158
192;1.4711825847625732;615;90;31139
193;1.479156494140625;615;93;31151
194;1.4871807098388672;614;67;31139
195;1.4951705932617188;615;92;31152
196;1.503147840499878;615;91;31150
