;Time;Thrust;BEM_Pressure;N2O_Pressure;N2O_Weight
0;0.0072574615478515625;0.17924796960102463;0.01585813891470781;0.020000658794451592;-0.08567060013051098
1;0.02492666244506836;0.22414039426213195;0.08382159140631269;0.0716819476690035;-0.07373335832460803
2;0.04233288764953613;0.2839969604769417;0.040022922022833994;0.0716819476690035;-0.09313137625919943
3;0.05659294128417969;0.0370886248408514;0.017368437858965698;-0.04360708135884306;-0.08567060013051098
4;0.06961870193481445;0.17924796960102463;0.06418770513096017;0.17902000917768823;-0.09014706580772369
5;0.08254456520080566;0.2765148897000905;0.040022922022833994;0.020000658794451592;-0.10059215238788877
6;0.09555935859680176;0.10442726183251239;0.0007551494721289419;-0.03168063008010032;-0.07224120309887017
7;0.10846185684204102;0.20917625270842954;0.09590398296037579;0.05578001263067983;-0.08268628967903524
8;0.12143421173095703;0.2166583234852807;0.03700232413431822;0.05180452887109892;-0.11252939419379082
9;0.13431906700134277;0.17924796960102463;-0.024919932580255127;0.020000658794451592;-0.051351029938540904
10;0.14732694625854492;0.2016941819315783;0.10647607557018099;0.047829045111518004;-0.09014706580772369
11;0.16022205352783203;0.17924796960102463;0.024919932580255127;0.059755496390260746;-0.13192741212838222
12;0.17310595512390137;0.17924796960102463;-0.005286046304902603;0.00409872375612793;-0.04687456426132819
13;0.18599367141723633;0.2166583234852807;0.055125911465412854;0.047829045111518004;-0.09760784193641303
14;0.1990070343017578;0.1343555449399173;0.026430231524513015;0.0716819476690035;-0.11700585987100443
15;0.2118842601776123;0.16428382804732222;0.02945082941302879;0.06373098014984166;-0.08865491058198671
16;0.2247614860534668;0.2465866065926856;0.03851262307857611;0.06373098014984166;-0.09163922103346156
17;0.23767352104187012;0.07449897872510747;0.02340963363599724;0.020000658794451592;-0.09014706580772369
18;0.2506420612335205;0.18673004037787588;0.0505950146326392;0.09951033398606991;-0.08567060013051098
19;0.2635514736175537;0.2989611020306442;0.040022922022833994;0.0716819476690035;-0.09611568671067516
20;0.27643299102783203;0.06701690794825632;0.012837541026192034;-0.03565611383968123;-0.0797019792275595
21;0.2894933223724365;0.20917625270842954;0.08080099351779692;0.15119162286062182;0.10980173444114172
22;0.3024444580078125;0.25406867736953687;0.040022922022833994;0.01602517503487068;-0.10954508374231597
23;0.31533074378967285;0.17176589882417337;-0.011327242081934148;-0.011803211282195733;-0.05582749561575451
24;0.3282341957092285;0.2016941819315783;0.10345547768166521;0.05180452887109892;-0.08716275535624884
25;0.3411407470703125;0.18673004037787588;0.033981726245802445;0.05578001263067983;-0.1229744807739559
26;0.3540525436401367;0.17924796960102463;-0.020389035747481465;0.023976142554032506;-0.04538240903559032
27;0.36693859100341797;0.2016941819315783;0.08684218929482847;0.047829045111518004;-0.09163922103346156
28;0.3798532485961914;0.15680175727047097;0.020389035747481465;0.06770646390942257;-0.1229744807739559
29;0.39278745651245117;0.17924796960102463;0.011327242081934146;0.008074207515708844;0.6201188216434694
30;0.40567874908447266;0.23910453581583435;0.03700232413431822;0.06770646390942257;-0.0990999971621509
31;0.41868114471435547;0.08946312027880998;0.026430231524513015;0.0716819476690035;-0.09760784193641303
32;0.43156003952026367;0.17176589882417337;0.040022922022833994;0.08360839894774624;-0.08865491058198671
33;0.4445075988769531;0.26903281892323927;0.03851262307857611;0.06770646390942257;-0.0946235314849373
34;0.45737361907958984;0.059534837171405064;0.018878736803223578;-0.039631597599262144;-0.08119413445329737
35;0.4702448844909668;0.18673004037787588;0.06871860196373383;0.190946460456431;-0.08865491058198671
36;0.48314476013183594;0.261550748146388;0.04153322096709188;0.023976142554032506;-0.10506861806510237
37;0.4961726665496826;0.11939140338621479;0.0007551494721289419;-0.03565611383968123;0.7051716695105243
38;0.5090980529785156;0.2016941819315783;0.09741428190463368;0.05180452887109892;-0.08119413445329737
39;0.522047758102417;0.20917625270842954;0.03549202519006033;0.05578001263067983;-0.11252939419379082
40;0.5349290370941162;0.16428382804732222;-0.026430231524513015;0.023976142554032506;-0.04687456426132819
41;0.547828197479248;0.17924796960102463;0.10345547768166521;0.047829045111518004;-0.09313137625919943
42;0.5608036518096924;0.16428382804732222;0.024919932580255127;0.059755496390260746;-0.13043525690264435
43;0.5737335681915283;0.16428382804732222;-0.00226544841638683;0.00409872375612793;-0.04389025380985245
44;0.5866138935089111;0.2016941819315783;0.04908471568838131;0.05180452887109892;-0.09760784193641303
45;0.599550724029541;0.11939140338621479;0.026430231524513015;0.0716819476690035;0.40375631391148836
46;0.6124234199523926;0.15680175727047097;0.030961128357286677;0.0716819476690035;-0.08865491058198671
47;0.625314474105835;0.23910453581583435;0.03851262307857611;0.06770646390942257;-0.09313137625919943
48;0.6381924152374268;0.04457069561770266;0.02340963363599724;0.0001232399965470088;-0.08567060013051098
49;0.6510822772979736;0.17176589882417337;0.0505950146326392;0.1273387203031363;-0.09163922103346156
50;0.6640455722808838;0.2839969604769417;0.040022922022833994;0.06770646390942257;-0.0946235314849373
51;0.676964282989502;0.04457069561770266;0.009816943137676263;-0.03168063008010032;-0.0752255135503459
52;0.6898472309112549;0.2016941819315783;0.08684218929482847;0.13926517158187907;-0.09014706580772369
53;0.7029209136962891;0.4934949422287759;0.040022922022833994;0.020000658794451592;-0.11103723896805295
54;0.7157933712005615;0.17924796960102463;-0.01887873680322358;-0.003852243763033905;-0.05433534039001664
55;0.7286808490753174;0.18673004037787588;0.10345547768166521;0.047829045111518004;-0.08567060013051098
56;0.7416417598724365;0.18673004037787588;0.030961128357286677;0.05578001263067983;-0.11999017032248016
