;Time;Thrust;BEM pressure;N2O pressure
0;0.0;18031;52;30
1;0.012379646301269531;18031;52;31
2;0.02324819564819336;18040;52;31
3;0.03412795066833496;18034;54;31
4;0.04499363899230957;18027;61;32
5;0.05595278739929199;18046;74;32
6;0.0667726993560791;18023;44;33
7;0.07767915725708008;18034;74;32
8;0.08859658241271973;18032;53;31
9;0.09958100318908691;18034;51;31
10;0.11045241355895996;18038;43;32
11;0.12132024765014648;18026;77;31
12;0.13228440284729004;18038;54;31
13;0.1431879997253418;18025;75;34
14;0.15411043167114258;18039;64;40
15;0.16501617431640625;18041;53;35
16;0.17597126960754395;18042;51;34
17;0.1869523525238037;18053;51;32
18;0.1978459358215332;18028;51;33
19;0.2087247371673584;18018;75;33
20;0.2197725772857666;18033;61;33
21;0.2307109832763672;18026;53;32
22;0.24158883094787598;18005;69;33
23;0.2525501251220703;18038;51;38
24;0.26348066329956055;18024;69;34
25;0.2743411064147949;18427;52;35
26;0.2851998805999756;18029;52;32
27;0.29613733291625977;18050;56;32
28;0.30709362030029297;18028;51;32
29;0.3180091381072998;18042;50;32
30;0.328906774520874;18015;52;32
31;0.3401162624359131;18039;62;34
32;0.3509945869445801;18033;52;31
33;0.36187148094177246;18017;61;33
34;0.37276697158813477;18042;52;34
35;0.38372111320495605;18038;53;32
36;0.39458799362182617;18028;75;30
37;0.40545058250427246;18030;54;32
38;0.4163939952850342;18035;74;30
39;0.4273543357849121;18034;63;31
40;0.4410872459411621;18015;52;31
41;0.45201778411865234;18022;75;31
42;0.4629173278808594;18020;50;30
43;0.47386789321899414;18024;41;31
44;0.48473620414733887;18021;53;32
45;0.49559807777404785;18029;53;31
46;0.5064585208892822;18006;28;31
47;0.517479658126831;18015;64;32
48;0.5284051895141602;18032;51;31
49;0.5393056869506836;18019;53;31
50;0.5502610206604004;18017;51;32
51;0.5611467361450195;18043;52;32
52;0.572012186050415;18012;52;30
53;0.5829348564147949;18048;75;31
54;0.5938773155212402;18016;52;32
55;0.6047887802124023;18017;52;32
56;0.6156752109527588;18006;51;31
57;0.626591682434082;18022;51;30
58;0.6374943256378174;18002;52;32
59;0.6483588218688965;17984;53;31
60;0.6592614650726318;17986;52;31
61;0.6702146530151367;17983;52;32
62;0.6810975074768066;18030;51;31
63;0.6919410228729248;17973;76;30
64;0.7028863430023193;17979;52;32
65;0.7138068675994873;17986;51;31
66;0.7247323989868164;17982;50;31
67;0.7356448173522949;17981;51;31
68;0.7465085983276367;17994;52;31
69;0.7574219703674316;17982;51;30
70;0.768310546875;17988;30;32
71;0.7792203426361084;17999;52;32
72;0.7901513576507568;17989;76;32
73;0.8010332584381104;18000;64;35
74;0.8119146823883057;17978;52;35
75;0.8228261470794678;17979;63;33
76;0.8337676525115967;17973;76;32
77;0.8446462154388428;17960;52;32
78;0.85552978515625;17966;76;31
79;0.8664500713348389;17919;52;31
80;0.8773858547210693;17927;50;32
81;0.888291597366333;18040;54;32
82;0.899219274520874;17931;52;32
83;0.9102106094360352;17934;69;32
84;0.9211370944976807;17935;52;31
85;0.9320459365844727;17920;58;35
86;0.942941427230835;17936;50;34
87;0.9539086818695068;17928;56;33
88;0.9648106098175049;17915;52;33
89;0.9757132530212402;17933;70;35
90;0.9866108894348145;17938;55;32
91;0.997483491897583;17922;55;33
92;1.008359432220459;17920;54;34
93;1.0193097591400146;17929;53;35
94;1.030261516571045;17933;69;35
95;1.0411419868469238;17908;30;33
96;1.052053689956665;17894;72;30
97;1.0629444122314453;17866;53;31
98;1.0738649368286133;17850;51;32
99;1.084770917892456;17835;52;31
100;1.0956714153289795;17818;68;32
101;1.1065452098846436;17795;52;31
102;1.1174159049987793;17787;53;32
103;1.128319501876831;17771;53;30
104;1.1392459869384766;17739;55;32
105;1.1502025127410889;17735;75;31
106;1.161076545715332;17712;50;31
107;1.171950101852417;17680;54;32
108;1.182851791381836;17647;71;30
109;1.1937832832336426;17928;47;31
110;1.204667091369629;17518;51;30
111;1.2174160480499268;17422;73;31
112;1.2318594455718994;17296;52;31
113;1.2461662292480469;17188;52;32
114;1.260571002960205;17062;67;30
115;1.2749786376953125;16859;58;32
116;1.2893214225769043;16643;53;33
117;1.3037381172180176;16444;76;32
118;1.3182263374328613;16309;51;31
119;1.332657814025879;16111;52;32
120;1.346977710723877;15900;75;31
121;1.361297607421875;15647;51;30
122;1.3758509159088135;15415;51;31
123;1.3903393745422363;15182;53;31
124;1.4046721458435059;14956;52;32
125;1.4190399646759033;14693;74;31
126;1.4335262775421143;14364;70;32
127;1.4478521347045898;14011;66;31
128;1.4622559547424316;13692;51;32
129;1.476564645767212;13392;52;31
130;1.4910030364990234;13076;51;32
131;1.5054268836975098;12716;53;31
132;1.5199921131134033;12224;33;32
133;1.534322738647461;11880;52;33
134;1.5488529205322266;11758;74;34
135;1.5633933544158936;11636;76;32
136;1.577742099761963;11338;75;32
137;1.5921077728271484;10978;76;35
138;1.6064229011535645;10744;75;32
139;1.6208412647247314;10670;53;31
140;1.6353137493133545;10502;73;32
141;1.6497693061828613;10181;75;35
142;1.664074182510376;9847;51;32
143;1.6785178184509277;9601;75;33
144;1.6929612159729004;9394;52;32
145;1.707247018814087;9093;51;32
146;1.721580982208252;8694;50;32
147;1.7359299659729004;8323;52;31
148;1.7504830360412598;8157;75;32
149;1.7649273872375488;8031;68;33
150;1.779287338256836;7868;62;32
151;1.7937250137329102;7677;74;31
152;1.8081064224243164;7584;74;34
153;1.822507381439209;7545;69;33
154;1.8368351459503174;7524;62;31
155;1.8544814586639404;7357;75;31
156;1.8687870502471924;7213;51;32
157;1.8833231925964355;7158;52;31
158;1.8976118564605713;7070;52;33
159;1.9119246006011963;6849;51;33
160;1.92625093460083;6564;51;33
161;1.9406483173370361;6455;63;32
162;1.9549956321716309;6444;50;33
163;1.9692823886871338;6409;54;32
164;1.9836814403533936;6315;74;31
165;1.998034954071045;6230;27;31
166;2.0124034881591797;6135;70;32
167;2.028632402420044;6069;52;35
168;2.043245792388916;6009;76;33
169;2.0574567317962646;6069;97;34
170;2.0717613697052;6115;231;31
171;2.086089849472046;6168;453;33
172;2.100550889968872;6163;550;33
173;2.1149702072143555;6174;608;32
174;2.1293108463287354;6196;709;32
175;2.1437230110168457;6202;759;33
176;2.158095359802246;6205;777;33
177;2.172553539276123;6063;777;32
178;2.186872720718384;5968;776;32
179;2.201240301132202;5952;777;33
180;2.215696334838867;6032;797;32
181;2.2302143573760986;5947;795;31
182;2.244565725326538;5941;786;32
183;2.2588863372802734;5988;787;32
184;2.273440361022949;6002;799;32
185;2.2877707481384277;6024;800;33
186;2.302119255065918;6020;777;33
187;2.3164446353912354;6304;800;33
188;2.3308937549591064;5983;799;33
189;2.345299005508423;5903;800;32
190;2.3597142696380615;5849;801;33
191;2.3739798069000244;5853;822;33
192;2.3884921073913574;5806;807;34
193;2.402864456176758;5660;800;32
194;2.417863607406616;5883;822;34
195;2.4322280883789062;5315;821;34
196;2.4465439319610596;5378;821;32
197;2.4609131813049316;5377;834;32
198;2.47528076171875;5410;822;33
199;2.489682674407959;5415;840;35
200;2.5039844512939453;5445;843;32
