;Time;Thrust;BEM pressure;N2O pressure;N2OWeigth
0;0.0;-2099;5462;-379;27363
1;0.015467643737792969;-2098;5483;-379;27368
2;0.029596328735351562;-2099;5481;-384;27363
3;0.04398512840270996;-2098;5479;-372;27367
4;0.05821561813354492;-2098;5469;-375;27369
5;0.07251429557800293;-2098;5483;-386;27366
6;0.08668398857116699;-2098;5483;-359;27367
7;0.10089373588562012;-2098;5466;-369;27372
8;0.11514139175415039;-2099;5460;-380;27369
9;0.12926173210144043;-2098;5473;-383;27370
10;0.14342236518859863;-2098;5460;-378;27364
11;0.15767526626586914;-2098;5481;-380;27363
12;0.1719367504119873;-2098;5461;-372;27369
13;0.18609356880187988;-2099;5482;-380;27372
14;0.2002699375152588;-2099;5461;-375;27368
15;0.21469497680664062;-2098;5470;-392;27367
16;0.22899246215820312;-2099;5481;-376;27367
17;0.24320721626281738;-2098;5460;-383;27370
18;0.2574727535247803;-2098;5471;-382;27366
19;0.2718024253845215;-2098;5460;-362;27364
20;0.28598499298095703;-2099;5460;-374;27376
21;0.3004477024078369;-2098;5483;-368;27366
22;0.31476831436157227;-2098;5482;-379;27369
23;0.32897400856018066;-2099;5459;-379;27367
24;0.3431735038757324;-2098;5460;-379;27374
25;0.3575093746185303;-2099;5460;-376;27380
26;0.3718531131744385;-2098;5483;-374;27365
27;0.38602781295776367;-2098;5461;-380;27366
28;0.40021324157714844;-2099;5461;-384;27366
29;0.4145028591156006;-2099;5460;-367;27376
30;0.42867350578308105;-2098;5475;-394;27371
31;0.4428732395172119;-2099;5460;-392;27359
32;0.45717501640319824;-2099;5461;-376;27368
33;0.47137451171875;-2097;5460;-374;27364
34;0.4856412410736084;-2098;5460;-396;27372
35;0.49979186058044434;-2099;5469;-382;27366
36;0.5140585899353027;-2098;5460;-375;27366
37;0.5283081531524658;-2099;5461;-380;27368
38;0.542482852935791;-2098;5472;-380;27371
39;0.5566434860229492;-2098;5460;-374;27391
40;0.5709452629089355;-2098;5461;-383;27348
41;0.5851359367370605;-2098;5467;-369;27346
42;0.5992965698242188;-2099;5461;-370;27372
43;0.613471269607544;-2099;5461;-389;27409
44;0.6276557445526123;-2098;5460;-384;27367
45;0.6427063941955566;-2099;5461;-368;27336
46;0.6613833904266357;-2098;5483;-380;27372
47;0.6799201965332031;-2098;5460;-386;27406
48;0.6985440254211426;-2099;5460;-375;27337
49;0.7170648574829102;-2099;5481;-376;27366
50;0.7356786727905273;-2098;5460;-395;27400
51;0.754361629486084;-2098;5460;-363;27330
52;0.7850480079650879;-2099;5459;-377;27390
53;0.8035809993743896;-2098;5461;-373;27390
54;0.8222224712371826;-2099;5462;-389;27341
55;0.8408534526824951;-2098;5460;-366;27362
56;0.8551571369171143;-2099;5460;-375;27403
57;0.8694379329681396;-2097;5461;-368;27381
58;0.8837165832519531;-2098;5460;-375;27344
59;0.897860050201416;-2099;5460;-367;27341
60;0.9120998382568359;-2098;5460;-396;27394
61;0.9262614250183105;-2099;5473;-373;27394
62;0.9404809474945068;-2099;5460;-378;27348
63;0.9547276496887207;-2098;5460;-369;27350
64;0.9688723087310791;-2099;5461;-383;27373
65;0.983086109161377;-2099;5483;-375;27388
66;0.9973316192626953;-2099;5459;-365;27366
67;1.0115792751312256;-2099;5459;59;27300
68;1.0698680877685547;-2098;5766;-115;27322
69;1.0842719078063965;-2099;5643;-232;27360
70;1.098663330078125;-2098;5587;-258;27359
71;1.112870216369629;-2099;5556;-284;27351
72;1.127150535583496;-2099;5551;-285;27336
73;1.1415202617645264;-2098;5553;-299;27340
74;1.1557130813598633;-2098;5552;-289;27370
75;1.17867112159729;-2098;5543;-297;27339
76;1.1933295726776123;-2098;5548;-282;27336
77;1.2075614929199219;-2099;5551;-275;27344
78;1.2217788696289062;-2098;5553;-300;27368
79;1.2359745502471924;-2098;5557;-291;27357
80;1.2501213550567627;-2100;5537;-282;27328
81;1.2644519805908203;-2098;5560;-273;27313
82;1.2786786556243896;-2099;5545;-253;27267
83;1.2928972244262695;-2098;5539;-221;27227
84;1.307140827178955;-2098;5539;-171;27206
85;1.3215556144714355;-2098;5539;-82;27183
86;1.3357200622558594;-2098;5515;-8;27169
87;1.349931001663208;-2099;5509;149;27146
88;1.3642735481262207;-2098;5492;282;27163
89;1.378568172454834;-2098;5446;439;27265
