;Time;Thrust;BEM pressure;N2O pressure
0;0.0;21634;1;0
1;0.007936716079711914;21631;1;0
2;0.015137672424316406;21629;0;0
3;0.022342681884765625;21630;0;1
4;0.02956104278564453;21632;0;0
5;0.03675556182861328;21633;0;0
6;0.04394960403442383;21635;1;0
7;0.05115151405334473;21632;1;-1
8;0.05838465690612793;21633;0;-1
9;0.0655825138092041;21633;0;0
10;0.07277441024780273;21633;1;0
11;0.07997751235961914;21632;0;0
12;0.08716869354248047;21633;0;0
13;0.09438014030456543;21632;0;-1
14;0.10158705711364746;21635;0;0
15;0.1087799072265625;21636;1;1
16;0.11598467826843262;21635;1;0
17;0.12322449684143066;21631;0;1
18;0.1304163932800293;21633;0;0
19;0.1376051902770996;21633;1;0
20;0.1448047161102295;21633;0;0
21;0.1519947052001953;21634;0;0
22;0.15918493270874023;21630;1;0
23;0.16637778282165527;21635;-1;1
24;0.17358613014221191;21632;0;0
25;0.18082594871520996;21633;0;0
26;0.1880178451538086;21631;0;1
27;0.19521093368530273;21631;0;2
28;0.20240306854248047;21636;0;0
29;0.20960116386413574;21633;0;0
30;0.2167987823486328;21632;1;0
31;0.22399425506591797;21632;1;0
32;0.2311999797821045;21633;0;0
33;0.23842906951904297;21636;0;-1
34;0.24562406539916992;21632;0;0
35;0.25278162956237793;21631;0;1
36;0.259920597076416;21633;1;1
37;0.26706624031066895;21635;2;1
38;0.2741985321044922;21632;1;0
39;0.28133201599121094;21632;1;0
40;0.2884674072265625;21631;0;0
41;0.29560017585754395;21633;1;0
42;0.3027305603027344;21634;0;0
43;0.30986452102661133;21633;1;0
44;0.31699681282043457;21630;1;1
45;0.3241302967071533;21633;2;0
46;0.3312664031982422;21634;1;0
47;0.338454008102417;21630;0;0
48;0.34558749198913574;21634;0;1
49;0.35271739959716797;21632;0;0
50;0.35986328125;21633;0;0
51;0.36699533462524414;21633;0;0
52;0.3741271495819092;21632;0;0
53;0.3812682628631592;21633;0;0
54;0.3884422779083252;21634;1;-1
55;0.39557743072509766;21631;0;1
56;0.4027068614959717;21631;0;1
57;0.4098389148712158;21632;0;0
58;0.4169728755950928;21631;1;0
59;0.42410945892333984;21630;0;0
60;0.4312422275543213;21630;0;0
61;0.43841075897216797;21632;1;-1
62;0.44556427001953125;21633;0;-1
63;0.45270323753356934;21630;0;0
64;0.4598393440246582;21631;0;-1
65;0.46697378158569336;21633;0;0
66;0.4741089344024658;21630;0;0
67;0.48124146461486816;21630;0;0
68;0.48840904235839844;21632;0;0
69;0.4955432415008545;21632;0;0
70;0.5026881694793701;21633;0;0
71;0.5098204612731934;21633;0;0
72;0.5169546604156494;21633;1;0
73;0.5240869522094727;21632;2;0
74;0.5312182903289795;21630;1;1
75;0.5383970737457275;21632;0;0
76;0.5455310344696045;21632;1;0
77;0.5526635646820068;21634;0;0
78;0.5598077774047852;21632;1;0
79;0.5669407844543457;21630;1;-1
80;0.5740742683410645;21633;1;0
81;0.5812060832977295;21635;0;0
82;0.5883750915527344;21634;-1;0
83;0.5955450534820557;21631;1;0
84;0.6026811599731445;21634;1;1
85;0.609816312789917;21630;1;0
86;0.6169633865356445;21633;0;0
87;0.6240942478179932;21631;1;0
88;0.6312317848205566;21632;0;1
89;0.638404130935669;21631;1;-1
90;0.6455402374267578;21633;2;0
91;0.6527092456817627;21632;1;0
92;0.6598522663116455;21633;1;0
93;0.6670045852661133;21635;1;0
94;0.6743876934051514;21630;0;0
95;0.6816287040710449;21633;0;0
96;0.688765287399292;21634;2;1
97;0.6959018707275391;21631;0;1
98;0.7030415534973145;21631;0;0
99;0.710230827331543;21631;1;0
100;0.7173659801483154;21630;0;0
101;0.7245514392852783;21632;1;0
102;0.7323882579803467;21631;0;0
103;0.7413744926452637;21630;0;-1
104;0.749279260635376;21633;0;0
105;0.7571702003479004;21629;0;0
106;0.7650701999664307;21636;0;0
107;0.7730486392974854;21631;1;0
108;0.7809431552886963;21634;1;0
109;0.78883957862854;21631;0;1
110;0.7967286109924316;21631;0;0
111;0.8046200275421143;21634;0;1
112;0.8125836849212646;21634;1;1
113;0.820488452911377;21636;1;1
114;0.8284807205200195;21631;0;0
115;0.8363745212554932;21633;0;1
116;0.8442695140838623;21634;0;1
117;0.852168083190918;21633;1;0
118;0.860062837600708;21632;1;0
119;0.8679590225219727;21635;0;1
120;0.8758528232574463;21632;0;0
121;0.8838140964508057;21630;0;1
122;0.8918001651763916;21632;1;1
123;0.8996961116790771;21632;1;0
124;0.9075822830200195;21632;1;0
125;0.915475606918335;21631;1;1
126;0.9234118461608887;21631;0;0
127;0.9313070774078369;21632;1;0
128;0.9391961097717285;21634;1;0
129;0.9470915794372559;21635;1;0
130;0.9549896717071533;21632;0;0
131;0.9628887176513672;21633;0;1
132;0.9707880020141602;21634;0;0
133;0.9786860942840576;21633;0;0
134;0.9865820407867432;21634;0;1
135;0.9944760799407959;21632;0;0
136;1.002375602722168;21632;1;0
137;1.010558843612671;21632;0;1
138;1.0185179710388184;21633;0;1
139;1.0264582633972168;21634;0;1
140;1.0343561172485352;21634;0;1
141;1.0422523021697998;21633;0;-1
142;1.05015230178833;21630;0;0
143;1.0580472946166992;21632;0;0
144;1.065941333770752;21633;1;0
145;1.0738403797149658;21633;0;0
146;1.0817370414733887;21632;0;-1
147;1.0896306037902832;21630;0;0
148;1.0976979732513428;21632;1;0
149;1.1056640148162842;21635;0;1
150;1.113560676574707;21634;0;0
151;1.1214635372161865;21634;1;1
152;1.129406452178955;21633;1;1
153;1.1372995376586914;21635;0;0
154;1.145197868347168;21634;1;-1
155;1.1531574726104736;21633;0;0
156;1.161118745803833;21635;1;0
157;1.169020652770996;21634;0;0
158;1.1769154071807861;21634;1;0
159;1.1848185062408447;21631;1;1
160;1.192720890045166;21631;0;1
161;1.200618028640747;21630;0;1
162;1.2085850238800049;21634;0;1
163;1.2164859771728516;21631;1;1
164;1.224426031112671;21633;0;0
165;1.232353925704956;21635;0;1
166;1.2402570247650146;21633;0;0
167;1.2481637001037598;21632;1;0
168;1.2560646533966064;21635;1;1
169;1.2639787197113037;21632;0;0
170;1.27189302444458;21635;1;0
171;1.2797977924346924;21635;1;0
172;1.2877044677734375;21635;1;1
173;1.2957019805908203;21635;0;1
174;1.3036158084869385;21632;0;0
175;1.3115241527557373;21632;0;1
176;1.3194363117218018;21633;0;0
177;1.3273448944091797;21632;2;1
178;1.3352789878845215;21634;1;2
179;1.3431897163391113;21632;0;1
180;1.3511645793914795;21633;1;0
181;1.3590710163116455;21634;0;0
182;1.3669800758361816;21635;0;0
183;1.374887228012085;21634;1;1
184;1.3827953338623047;21633;0;0
185;1.3906993865966797;21633;0;1
186;1.398608684539795;21634;1;0
