;Time;Thrust;BEM pressure;N2O pressure
0;0.0;16780;0;2872
1;0.007838010787963867;16664;0;2873
2;0.015063285827636719;16647;0;2882
3;0.022284269332885742;16679;0;2882
4;0.029504776000976562;16668;0;2889
5;0.03672146797180176;16665;0;2873
6;0.04394650459289551;16649;1;2868
7;0.051164865493774414;16662;1;2876
8;0.05838322639465332;16663;1;2877
9;0.06560349464416504;16673;1;2852
10;0.07282757759094238;16661;1;2887
11;0.08005166053771973;16671;1;2891
12;0.08727550506591797;16658;-1;2879
13;0.0944981575012207;16664;0;2873
14;0.10171794891357422;16668;-1;2876
15;0.10896158218383789;16671;1;2875
16;0.1161813735961914;16655;1;2879
17;0.12342286109924316;16661;0;2856
18;0.13064265251159668;16680;0;2879
19;0.1378614902496338;16666;0;2877
20;0.14508962631225586;16673;0;2870
21;0.15230989456176758;16663;1;2890
22;0.1595292091369629;16661;0;2870
23;0.16675257682800293;16642;-1;2875
24;0.17398834228515625;16662;1;2869
25;0.18120622634887695;16660;0;2862
26;0.18842267990112305;16663;0;2882
27;0.19564032554626465;16674;0;2881
28;0.2028505802154541;16666;0;2887
29;0.21005940437316895;16662;0;2881
30;0.2173464298248291;16667;0;2869
31;0.22461271286010742;16659;0;2882
32;0.23183727264404297;16660;0;2877
33;0.23905682563781738;16655;0;2858
34;0.24627470970153809;16675;1;2875
35;0.2534947395324707;16667;0;2883
36;0.2607123851776123;16656;1;2881
37;0.2679305076599121;16654;0;2864
38;0.2751491069793701;16678;0;2872
39;0.2823677062988281;16680;1;2870
40;0.290630578994751;16652;0;2872
41;0.2978651523590088;16672;0;2861
42;0.3050835132598877;16670;1;2878
43;0.3123016357421875;16675;0;2872
44;0.3195171356201172;16642;0;2865
45;0.3267364501953125;16667;-1;2881
46;0.333986759185791;16678;0;2874
47;0.3412039279937744;16662;0;2872
48;0.3484210968017578;16666;1;2880
49;0.355637788772583;16663;0;2868
50;0.3628551959991455;16677;0;2876
51;0.3700737953186035;16670;0;2879
52;0.3772909641265869;16667;1;2859
53;0.3845086097717285;16674;1;2870
54;0.39172816276550293;16690;1;2882
