;Time;Thrust;BEM pressure;N2O pressure;N2OWeigth
0;0.0;0.009000000000000001;50.43436249142431;-0.00978069596301407;5.154058321894915
1;0.015361785888671875;0.012;50.43436249142431;-0.008270397018756183;5.226973695259396
2;0.029808998107910156;-0.008;50.43436249142431;-0.008270397018756183;5.331138514351515
3;0.04402899742126465;0.002;50.41846055638599;-0.0067600980744982955;5.232181936214001
4;0.058270931243896484;0.012;50.42243604014557;-0.0067600980744982955;5.2699416831348955
5;0.07257699966430664;-0.002;50.426411523905145;-0.00978069596301407;5.384522984136225
6;0.08688211441040039;0.016;50.426411523905145;-0.008270397018756183;5.5850402608885545
7;0.10114121437072754;0.014;50.41846055638599;-0.00978069596301407;5.470458959887225
8;0.11539626121520996;0.012;50.426411523905145;-0.008270397018756183;5.28947258671467
9;0.12973523139953613;-0.002;50.49001926405844;-0.00978069596301407;5.160568623088171
10;0.1440742015838623;0.007;50.42243604014557;-0.00978069596301407;5.129319177360536
11;0.15835046768188477;0.003;50.43436249142431;-0.0067600980744982955;5.2256716350207455
12;0.17257356643676758;0.017;50.50592119909677;-0.00978069596301407;5.200932490486366
13;0.1869373321533203;0.006;50.470141845260535;-0.00978069596301407;5.376710622704316
14;0.2011585235595703;0.016;50.414485072626405;-0.008270397018756183;5.322024092680955
15;0.215348482131958;-0.001;50.43038700766473;-0.008270397018756183;5.253014900032426
16;0.22991466522216797;0.006;50.513872166615926;-0.008270397018756183;5.262129321702986
17;0.24419260025024414;0.012;50.52182313413509;-0.008270397018756183;5.29077464695332
18;0.25835275650024414;0.005;50.426411523905145;-0.008270397018756183;5.24650459883917
19;0.27260565757751465;0.012;50.426411523905145;-0.00978069596301407;5.286868466237365
20;0.28696680068969727;-0.007;50.513872166615926;-0.00978069596301407;5.230879875975351
21;0.30121684074401855;0.006;50.50989668285634;-0.00978069596301407;5.271243743373546
22;0.3154447078704834;0.008;50.426411523905145;-0.008270397018756183;5.44051157439824
23;0.3298797607421875;0.007;50.42243604014557;-0.008270397018756183;5.402751827477346
