;Time;Thrust;BEM_Pressure;N2O_Pressure;N2O_Weight
0;0.005402326583862305;-0.05275353018989709;-0.042262841576640425;-0.15059621765096215;-0.03647639938471414
1;0.0206451416015625;-0.029666646080532932;-0.021391566326262424;-0.22674087591240877;-0.0201359231789775
2;0.03522610664367676;-0.04505790215344235;-0.036299620076532424;-0.23569907100199072;-0.049845879916680325
3;0.050287723541259766;-0.07584041429926125;-0.04822606307674843;-0.5134031187790312;-0.03350540371094368
4;0.06322336196899414;-0.037362274116987615;-0.028845593201397426;0.3286672196416722;-0.03796189722159937
5;0.07611656188964844;-0.05275353018989709;-0.037790425451559424;-0.23569907100199072;-0.04093289289536983
6;0.08913135528564453;-0.0604491582263518;-0.045244452326694426;-0.2670527538155275;-0.03201990587405845
7;0.10199785232543945;-0.04505790215344235;-0.022882371701289424;-0.22674087591240877;-0.03350540371094368
8;0.11485695838928223;-0.04505790215344235;-0.036299620076532424;-0.4148629727936297;-0.043903888569139404
9;0.12787771224975586;-0.05275353018989709;-0.043753646951667426;-0.20434538818845388;-0.03350540371094368
10;0.14075636863708496;-0.029666646080532932;-0.022882371701289424;-0.23569907100199072;-0.043903888569139404
11;0.1536102294921875;-0.0604491582263518;-0.036299620076532424;-1.113602189781022;-0.03201990587405845
12;0.16649651527404785;-0.04505790215344235;-0.037790425451559424;0.028567684140676897;-0.02904891020028888
13;0.17935466766357422;-0.021971018044078194;-0.030336398576424423;-0.22674087591240877;-0.02607791452651842
14;0.19231152534484863;-0.06814478626280651;-0.036299620076532424;-1.0240202388852024;-0.030534408037173222
15;0.20519089698791504;-0.05275353018989709;-0.034808814701505424;0.36450000000000005;-0.03201990587405845
16;0.21810698509216309;-0.029666646080532932;-0.036299620076532424;-0.23121997345719975;-0.03796189722159937
17;0.23109650611877441;-0.06814478626280651;-0.046735257701721426;-0.7060043132050431;-0.042418390732254174
18;0.24396681785583496;-0.037362274116987615;-0.03331800932647842;0.38241639017916396;-0.045389386406024634
19;0.25686192512512207;-0.029666646080532932;-0.036299620076532424;-0.23569907100199072;-0.03796189722159937
20;0.26976943016052246;-0.06814478626280651;-0.046735257701721426;-0.3476765096217651;-0.04093289289536983
21;0.28264570236206055;-0.04505790215344235;-0.024373177076316425;0.0016930988719310314;-0.0394473950584846
22;0.2955636978149414;-0.04505790215344235;-0.036299620076532424;-0.24913636363636363;-0.045389386406024634
23;0.3084421157836914;-0.037362274116987615;-0.043753646951667426;-0.23569907100199072;-0.02607791452651842
24;0.3214578628540039;-0.037362274116987615;-0.022882371701289424;-0.22674087591240877;-0.02904891020028888
25;0.33431553840637207;-0.05275353018989709;-0.036299620076532424;-1.064332116788321;-0.03499090154782891
26;0.3472106456756592;-0.04505790215344235;-0.039281230826586425;-0.11924253483742533;-0.02756341236340365
27;0.36009788513183594;-0.021971018044078194;-0.025863982451343425;-0.23121997345719975;-0.03350540371094368
28;0.37294793128967285;-0.05275353018989709;-0.034808814701505424;-1.0195411413404116;-0.04093289289536983
29;0.3858964443206787;-0.04505790215344235;-0.034808814701505424;0.2435643662906437;-0.02904891020028888
30;0.39891695976257324;-0.021971018044078194;-0.034808814701505424;-0.23121997345719975;-0.03647639938471414
31;0.41180896759033203;-0.0604491582263518;-0.042262841576640425;-0.907563702720637;-0.02904891020028888
32;0.4246811866760254;-0.04505790215344235;-0.03331800932647842;0.39585368281353683;-0.03350540371094368
33;0.43756103515625;-0.037362274116987615;-0.036299620076532424;-0.22674087591240877;-0.042418390732254174
34;0.45042943954467773;-0.06814478626280651;-0.04822606307674843;-0.4775703384207034;-0.03350540371094368
35;0.463289737701416;-0.04505790215344235;-0.030336398576424423;0.2435643662906437;-0.0394473950584846
36;0.4761974811553955;-0.037362274116987615;-0.036299620076532424;-0.24017816854678167;-0.04093289289536983
37;0.4891648292541504;-0.05275353018989709;-0.045244452326694426;-0.24913636363636363;-0.03499090154782891
38;0.502042293548584;-0.04505790215344235;-0.021391566326262424;-0.22674087591240877;-0.03201990587405845
39;0.5150187015533447;-0.037362274116987615;-0.036299620076532424;-0.5716313868613139;-0.0394473950584846
40;0.5279414653778076;-0.037362274116987615;-0.043753646951667426;-0.19090809555408095;-0.030534408037173222
41;0.5408246517181396;-0.014275390007623456;-0.022882371701289424;-0.22674087591240877;-0.030534408037173222
42;0.5536801815032959;-0.05275353018989709;-0.036299620076532424;-1.118081287325813;-0.0394473950584846
