;Time;Thrust;BEM pressure;N2O pressure
0;0.0;16820;0;3159
1;0.00785207748413086;16666;2;3148
2;0.01508188247680664;16656;0;3154
3;0.022302627563476562;16651;1;3154
4;0.029520034790039062;16655;0;3170
5;0.03674507141113281;16667;1;3168
6;0.04396772384643555;16668;0;3158
7;0.05118536949157715;16645;0;3162
8;0.05840182304382324;16653;1;3166
9;0.06562924385070801;16654;1;3158
10;0.07284951210021973;16643;0;3163
11;0.08007621765136719;16709;1;3147
12;0.08732223510742188;16637;1;3147
13;0.09454512596130371;16655;0;3162
14;0.10176515579223633;16642;1;3154
15;0.10898470878601074;16672;1;3156
16;0.11620831489562988;16644;0;3156
17;0.1234278678894043;16657;0;3158
18;0.1306450366973877;16674;1;3165
19;0.1378645896911621;16654;0;3156
20;0.14508342742919922;16650;0;3169
21;0.15230131149291992;16646;0;3160
22;0.15951800346374512;16658;0;3158
23;0.16673684120178223;16644;0;3159
24;0.17395448684692383;16659;1;3163
25;0.18117308616638184;16665;1;3148
26;0.18837523460388184;16648;0;3157
27;0.1956191062927246;16652;1;3152
28;0.20282959938049316;16647;1;3138
29;0.21004867553710938;16646;0;3164
30;0.2172682285308838;16653;0;3163
31;0.2244875431060791;16656;1;3147
32;0.2317051887512207;16661;0;3158
33;0.2389237880706787;16675;0;3137
34;0.24615693092346191;16645;0;3164
35;0.25337696075439453;16665;0;3162
36;0.26059627532958984;16640;1;3158
37;0.26781725883483887;16648;1;3159
38;0.2750363349914551;16648;0;3162
39;0.282254695892334;16657;0;3151
40;0.2904818058013916;16663;1;3162
41;0.2977182865142822;16644;1;3155
42;0.30493760108947754;16656;0;3163
43;0.31215429306030273;16650;0;3158
44;0.3193702697753906;16661;1;3151
45;0.3265860080718994;16642;1;3159
46;0.33380722999572754;16663;1;3165
47;0.34102606773376465;16663;0;3151
48;0.34824085235595703;16660;0;3164
49;0.3554575443267822;16659;0;3170
50;0.3626749515533447;16660;0;3157
51;0.3698899745941162;16667;1;3171
52;0.3771066665649414;16660;1;3152
53;0.3843238353729248;16647;1;3164
54;0.3915421962738037;16666;1;3159
55;0.3987443447113037;16651;0;3128
56;0.40596437454223633;16659;0;3162
57;0.41319870948791504;16635;1;3161
58;0.42041635513305664;16653;1;3147
59;0.42763590812683105;16641;0;3153
60;0.43485403060913086;16642;1;3162
61;0.4420740604400635;16657;1;3156
62;0.4492909908294678;16652;0;3162
63;0.45650768280029297;16675;1;3159
64;0.463742733001709;16650;0;3169
65;0.4709591865539551;16669;0;3167
66;0.4781780242919922;16663;0;3159
67;0.4853980541229248;16648;0;3168
68;0.4926166534423828;16674;1;3158
69;0.4998352527618408;16645;0;3158
70;0.5070576667785645;16672;0;3170
71;0.5142703056335449;16647;0;3163
72;0.5214838981628418;16667;1;3152
73;0.5287082195281982;16649;0;3155
74;0.5359277725219727;16655;0;3151
75;0.5431602001190186;16665;1;3154
76;0.5503804683685303;16636;1;3164
77;0.5575985908508301;16641;0;3153
